Datum,Senaste,Öppen,Högst,Lägst,+/- %
2018-01-24,"0,1017","0,1016","0,1018","0,1014","0,10%"
2018-01-25,"0,1018","0,1016","0,1021","0,1016","0,10%"
2018-01-26,"0,1022","0,1018","0,1024","0,1017","0,39%"
2018-01-27,"0,1022","0,1018","0,1024","0,1017","0,39%"
2018-01-28,"0,1022","0,1018","0,1024","0,1017","0,39%"
2018-01-29,"0,1023","0,1022","0,1027","0,1022","0,10%"
2018-01-30,"0,1022","0,1023","0,1024","0,1021","-0,10%"
2018-01-31,"0,1022","0,1021","0,1026","0,1021","0,00%"
2018-02-01,"0,1019","0,1022","0,1023","0,1018","-0,29%"
2018-02-02,"0,1015","0,1019","0,1020","0,1014","-0,39%"
2018-02-03,"0,1015","0,1019","0,1020","0,1014","-0,39%"
2018-02-04,"0,1015","0,1019","0,1020","0,1014","-0,39%"
2018-02-05,"0,1013","0,1016","0,1018","0,1012","-0,20%"
2018-02-06,"0,1016","0,1013","0,1016","0,1011","0,30%"
2018-02-07,"0,1008","0,1017","0,1017","0,1008","-0,79%"
2018-02-08,"0,1006","0,1008","0,1013","0,1003","-0,20%"
2018-02-09,"0,1008","0,1007","0,1011","0,0999","0,20%"
2018-02-10,"0,1008","0,1007","0,1011","0,0999","0,20%"
2018-02-11,"0,1008","0,1007","0,1011","0,0999","0,20%"
2018-02-12,"0,1009","0,1009","0,1010","0,1006","0,10%"
2018-02-13,"0,1008","0,1008","0,1009","0,1004","-0,10%"
2018-02-14,"0,1009","0,1008","0,1013","0,1003","0,10%"
2018-02-15,"0,1008","0,1009","0,1012","0,1006","-0,10%"
2018-02-16,"0,1012","0,1008","0,1013","0,1008","0,40%"
2018-02-17,"0,1012","0,1008","0,1013","0,1008","0,40%"
2018-02-18,"0,1012","0,1008","0,1013","0,1008","0,40%"
2018-02-19,"0,1009","0,1013","0,1013","0,1008","-0,30%"
2018-02-20,"0,1001","0,1009","0,1010","0,1000","-0,79%"
2018-02-21,"0,1003","0,1002","0,1004","0,1001","0,20%"
2018-02-22,"0,0999","0,1003","0,1003","0,0998","-0,40%"
2018-02-23,"0,0995","0,0999","0,1000","0,0993","-0,40%"
2018-02-24,"0,0995","0,0999","0,1000","0,0993","-0,40%"
2018-02-25,"0,0995","0,0999","0,1000","0,0993","-0,40%"
2018-02-26,"0,0996","0,0994","0,0998","0,0994","0,10%"
2018-02-27,"0,0994","0,0997","0,0997","0,0991","-0,20%"
2018-02-28,"0,0989","0,0993","0,0994","0,0986","-0,50%"
2018-03-01,"0,0988","0,0989","0,0992","0,0987","-0,10%"
2018-03-02,"0,0984","0,0988","0,0989","0,0980","-0,40%"
2018-03-03,"0,0984","0,0988","0,0989","0,0980","-0,40%"
2018-03-04,"0,0984","0,0988","0,0989","0,0980","-0,40%"
2018-03-05,"0,0981","0,0983","0,0987","0,0980","-0,30%"
2018-03-06,"0,0983","0,0982","0,0983","0,0979","0,20%"
2018-03-07,"0,0979","0,0982","0,0982","0,0975","-0,41%"
2018-03-08,"0,0983","0,0980","0,0984","0,0977","0,41%"
2018-03-09,"0,0985","0,0983","0,0987","0,0982","0,20%"
2018-03-10,"0,0985","0,0983","0,0987","0,0982","0,20%"
2018-03-11,"0,0985","0,0983","0,0987","0,0982","0,20%"
2018-03-12,"0,0984","0,0985","0,0987","0,0984","-0,10%"
2018-03-13,"0,0983","0,0984","0,0988","0,0982","-0,10%"
2018-03-14,"0,0988","0,0982","0,0989","0,0981","0,51%"
2018-03-15,"0,0993","0,0988","0,0994","0,0987","0,51%"
2018-03-16,"0,0993","0,0993","0,0994","0,0990","0,00%"
2018-03-17,"0,0993","0,0993","0,0994","0,0990","0,00%"
2018-03-18,"0,0993","0,0993","0,0994","0,0990","0,00%"
2018-03-19,"0,0993","0,0993","0,0994","0,0990","0,00%"
2018-03-20,"0,0993","0,0993","0,0995","0,0990","0,00%"
2018-03-21,"0,0990","0,0993","0,0994","0,0988","-0,30%"
2018-03-22,"0,0984","0,0990","0,0990","0,0984","-0,61%"
2018-03-23,"0,0982","0,0984","0,0987","0,0979","-0,20%"
2018-03-24,"0,0982","0,0984","0,0987","0,0979","-0,20%"
2018-03-25,"0,0982","0,0984","0,0987","0,0979","-0,20%"
2018-03-26,"0,0981","0,0982","0,0985","0,0979","-0,10%"
2018-03-27,"0,0979","0,0982","0,0983","0,0979","-0,20%"
2018-03-28,"0,0973","0,0979","0,0980","0,0971","-0,61%"
2018-03-29,"0,0973","0,0974","0,0974","0,0969","0,00%"
2018-03-30,"0,0973","0,0973","0,0974","0,0970","0,00%"
2018-03-31,"0,0973","0,0973","0,0974","0,0970","0,00%"
2018-04-01,"0,0973","0,0973","0,0974","0,0970","0,00%"
2018-04-02,"0,0969","0,0973","0,0974","0,0968","-0,41%"
2018-04-03,"0,0971","0,0968","0,0973","0,0966","0,21%"
2018-04-04,"0,0969","0,0972","0,0973","0,0966","-0,21%"
2018-04-05,"0,0970","0,0969","0,0973","0,0968","0,10%"
2018-04-06,"0,0970","0,0970","0,0973","0,0968","0,00%"
2018-04-07,"0,0970","0,0970","0,0973","0,0968","0,00%"
2018-04-08,"0,0970","0,0970","0,0973","0,0968","0,00%"
2018-04-09,"0,0971","0,0970","0,0973","0,0969","0,10%"
2018-04-10,"0,0975","0,0971","0,0975","0,0969","0,41%"
2018-04-11,"0,0972","0,0975","0,0975","0,0969","-0,31%"
2018-04-12,"0,0965","0,0971","0,0971","0,0961","-0,72%"
2018-04-13,"0,0957","0,0965","0,0965","0,0954","-0,83%"
2018-04-14,"0,0957","0,0965","0,0965","0,0954","-0,83%"
2018-04-15,"0,0957","0,0965","0,0965","0,0954","-0,83%"
2018-04-16,"0,0959","0,0958","0,0963","0,0955","0,21%"
2018-04-17,"0,0962","0,0959","0,0963","0,0957","0,31%"
2018-04-18,"0,0961","0,0963","0,0964","0,0960","-0,10%"
2018-04-19,"0,0964","0,0961","0,0965","0,0961","0,31%"
2018-04-20,"0,0964","0,0964","0,0965","0,0963","0,00%"
2018-04-21,"0,0964","0,0964","0,0965","0,0963","0,00%"
2018-04-22,"0,0964","0,0964","0,0965","0,0963","0,00%"
2018-04-23,"0,0961","0,0964","0,0965","0,0961","-0,31%"
2018-04-24,"0,0961","0,0961","0,0964","0,0959","0,00%"
2018-04-25,"0,0960","0,0961","0,0961","0,0959","-0,10%"
2018-04-26,"0,0954","0,0960","0,0963","0,0950","-0,63%"
2018-04-27,"0,0952","0,0953","0,0955","0,0947","-0,21%"
2018-04-28,"0,0952","0,0953","0,0955","0,0947","-0,21%"
2018-04-29,"0,0952","0,0953","0,0955","0,0947","-0,21%"
2018-04-30,"0,0946","0,0953","0,0954","0,0944","-0,63%"
2018-05-01,"0,0942","0,0946","0,0947","0,0938","-0,42%"
2018-05-02,"0,0939","0,0943","0,0945","0,0936","-0,32%"
2018-05-03,"0,0946","0,0939","0,0949","0,0935","0,75%"
2018-05-04,"0,0950","0,0946","0,0952","0,0944","0,42%"
2018-05-05,"0,0950","0,0946","0,0952","0,0944","0,42%"
2018-05-06,"0,0950","0,0946","0,0952","0,0944","0,42%"
2018-05-07,"0,0950","0,0950","0,0953","0,0946","0,00%"
2018-05-08,"0,0955","0,0950","0,0959","0,0949","0,53%"
2018-05-09,"0,0969","0,0955","0,0970","0,0954","1,47%"
2018-05-10,"0,0970","0,0969","0,0974","0,0968","0,10%"
2018-05-11,"0,0974","0,0970","0,0976","0,0969","0,41%"
2018-05-12,"0,0974","0,0970","0,0976","0,0969","0,41%"
2018-05-13,"0,0974","0,0970","0,0976","0,0969","0,41%"
2018-05-14,"0,0970","0,0974","0,0975","0,0969","-0,41%"
2018-05-15,"0,0973","0,0970","0,0974","0,0965","0,31%"
2018-05-16,"0,0973","0,0972","0,0975","0,0967","0,00%"
2018-05-17,"0,0970","0,0974","0,0974","0,0969","-0,31%"
2018-05-18,"0,0970","0,0970","0,0972","0,0968","0,00%"
2018-05-19,"0,0970","0,0970","0,0972","0,0968","0,00%"
2018-05-20,"0,0970","0,0970","0,0972","0,0968","0,00%"
2018-05-21,"0,0978","0,0971","0,0978","0,0969","0,82%"
2018-05-22,"0,0977","0,0978","0,0981","0,0976","-0,10%"
2018-05-23,"0,0976","0,0977","0,0978","0,0971","-0,10%"
2018-05-24,"0,0974","0,0976","0,0977","0,0972","-0,20%"
2018-05-25,"0,0979","0,0974","0,0984","0,0972","0,51%"
2018-05-26,"0,0979","0,0974","0,0984","0,0972","0,51%"
2018-05-27,"0,0979","0,0974","0,0984","0,0972","0,51%"
2018-05-28,"0,0975","0,0977","0,0980","0,0974","-0,41%"
2018-05-29,"0,0968","0,0975","0,0975","0,0965","-0,72%"
2018-05-30,"0,0974","0,0968","0,0975","0,0965","0,62%"
2018-05-31,"0,0970","0,0974","0,0977","0,0969","-0,41%"
2018-06-01,"0,0972","0,0970","0,0973","0,0968","0,21%"
2018-06-02,"0,0972","0,0970","0,0973","0,0968","0,21%"
2018-06-03,"0,0972","0,0970","0,0973","0,0968","0,21%"
2018-06-04,"0,0976","0,0973","0,0977","0,0971","0,41%"
2018-06-05,"0,0975","0,0976","0,0979","0,0974","-0,10%"
2018-06-06,"0,0973","0,0975","0,0978","0,0972","-0,21%"
2018-06-07,"0,0974","0,0973","0,0978","0,0973","0,10%"
2018-06-08,"0,0975","0,0974","0,0977","0,0969","0,10%"
2018-06-09,"0,0975","0,0974","0,0977","0,0969","0,10%"
2018-06-10,"0,0975","0,0974","0,0977","0,0969","0,10%"
2018-06-11,"0,0979","0,0977","0,0980","0,0973","0,41%"
2018-06-12,"0,0985","0,0979","0,0987","0,0979","0,61%"
2018-06-13,"0,0985","0,0985","0,0988","0,0984","0,00%"
2018-06-14,"0,0988","0,0985","0,0990","0,0982","0,30%"
2018-06-15,"0,0980","0,0989","0,0989","0,0977","-0,81%"
2018-06-16,"0,0980","0,0989","0,0989","0,0977","-0,81%"
2018-06-17,"0,0980","0,0989","0,0989","0,0977","-0,81%"
2018-06-18,"0,0976","0,0980","0,0982","0,0972","-0,41%"
2018-06-19,"0,0970","0,0976","0,0976","0,0966","-0,61%"
2018-06-20,"0,0973","0,0970","0,0974","0,0969","0,31%"
2018-06-21,"0,0969","0,0973","0,0975","0,0966","-0,41%"
2018-06-22,"0,0969","0,0969","0,0972","0,0967","0,00%"
2018-06-23,"0,0969","0,0969","0,0972","0,0967","0,00%"
2018-06-24,"0,0969","0,0969","0,0972","0,0967","0,00%"
2018-06-25,"0,0965","0,0969","0,0970","0,0963","-0,41%"
2018-06-26,"0,0966","0,0965","0,0969","0,0964","0,10%"
2018-06-27,"0,0964","0,0966","0,0969","0,0963","-0,21%"
2018-06-28,"0,0959","0,0964","0,0965","0,0958","-0,52%"
2018-06-29,"0,0956","0,0959","0,0961","0,0955","-0,31%"
2018-06-30,"0,0956","0,0959","0,0961","0,0955","-0,31%"
2018-07-01,"0,0956","0,0959","0,0961","0,0955","-0,31%"
2018-07-02,"0,0958","0,0959","0,0961","0,0954","0,21%"
2018-07-03,"0,0972","0,0959","0,0974","0,0958","1,46%"
2018-07-04,"0,0976","0,0971","0,0978","0,0969","0,41%"
2018-07-05,"0,0975","0,0977","0,0979","0,0974","-0,10%"
2018-07-06,"0,0976","0,0975","0,0977","0,0970","0,10%"
2018-07-07,"0,0976","0,0975","0,0977","0,0970","0,10%"
2018-07-08,"0,0976","0,0975","0,0977","0,0970","0,10%"
2018-07-09,"0,0975","0,0977","0,0979","0,0972","-0,10%"
2018-07-10,"0,0974","0,0975","0,0978","0,0974","-0,10%"
2018-07-11,"0,0971","0,0974","0,0975","0,0970","-0,31%"
2018-07-12,"0,0966","0,0971","0,0973","0,0964","-0,51%"
2018-07-13,"0,0964","0,0966","0,0968","0,0963","-0,21%"
2018-07-14,"0,0964","0,0966","0,0968","0,0963","-0,21%"
2018-07-15,"0,0964","0,0966","0,0968","0,0963","-0,21%"
2018-07-16,"0,0968","0,0964","0,0969","0,0963","0,41%"
2018-07-17,"0,0970","0,0967","0,0971","0,0966","0,21%"
2018-07-18,"0,0969","0,0970","0,0971","0,0967","-0,10%"
2018-07-19,"0,0964","0,0969","0,0970","0,0964","-0,52%"
2018-07-20,"0,0964","0,0964","0,0964","0,0960","0,00%"
2018-07-21,"0,0964","0,0964","0,0964","0,0960","0,00%"
2018-07-22,"0,0964","0,0964","0,0964","0,0960","0,00%"
2018-07-23,"0,0965","0,0964","0,0968","0,0961","0,10%"
2018-07-24,"0,0970","0,0965","0,0970","0,0964","0,52%"
2018-07-25,"0,0974","0,0970","0,0974","0,0969","0,41%"
2018-07-26,"0,0974","0,0974","0,0975","0,0973","0,00%"
2018-07-27,"0,0970","0,0974","0,0975","0,0969","-0,41%"
2018-07-28,"0,0970","0,0974","0,0975","0,0969","-0,41%"
2018-07-29,"0,0970","0,0974","0,0975","0,0969","-0,41%"
2018-07-30,"0,0976","0,0970","0,0977","0,0969","0,62%"
2018-07-31,"0,0973","0,0977","0,0977","0,0972","-0,31%"
2018-08-01,"0,0974","0,0973","0,0974","0,0970","0,10%"
2018-08-02,"0,0970","0,0974","0,0974","0,0969","-0,41%"
2018-08-03,"0,0970","0,0970","0,0971","0,0966","0,00%"
2018-08-04,"0,0970","0,0970","0,0971","0,0966","0,00%"
2018-08-05,"0,0970","0,0970","0,0971","0,0966","0,00%"
2018-08-06,"0,0969","0,0969","0,0972","0,0968","-0,10%"
2018-08-07,"0,0967","0,0969","0,0970","0,0967","-0,21%"
2018-08-08,"0,0963","0,0966","0,0968","0,0961","-0,41%"
2018-08-09,"0,0963","0,0962","0,0963","0,0959","0,00%"
2018-08-10,"0,0960","0,0964","0,0965","0,0955","-0,31%"
2018-08-11,"0,0960","0,0964","0,0965","0,0955","-0,31%"
2018-08-12,"0,0960","0,0964","0,0965","0,0955","-0,31%"
2018-08-13,"0,0961","0,0963","0,0964","0,0958","0,10%"
2018-08-14,"0,0964","0,0961","0,0966","0,0960","0,31%"
2018-08-15,"0,0958","0,0964","0,0964","0,0955","-0,62%"
2018-08-16,"0,0956","0,0958","0,0959","0,0954","-0,21%"
2018-08-17,"0,0955","0,0956","0,0958","0,0953","-0,10%"
2018-08-18,"0,0955","0,0956","0,0958","0,0953","-0,10%"
2018-08-19,"0,0955","0,0956","0,0958","0,0953","-0,10%"
2018-08-20,"0,0951","0,0955","0,0958","0,0950","-0,42%"
2018-08-21,"0,0950","0,0951","0,0954","0,0949","-0,11%"
2018-08-22,"0,0951","0,0950","0,0953","0,0949","0,11%"
2018-08-23,"0,0948","0,0951","0,0953","0,0947","-0,32%"
2018-08-24,"0,0943","0,0948","0,0950","0,0943","-0,53%"
2018-08-25,"0,0943","0,0948","0,0950","0,0943","-0,53%"
2018-08-26,"0,0943","0,0948","0,0950","0,0943","-0,53%"
2018-08-27,"0,0941","0,0943","0,0945","0,0940","-0,21%"
2018-08-28,"0,0935","0,0941","0,0943","0,0932","-0,64%"
2018-08-29,"0,0935","0,0935","0,0938","0,0932","0,00%"
2018-08-30,"0,0940","0,0935","0,0941","0,0935","0,53%"
2018-08-31,"0,0942","0,0939","0,0943","0,0938","0,21%"
2018-09-01,"0,0942","0,0939","0,0943","0,0938","0,21%"
2018-09-02,"0,0942","0,0939","0,0943","0,0938","0,21%"
2018-09-03,"0,0945","0,0943","0,0948","0,0940","0,32%"
2018-09-04,"0,0950","0,0945","0,0950","0,0945","0,53%"
2018-09-05,"0,0950","0,0950","0,0951","0,0949","0,00%"
2018-09-06,"0,0945","0,0950","0,0950","0,0942","-0,53%"
2018-09-07,"0,0955","0,0945","0,0956","0,0944","1,06%"
2018-09-08,"0,0955","0,0945","0,0956","0,0944","1,06%"
2018-09-09,"0,0955","0,0945","0,0956","0,0944","1,06%"
2018-09-10,"0,0951","0,0955","0,0959","0,0951","-0,42%"
2018-09-11,"0,0953","0,0951","0,0954","0,0950","0,21%"
2018-09-12,"0,0958","0,0954","0,0959","0,0953","0,52%"
2018-09-13,"0,0955","0,0958","0,0959","0,0954","-0,31%"
2018-09-14,"0,0950","0,0955","0,0956","0,0946","-0,52%"
2018-09-15,"0,0950","0,0955","0,0956","0,0946","-0,52%"
2018-09-16,"0,0950","0,0955","0,0956","0,0946","-0,52%"
2018-09-17,"0,0960","0,0950","0,0961","0,0950","1,05%"
2018-09-18,"0,0962","0,0960","0,0962","0,0958","0,21%"
2018-09-19,"0,0965","0,0963","0,0966","0,0960","0,31%"
2018-09-20,"0,0968","0,0965","0,0970","0,0962","0,31%"
2018-09-21,"0,0969","0,0968","0,0970","0,0965","0,10%"
2018-09-22,"0,0969","0,0968","0,0970","0,0965","0,10%"
2018-09-23,"0,0969","0,0968","0,0970","0,0965","0,10%"
2018-09-24,"0,0968","0,0969","0,0970","0,0964","-0,10%"
2018-09-25,"0,0964","0,0967","0,0970","0,0963","-0,41%"
2018-09-26,"0,0967","0,0964","0,0967","0,0963","0,31%"
2018-09-27,"0,0969","0,0966","0,0972","0,0965","0,21%"
2018-09-28,"0,0969","0,0969","0,0972","0,0967","0,00%"
2018-09-29,"0,0969","0,0969","0,0972","0,0967","0,00%"
2018-09-30,"0,0969","0,0969","0,0972","0,0967","0,00%"
2018-10-01,"0,0965","0,0969","0,0970","0,0964","-0,41%"
2018-10-02,"0,0961","0,0965","0,0966","0,0961","-0,41%"
2018-10-03,"0,0963","0,0961","0,0964","0,0959","0,21%"
2018-10-04,"0,0959","0,0963","0,0964","0,0958","-0,42%"
2018-10-05,"0,0957","0,0958","0,0960","0,0955","-0,21%"
2018-10-06,"0,0957","0,0958","0,0960","0,0955","-0,21%"
2018-10-07,"0,0957","0,0958","0,0960","0,0955","-0,21%"
2018-10-08,"0,0958","0,0958","0,0959","0,0955","0,10%"
2018-10-09,"0,0956","0,0957","0,0959","0,0954","-0,21%"
2018-10-10,"0,0950","0,0955","0,0959","0,0950","-0,63%"
2018-10-11,"0,0961","0,0949","0,0964","0,0948","1,16%"
2018-10-12,"0,0965","0,0961","0,0966","0,0960","0,42%"
2018-10-13,"0,0965","0,0961","0,0966","0,0960","0,42%"
2018-10-14,"0,0965","0,0961","0,0966","0,0960","0,42%"
2018-10-15,"0,0964","0,0964","0,0968","0,0961","-0,10%"
2018-10-16,"0,0970","0,0964","0,0971","0,0963","0,62%"
2018-10-17,"0,0969","0,0970","0,0973","0,0968","-0,10%"
2018-10-18,"0,0965","0,0969","0,0970","0,0964","-0,41%"
2018-10-19,"0,0966","0,0965","0,0969","0,0964","0,10%"
2018-10-20,"0,0966","0,0965","0,0969","0,0964","0,10%"
2018-10-21,"0,0966","0,0965","0,0969","0,0964","0,10%"
2018-10-22,"0,0969","0,0967","0,0970","0,0965","0,31%"
2018-10-23,"0,0965","0,0969","0,0970","0,0964","-0,41%"
2018-10-24,"0,0962","0,0966","0,0970","0,0961","-0,31%"
2018-10-25,"0,0964","0,0963","0,0966","0,0959","0,21%"
2018-10-26,"0,0960","0,0964","0,0965","0,0958","-0,41%"
2018-10-27,"0,0960","0,0964","0,0965","0,0958","-0,41%"
2018-10-28,"0,0960","0,0964","0,0965","0,0958","-0,41%"
2018-10-29,"0,0961","0,0960","0,0963","0,0959","0,10%"
2018-10-30,"0,0961","0,0960","0,0963","0,0958","0,00%"
2018-10-31,"0,0964","0,0960","0,0966","0,0959","0,31%"
2018-11-01,"0,0969","0,0964","0,0973","0,0964","0,52%"
2018-11-02,"0,0969","0,0969","0,0973","0,0968","0,00%"
2018-11-03,"0,0969","0,0969","0,0973","0,0968","0,00%"
2018-11-04,"0,0969","0,0969","0,0973","0,0968","0,00%"
2018-11-05,"0,0968","0,0969","0,0970","0,0966","-0,10%"
2018-11-06,"0,0968","0,0969","0,0969","0,0965","0,00%"
2018-11-07,"0,0969","0,0968","0,0970","0,0966","0,10%"
2018-11-08,"0,0975","0,0969","0,0977","0,0969","0,62%"
2018-11-09,"0,0972","0,0975","0,0977","0,0972","-0,31%"
2018-11-10,"0,0972","0,0975","0,0977","0,0972","-0,31%"
2018-11-11,"0,0972","0,0975","0,0977","0,0972","-0,31%"
2018-11-12,"0,0974","0,0973","0,0975","0,0972","0,21%"
2018-11-13,"0,0979","0,0974","0,0979","0,0974","0,51%"
2018-11-14,"0,0974","0,0979","0,0979","0,0972","-0,51%"
2018-11-15,"0,0974","0,0973","0,0977","0,0971","0,00%"
2018-11-16,"0,0973","0,0974","0,0975","0,0972","-0,10%"
2018-11-17,"0,0973","0,0974","0,0975","0,0972","-0,10%"
2018-11-18,"0,0973","0,0974","0,0975","0,0972","-0,10%"
2018-11-19,"0,0969","0,0973","0,0974","0,0969","-0,41%"
2018-11-20,"0,0967","0,0969","0,0971","0,0966","-0,21%"
2018-11-21,"0,0972","0,0968","0,0973","0,0965","0,52%"
2018-11-22,"0,0969","0,0972","0,0973","0,0968","-0,31%"
2018-11-23,"0,0969","0,0970","0,0972","0,0969","0,00%"
2018-11-24,"0,0969","0,0970","0,0972","0,0969","0,00%"
2018-11-25,"0,0969","0,0970","0,0972","0,0969","0,00%"
2018-11-26,"0,0970","0,0969","0,0974","0,0969","0,10%"
2018-11-27,"0,0973","0,0971","0,0975","0,0970","0,31%"
2018-11-28,"0,0973","0,0972","0,0976","0,0971","0,00%"
2018-11-29,"0,0968","0,0974","0,0975","0,0967","-0,51%"
2018-11-30,"0,0970","0,0968","0,0971","0,0966","0,21%"
2018-12-01,"0,0970","0,0968","0,0971","0,0966","0,21%"
2018-12-02,"0,0970","0,0968","0,0971","0,0966","0,21%"
2018-12-03,"0,0977","0,0971","0,0978","0,0966","0,72%"
2018-12-04,"0,0977","0,0978","0,0979","0,0976","0,00%"
2018-12-05,"0,0981","0,0978","0,0984","0,0976","0,41%"
2018-12-06,"0,0978","0,0981","0,0983","0,0975","-0,31%"
2018-12-07,"0,0972","0,0978","0,0979","0,0970","-0,61%"
2018-12-08,"0,0972","0,0978","0,0979","0,0970","-0,61%"
2018-12-09,"0,0972","0,0978","0,0979","0,0970","-0,61%"
2018-12-10,"0,0968","0,0973","0,0973","0,0967","-0,41%"
2018-12-11,"0,0972","0,0969","0,0973","0,0967","0,41%"
2018-12-12,"0,0968","0,0972","0,0974","0,0962","-0,41%"
2018-12-13,"0,0971","0,0968","0,0974","0,0966","0,31%"
2018-12-14,"0,0976","0,0971","0,0976","0,0970","0,51%"
2018-12-15,"0,0976","0,0971","0,0976","0,0970","0,51%"
2018-12-16,"0,0976","0,0971","0,0976","0,0970","0,51%"
2018-12-17,"0,0973","0,0976","0,0976","0,0971","-0,31%"
2018-12-18,"0,0970","0,0973","0,0975","0,0970","-0,31%"
2018-12-19,"0,0966","0,0971","0,0971","0,0965","-0,41%"
2018-12-20,"0,0973","0,0966","0,0977","0,0965","0,72%"
2018-12-21,"0,0972","0,0974","0,0978","0,0970","-0,10%"
2018-12-22,"0,0972","0,0974","0,0978","0,0970","-0,10%"
2018-12-23,"0,0972","0,0974","0,0978","0,0970","-0,10%"
2018-12-24,"0,0970","0,0972","0,0975","0,0966","-0,21%"
2018-12-25,"0,0972","0,0970","0,0972","0,0966","0,21%"
2018-12-26,"0,0967","0,0972","0,0973","0,0964","-0,51%"
2018-12-27,"0,0971","0,0967","0,0975","0,0966","0,41%"
2018-12-28,"0,0975","0,0971","0,0976","0,0970","0,41%"
2018-12-29,"0,0975","0,0971","0,0976","0,0970","0,41%"
2018-12-30,"0,0975","0,0971","0,0976","0,0970","0,41%"
2018-12-31,"0,0984","0,0975","0,0988","0,0971","0,92%"
2019-01-01,"0,0983","0,0985","0,0988","0,0978","-0,10%"
2019-01-02,"0,0977","0,0984","0,0984","0,0975","-0,61%"
2019-01-03,"0,0975","0,0978","0,0979","0,0971","-0,20%"
2019-01-04,"0,0979","0,0975","0,0981","0,0974","0,41%"
2019-01-05,"0,0979","0,0975","0,0981","0,0974","0,41%"
2019-01-06,"0,0979","0,0975","0,0981","0,0974","0,41%"
2019-01-07,"0,0979","0,0980","0,0980","0,0976","0,00%"
2019-01-08,"0,0978","0,0979","0,0984","0,0978","-0,10%"
2019-01-09,"0,0977","0,0979","0,0981","0,0975","-0,10%"
2019-01-10,"0,0976","0,0977","0,0979","0,0975","-0,10%"
2019-01-11,"0,0975","0,0976","0,0980","0,0975","-0,10%"
2019-01-12,"0,0975","0,0976","0,0980","0,0975","-0,10%"
2019-01-13,"0,0975","0,0976","0,0980","0,0975","-0,10%"
2019-01-14,"0,0973","0,0976","0,0979","0,0974","-0,21%"
2019-01-15,"0,0977","0,0975","0,0979","0,0973","0,41%"
2019-01-16,"0,0974","0,0976","0,0979","0,0974","-0,31%"
2019-01-17,"0,0973","0,0975","0,0976","0,0971","-0,10%"
2019-01-18,"0,0975","0,0972","0,0978","0,0971","0,21%"
2019-01-19,"0,0975","0,0972","0,0978","0,0971","0,21%"
2019-01-20,"0,0975","0,0972","0,0978","0,0971","0,21%"
2019-01-21,"0,0975","0,0975","0,0976","0,0972","0,00%"
2019-01-22,"0,0975","0,0976","0,0976","0,0974","0,00%"
2019-01-23,"0,0974","0,0975","0,0976","0,0974","-0,10%"
2019-01-24,"0,0973","0,0975","0,0975","0,0971","-0,10%"
2019-01-25,"0,0969","0,0974","0,0975","0,0967","-0,41%"
2019-01-26,"0,0969","0,0974","0,0975","0,0967","-0,41%"
2019-01-27,"0,0969","0,0974","0,0975","0,0967","-0,41%"
2019-01-28,"0,0966","0,0969","0,0970","0,0965","-0,31%"
2019-01-29,"0,0964","0,0966","0,0967","0,0963","-0,21%"
2019-01-30,"0,0963","0,0965","0,0966","0,0961","-0,10%"
2019-01-31,"0,0965","0,0963","0,0966","0,0962","0,21%"
2019-02-01,"0,0963","0,0966","0,0966","0,0962","-0,21%"
2019-02-02,"0,0963","0,0966","0,0966","0,0962","-0,21%"
2019-02-03,"0,0963","0,0966","0,0966","0,0962","-0,21%"
2019-02-04,"0,0960","0,0963","0,0965","0,0958","-0,31%"
2019-02-05,"0,0961","0,0961","0,0963","0,0958","0,10%"
