,Price,Open,High,Low,Change %
2016-01-01,0.1184,0.1184,0.1184,0.1183,0.00%
2016-01-02,0.1184,0.1184,0.1184,0.1183,0.00%
2016-01-03,0.1184,0.1184,0.1184,0.1183,0.00%
2016-01-04,0.1177,0.1184,0.1191,0.1173,-0.59%
2016-01-05,0.1163,0.1177,0.1177,0.1158,-1.19%
2016-01-06,0.1164,0.1163,0.1167,0.1161,0.09%
2016-01-07,0.1182,0.1164,0.1182,0.1163,1.55%
2016-01-08,0.1177,0.1181,0.1182,0.1165,-0.42%
2016-01-09,0.1177,0.1181,0.1182,0.1165,-0.42%
2016-01-10,0.1177,0.1181,0.1182,0.1165,-0.42%
2016-01-11,0.1171,0.1176,0.1178,0.117,-0.51%
2016-01-12,0.1172,0.1171,0.1175,0.1167,0.09%
2016-01-13,0.1172,0.1172,0.1175,0.1167,0.00%
2016-01-14,0.1169,0.1172,0.1177,0.1167,-0.26%
2016-01-15,0.1164,0.1167,0.1174,0.1163,-0.43%
2016-01-16,0.1164,0.1167,0.1174,0.1163,-0.43%
2016-01-17,0.1164,0.1167,0.1174,0.1163,-0.43%
2016-01-18,0.1166,0.1165,0.1167,0.1161,0.17%
2016-01-19,0.1171,0.1166,0.1174,0.1163,0.43%
2016-01-20,0.1164,0.1171,0.1175,0.1161,-0.60%
2016-01-21,0.1168,0.1164,0.117,0.1155,0.34%
2016-01-22,0.1166,0.1168,0.1172,0.1162,-0.17%
2016-01-23,0.1166,0.1168,0.1172,0.1162,-0.17%
2016-01-24,0.1166,0.1168,0.1172,0.1162,-0.17%
2016-01-25,0.1167,0.1165,0.1169,0.1163,0.09%
2016-01-26,0.1172,0.1168,0.1172,0.1166,0.43%
2016-01-27,0.1175,0.1171,0.1179,0.1168,0.26%
2016-01-28,0.1175,0.1175,0.1177,0.117,0.00%
2016-01-29,0.1166,0.1175,0.1178,0.116,-0.77%
2016-01-30,0.1166,0.1175,0.1178,0.116,-0.77%
2016-01-31,0.1166,0.1175,0.1178,0.116,-0.77%
2016-02-01,0.1173,0.1166,0.1175,0.1162,0.60%
2016-02-02,0.1169,0.1172,0.1174,0.1164,-0.34%
2016-02-03,0.1186,0.1168,0.1188,0.1165,1.45%
2016-02-04,0.119,0.1186,0.1197,0.1182,0.34%
2016-02-05,0.1181,0.119,0.1193,0.1178,-0.76%
2016-02-06,0.1181,0.119,0.1193,0.1178,-0.76%
2016-02-07,0.1181,0.119,0.1193,0.1178,-0.76%
2016-02-08,0.1184,0.1182,0.119,0.1176,0.25%
2016-02-09,0.1188,0.1184,0.1192,0.1178,0.34%
2016-02-10,0.1194,0.1188,0.1195,0.1177,0.51%
2016-02-11,0.1194,0.1194,0.1199,0.1179,0.00%
2016-02-12,0.1188,0.1194,0.1196,0.1183,-0.50%
2016-02-13,0.1188,0.1194,0.1196,0.1183,-0.50%
2016-02-14,0.1188,0.1194,0.1196,0.1183,-0.50%
2016-02-15,0.1179,0.1187,0.119,0.1174,-0.76%
2016-02-16,0.1175,0.1178,0.1182,0.1173,-0.34%
2016-02-17,0.1174,0.1175,0.1182,0.1171,-0.09%
2016-02-18,0.1184,0.1174,0.1185,0.1173,0.85%
2016-02-19,0.1184,0.1184,0.1187,0.1178,0.00%
2016-02-20,0.1184,0.1184,0.1187,0.1178,0.00%
2016-02-21,0.1184,0.1184,0.1187,0.1178,0.00%
2016-02-22,0.1177,0.1183,0.1184,0.1174,-0.59%
2016-02-23,0.1178,0.1176,0.1181,0.1175,0.08%
2016-02-24,0.1178,0.1177,0.1181,0.1169,0.00%
2016-02-25,0.1175,0.1178,0.118,0.117,-0.25%
2016-02-26,0.1169,0.1175,0.1182,0.1167,-0.51%
2016-02-27,0.1169,0.1175,0.1182,0.1167,-0.51%
2016-02-28,0.1169,0.1175,0.1182,0.1167,-0.51%
2016-02-29,0.1167,0.1169,0.1174,0.1163,-0.17%
2016-03-01,0.1159,0.1167,0.1169,0.1156,-0.69%
2016-03-02,0.1162,0.116,0.1164,0.1156,0.26%
2016-03-03,0.1173,0.1161,0.1174,0.1159,0.95%
2016-03-04,0.118,0.1173,0.1182,0.1168,0.60%
2016-03-05,0.118,0.1173,0.1182,0.1168,0.60%
2016-03-06,0.118,0.1173,0.1182,0.1168,0.60%
2016-03-07,0.118,0.118,0.118,0.1171,0.00%
2016-03-08,0.1177,0.118,0.1182,0.1173,-0.25%
2016-03-09,0.1185,0.1177,0.1188,0.1174,0.68%
2016-03-10,0.1194,0.1184,0.12,0.117,0.76%
2016-03-11,0.1199,0.1193,0.1201,0.1189,0.42%
2016-03-12,0.1199,0.1193,0.1201,0.1189,0.42%
2016-03-13,0.1199,0.1193,0.1201,0.1189,0.42%
2016-03-14,0.1199,0.1197,0.1202,0.1195,0.00%
2016-03-15,0.1202,0.1198,0.1205,0.1195,0.25%
2016-03-16,0.1217,0.1202,0.122,0.1197,1.25%
2016-03-17,0.1222,0.1217,0.123,0.1213,0.41%
2016-03-18,0.1215,0.1222,0.1225,0.1213,-0.57%
2016-03-19,0.1215,0.1222,0.1225,0.1213,-0.57%
2016-03-20,0.1215,0.1222,0.1225,0.1213,-0.57%
2016-03-21,0.1215,0.1214,0.1219,0.1211,0.00%
2016-03-22,0.1215,0.1214,0.1218,0.1206,0.00%
2016-03-23,0.121,0.1215,0.1217,0.1207,-0.41%
2016-03-24,0.1206,0.121,0.121,0.1203,-0.33%
2016-03-25,0.1204,0.1205,0.1206,0.1202,-0.17%
2016-03-26,0.1204,0.1205,0.1206,0.1202,-0.17%
2016-03-27,0.1204,0.1205,0.1206,0.1202,-0.17%
2016-03-28,0.1207,0.1205,0.121,0.1202,0.25%
2016-03-29,0.122,0.1207,0.1221,0.1204,1.08%
2016-03-30,0.123,0.1219,0.123,0.1219,0.82%
2016-03-31,0.1232,0.123,0.1237,0.1225,0.16%
2016-04-01,0.1229,0.1232,0.1238,0.1226,-0.24%
2016-04-02,0.1229,0.1232,0.1238,0.1226,-0.24%
2016-04-03,0.1229,0.1232,0.1238,0.1226,-0.24%
2016-04-04,0.123,0.123,0.1233,0.1227,0.08%
2016-04-05,0.123,0.123,0.1232,0.1224,0.00%
2016-04-06,0.1227,0.1229,0.123,0.1222,-0.24%
2016-04-07,0.1224,0.1227,0.1232,0.1223,-0.24%
2016-04-08,0.1227,0.1224,0.123,0.1222,0.25%
2016-04-09,0.1227,0.1224,0.123,0.1222,0.25%
2016-04-10,0.1227,0.1224,0.123,0.1222,0.25%
2016-04-11,0.1232,0.1227,0.1237,0.1225,0.41%
2016-04-12,0.1237,0.1232,0.1245,0.1231,0.41%
2016-04-13,0.1229,0.1237,0.1238,0.1227,-0.65%
2016-04-14,0.123,0.1228,0.1232,0.1221,0.08%
2016-04-15,0.123,0.1229,0.1235,0.1225,0.00%
2016-04-16,0.123,0.1229,0.1235,0.1225,0.00%
2016-04-17,0.123,0.1229,0.1235,0.1225,0.00%
2016-04-18,0.1232,0.1228,0.1234,0.1227,0.16%
2016-04-19,0.1237,0.1232,0.1239,0.1231,0.41%
2016-04-20,0.123,0.1236,0.1244,0.1229,-0.57%
2016-04-21,0.1228,0.123,0.1241,0.1227,-0.16%
2016-04-22,0.1227,0.1228,0.1237,0.1224,-0.08%
2016-04-23,0.1227,0.1228,0.1237,0.1224,-0.08%
2016-04-24,0.1227,0.1228,0.1237,0.1224,-0.08%
2016-04-25,0.123,0.1225,0.1231,0.1224,0.24%
2016-04-26,0.1232,0.123,0.1238,0.1227,0.16%
2016-04-27,0.1235,0.1231,0.124,0.1229,0.24%
2016-04-28,0.1239,0.1235,0.1245,0.1234,0.32%
2016-04-29,0.1245,0.1239,0.1252,0.1238,0.48%
2016-04-30,0.1245,0.1239,0.1252,0.1238,0.48%
2016-05-01,0.1245,0.1239,0.1252,0.1238,0.48%
2016-05-02,0.1256,0.1245,0.1258,0.1244,0.88%
2016-05-03,0.124,0.1256,0.1268,0.124,-1.27%
2016-05-04,0.1239,0.1241,0.1245,0.1237,-0.08%
2016-05-05,0.1233,0.1239,0.1241,0.1231,-0.48%
2016-05-06,0.1229,0.1233,0.1237,0.1226,-0.32%
2016-05-07,0.1229,0.1233,0.1237,0.1226,-0.32%
2016-05-08,0.1229,0.1233,0.1237,0.1226,-0.32%
2016-05-09,0.1225,0.1227,0.1231,0.1224,-0.33%
2016-05-10,0.1225,0.1225,0.123,0.1223,0.00%
2016-05-11,0.1229,0.1225,0.1232,0.1225,0.33%
2016-05-12,0.1222,0.1228,0.123,0.122,-0.57%
2016-05-13,0.1212,0.1222,0.1222,0.1208,-0.82%
2016-05-14,0.1212,0.1222,0.1222,0.1208,-0.82%
2016-05-15,0.1212,0.1222,0.1222,0.1208,-0.82%
2016-05-16,0.121,0.1212,0.1217,0.1209,-0.17%
2016-05-17,0.1211,0.121,0.1216,0.1208,0.08%
2016-05-18,0.1197,0.1211,0.1211,0.1196,-1.16%
2016-05-19,0.1197,0.1197,0.12,0.1193,0.00%
2016-05-20,0.1203,0.1196,0.1203,0.1196,0.50%
2016-05-21,0.1203,0.1196,0.1203,0.1196,0.50%
2016-05-22,0.1203,0.1196,0.1203,0.1196,0.50%
2016-05-23,0.1199,0.1201,0.1205,0.1195,-0.33%
2016-05-24,0.1202,0.1198,0.1205,0.1194,0.25%
2016-05-25,0.1206,0.1203,0.1207,0.1201,0.33%
2016-05-26,0.1207,0.1205,0.121,0.1202,0.08%
2016-05-27,0.1197,0.1207,0.121,0.1197,-0.83%
2016-05-28,0.1197,0.1207,0.121,0.1197,-0.83%
2016-05-29,0.1197,0.1207,0.121,0.1197,-0.83%
2016-05-30,0.12,0.1197,0.1202,0.1195,0.25%
2016-05-31,0.12,0.1199,0.1204,0.1196,0.00%
2016-06-01,0.1205,0.12,0.1207,0.1198,0.42%
2016-06-02,0.1201,0.1204,0.1208,0.1198,-0.33%
2016-06-03,0.1229,0.12,0.1229,0.12,2.33%
2016-06-04,0.1229,0.12,0.1229,0.12,2.33%
2016-06-05,0.1229,0.12,0.1229,0.12,2.33%
2016-06-06,0.1231,0.1227,0.1233,0.1223,0.16%
2016-06-07,0.123,0.1231,0.1233,0.1227,-0.08%
2016-06-08,0.1233,0.123,0.1236,0.1229,0.24%
2016-06-09,0.1223,0.1233,0.1235,0.1222,-0.81%
2016-06-10,0.1203,0.1223,0.1223,0.1202,-1.64%
2016-06-11,0.1203,0.1223,0.1223,0.1202,-1.64%
2016-06-12,0.1203,0.1223,0.1223,0.1202,-1.64%
2016-06-13,0.1214,0.1204,0.1215,0.1202,0.91%
2016-06-14,0.1203,0.1214,0.1214,0.1202,-0.91%
2016-06-15,0.1203,0.1203,0.1207,0.1197,0.00%
2016-06-16,0.1199,0.1203,0.1207,0.1184,-0.33%
2016-06-17,0.12,0.1199,0.1205,0.1197,0.08%
2016-06-18,0.12,0.1199,0.1205,0.1197,0.08%
2016-06-19,0.12,0.1199,0.1205,0.1197,0.08%
2016-06-20,0.1213,0.1201,0.1217,0.1201,1.08%
2016-06-21,0.1207,0.1213,0.1219,0.1206,-0.49%
2016-06-22,0.121,0.1207,0.1215,0.1206,0.25%
2016-06-23,0.1226,0.121,0.1228,0.121,1.32%
2016-06-24,0.1182,0.1226,0.1235,0.1139,-3.59%
2016-06-25,0.1182,0.1226,0.1235,0.1139,-3.59%
2016-06-26,0.1182,0.1226,0.1235,0.1139,-3.59%
2016-06-27,0.1169,0.1176,0.1182,0.1162,-1.10%
2016-06-28,0.1175,0.1168,0.1179,0.1166,0.51%
2016-06-29,0.1182,0.1175,0.1184,0.1171,0.60%
2016-06-30,0.1182,0.1182,0.1184,0.1171,0.00%
2016-07-01,0.1185,0.1181,0.119,0.1178,0.25%
2016-07-02,0.1185,0.1181,0.119,0.1178,0.25%
2016-07-03,0.1185,0.1181,0.119,0.1178,0.25%
2016-07-04,0.1188,0.1186,0.1188,0.118,0.25%
2016-07-05,0.1173,0.1188,0.1189,0.1171,-1.26%
2016-07-06,0.1173,0.1173,0.1176,0.1164,0.00%
2016-07-07,0.1166,0.1173,0.1173,0.1164,-0.60%
2016-07-08,0.1166,0.1165,0.1171,0.116,0.00%
2016-07-09,0.1166,0.1165,0.1171,0.116,0.00%
2016-07-10,0.1166,0.1165,0.1171,0.116,0.00%
2016-07-11,0.1166,0.1165,0.1169,0.1162,0.00%
2016-07-12,0.1171,0.1166,0.1176,0.1164,0.43%
2016-07-13,0.1177,0.1171,0.118,0.1166,0.51%
2016-07-14,0.1177,0.1177,0.1182,0.1175,0.00%
2016-07-15,0.1164,0.1177,0.118,0.1163,-1.10%
2016-07-16,0.1164,0.1177,0.118,0.1163,-1.10%
2016-07-17,0.1164,0.1177,0.118,0.1163,-1.10%
2016-07-18,0.117,0.1166,0.117,0.1166,0.52%
2016-07-19,0.1161,0.117,0.117,0.1159,-0.77%
2016-07-20,0.1163,0.1161,0.1164,0.1157,0.17%
2016-07-21,0.1164,0.1162,0.1166,0.1159,0.09%
2016-07-22,0.1156,0.1164,0.1164,0.1152,-0.69%
2016-07-23,0.1156,0.1164,0.1164,0.1152,-0.69%
2016-07-24,0.1156,0.1164,0.1164,0.1152,-0.69%
2016-07-25,0.1157,0.1155,0.1157,0.1153,0.09%
2016-07-26,0.1155,0.1158,0.116,0.1154,-0.17%
2016-07-27,0.1159,0.1155,0.1161,0.1149,0.35%
2016-07-28,0.1157,0.1159,0.1167,0.1156,-0.17%
2016-07-29,0.1169,0.1157,0.1172,0.1156,1.04%
2016-07-30,0.1169,0.1157,0.1172,0.1156,1.04%
2016-07-31,0.1169,0.1157,0.1172,0.1156,1.04%
2016-08-01,0.1164,0.117,0.1171,0.1162,-0.43%
2016-08-02,0.1175,0.1163,0.1177,0.1163,0.95%
2016-08-03,0.117,0.1175,0.1178,0.1169,-0.43%
2016-08-04,0.1174,0.117,0.1177,0.1167,0.34%
2016-08-05,0.1167,0.1173,0.1175,0.1164,-0.60%
2016-08-06,0.1167,0.1173,0.1175,0.1164,-0.60%
2016-08-07,0.1167,0.1173,0.1175,0.1164,-0.60%
2016-08-08,0.1166,0.1168,0.1169,0.1162,-0.09%
2016-08-09,0.1172,0.1165,0.1174,0.1163,0.51%
2016-08-10,0.1181,0.1172,0.1184,0.117,0.77%
2016-08-11,0.118,0.1181,0.1188,0.1179,-0.08%
2016-08-12,0.1183,0.118,0.119,0.1179,0.25%
2016-08-13,0.1183,0.118,0.119,0.1179,0.25%
2016-08-14,0.1183,0.118,0.119,0.1179,0.25%
2016-08-15,0.1182,0.1183,0.1185,0.1179,-0.08%
2016-08-16,0.1189,0.1182,0.1199,0.1181,0.59%
2016-08-17,0.1187,0.1188,0.119,0.1183,-0.17%
2016-08-18,0.1198,0.1187,0.1199,0.1186,0.93%
2016-08-19,0.1192,0.1198,0.12,0.119,-0.50%
2016-08-20,0.1192,0.1198,0.12,0.119,-0.50%
2016-08-21,0.1192,0.1198,0.12,0.119,-0.50%
2016-08-22,0.1194,0.1193,0.1195,0.1186,0.17%
2016-08-23,0.1194,0.1194,0.1199,0.1192,0.00%
2016-08-24,0.1191,0.1193,0.1196,0.1187,-0.25%
2016-08-25,0.119,0.1191,0.1192,0.1188,-0.08%
2016-08-26,0.1179,0.1189,0.1196,0.1175,-0.92%
2016-08-27,0.1179,0.1189,0.1196,0.1175,-0.92%
2016-08-28,0.1179,0.1189,0.1196,0.1175,-0.92%
2016-08-29,0.1182,0.1179,0.1182,0.1175,0.25%
2016-08-30,0.1171,0.1181,0.1181,0.1167,-0.93%
2016-08-31,0.1169,0.1171,0.1174,0.1165,-0.17%
2016-09-01,0.1169,0.1167,0.117,0.1161,0.00%
2016-09-02,0.1165,0.1169,0.1174,0.1162,-0.34%
2016-09-03,0.1165,0.1169,0.1174,0.1162,-0.34%
2016-09-04,0.1165,0.1169,0.1174,0.1162,-0.34%
2016-09-05,0.1167,0.1165,0.117,0.1164,0.17%
2016-09-06,0.1182,0.1167,0.1182,0.1166,1.29%
2016-09-07,0.1184,0.1181,0.1187,0.1178,0.17%
2016-09-08,0.1184,0.1184,0.1193,0.1181,0.00%
2016-09-09,0.1177,0.1184,0.1187,0.1174,-0.59%
2016-09-10,0.1177,0.1184,0.1187,0.1174,-0.59%
2016-09-11,0.1177,0.1184,0.1187,0.1174,-0.59%
2016-09-12,0.1179,0.1177,0.1181,0.1171,0.17%
2016-09-13,0.1173,0.1179,0.118,0.117,-0.51%
2016-09-14,0.1179,0.1172,0.1182,0.1171,0.51%
2016-09-15,0.1179,0.1178,0.1181,0.1172,0.00%
2016-09-16,0.1167,0.1179,0.1179,0.1165,-1.02%
2016-09-17,0.1167,0.1179,0.1179,0.1165,-1.02%
2016-09-18,0.1167,0.1179,0.1179,0.1165,-1.02%
2016-09-19,0.1167,0.1169,0.1172,0.1166,0.00%
2016-09-20,0.1163,0.1167,0.1171,0.1163,-0.34%
2016-09-21,0.1169,0.1163,0.1169,0.116,0.52%
2016-09-22,0.117,0.1168,0.1175,0.1168,0.09%
2016-09-23,0.1171,0.1169,0.1172,0.1167,0.09%
2016-09-24,0.1171,0.1169,0.1172,0.1167,0.09%
2016-09-25,0.1171,0.1169,0.1172,0.1167,0.09%
2016-09-26,0.1172,0.117,0.1174,0.1168,0.09%
2016-09-27,0.1163,0.1172,0.1174,0.1158,-0.77%
2016-09-28,0.1168,0.1163,0.1168,0.116,0.43%
2016-09-29,0.1167,0.1167,0.1172,0.1163,-0.09%
2016-09-30,0.1167,0.1166,0.1169,0.1158,0.00%
2016-10-01,0.1167,0.1166,0.1169,0.1158,0.00%
2016-10-02,0.1167,0.1166,0.1169,0.1158,0.00%
2016-10-03,0.1167,0.1166,0.1174,0.1164,0.00%
2016-10-04,0.1162,0.1167,0.1169,0.1158,-0.43%
2016-10-05,0.1164,0.1162,0.1169,0.116,0.17%
2016-10-06,0.1159,0.1164,0.1166,0.1158,-0.43%
2016-10-07,0.1159,0.1158,0.1164,0.1152,0.00%
2016-10-08,0.1159,0.1158,0.1164,0.1152,0.00%
2016-10-09,0.1159,0.1158,0.1164,0.1152,0.00%
2016-10-10,0.1155,0.1158,0.1159,0.1153,-0.35%
2016-10-11,0.1134,0.1155,0.1156,0.1132,-1.82%
2016-10-12,0.1131,0.1133,0.1135,0.1129,-0.26%
2016-10-13,0.1137,0.1131,0.1139,0.1127,0.53%
2016-10-14,0.1131,0.1137,0.1139,0.113,-0.53%
2016-10-15,0.1131,0.1137,0.1139,0.113,-0.53%
2016-10-16,0.1131,0.1137,0.1139,0.113,-0.53%
2016-10-17,0.1135,0.1131,0.1135,0.113,0.35%
2016-10-18,0.1133,0.1135,0.1138,0.1132,-0.18%
2016-10-19,0.1132,0.1133,0.1136,0.1129,-0.09%
2016-10-20,0.1127,0.1132,0.1135,0.1125,-0.44%
2016-10-21,0.1121,0.1127,0.1128,0.1118,-0.53%
2016-10-22,0.1121,0.1127,0.1128,0.1118,-0.53%
2016-10-23,0.1121,0.1127,0.1128,0.1118,-0.53%
2016-10-24,0.1122,0.1121,0.1124,0.1119,0.09%
2016-10-25,0.112,0.1122,0.1123,0.1116,-0.18%
2016-10-26,0.1122,0.112,0.1124,0.1119,0.18%
2016-10-27,0.1101,0.1122,0.1127,0.11,-1.87%
2016-10-28,0.1109,0.1101,0.1113,0.1101,0.73%
2016-10-29,0.1109,0.1101,0.1113,0.1101,0.73%
2016-10-30,0.1109,0.1101,0.1113,0.1101,0.73%
2016-10-31,0.1107,0.1109,0.1112,0.1106,-0.18%
2016-11-01,0.1115,0.1107,0.1119,0.1105,0.72%
2016-11-02,0.1121,0.1116,0.1125,0.1115,0.54%
2016-11-03,0.1115,0.1121,0.1125,0.1114,-0.54%
2016-11-04,0.1118,0.1115,0.1119,0.1111,0.27%
2016-11-05,0.1118,0.1115,0.1119,0.1111,0.27%
2016-11-06,0.1118,0.1115,0.1119,0.1111,0.27%
2016-11-07,0.1108,0.1117,0.1117,0.1104,-0.89%
2016-11-08,0.1112,0.1108,0.1114,0.1107,0.36%
2016-11-09,0.1103,0.1112,0.1123,0.1096,-0.81%
2016-11-10,0.1106,0.1103,0.1108,0.1097,0.27%
2016-11-11,0.11,0.1106,0.1108,0.1097,-0.54%
2016-11-12,0.11,0.1106,0.1108,0.1097,-0.54%
2016-11-13,0.11,0.1106,0.1108,0.1097,-0.54%
2016-11-14,0.1092,0.1099,0.1101,0.1089,-0.73%
2016-11-15,0.1089,0.1092,0.1104,0.1087,-0.27%
2016-11-16,0.1087,0.1088,0.1092,0.1084,-0.18%
2016-11-17,0.1082,0.1087,0.1094,0.1081,-0.46%
2016-11-18,0.108,0.108,0.1085,0.1077,-0.18%
2016-11-19,0.108,0.108,0.1085,0.1077,-0.18%
2016-11-20,0.108,0.108,0.1085,0.1077,-0.18%
2016-11-21,0.1085,0.108,0.1086,0.1078,0.46%
2016-11-22,0.1085,0.1085,0.1088,0.1079,0.00%
2016-11-23,0.1078,0.1085,0.1086,0.1075,-0.65%
2016-11-24,0.1081,0.1077,0.1085,0.1074,0.28%
2016-11-25,0.1082,0.1081,0.1086,0.1079,0.09%
2016-11-26,0.1082,0.1081,0.1086,0.1079,0.09%
2016-11-27,0.1082,0.1081,0.1086,0.1079,0.09%
2016-11-28,0.1087,0.1083,0.109,0.108,0.46%
2016-11-29,0.109,0.1087,0.1091,0.1081,0.28%
2016-11-30,0.1084,0.1089,0.1094,0.1079,-0.55%
2016-12-01,0.1085,0.1083,0.1087,0.1079,0.09%
2016-12-02,0.1088,0.1084,0.1089,0.1083,0.28%
2016-12-03,0.1088,0.1084,0.1089,0.1083,0.28%
2016-12-04,0.1088,0.1084,0.1089,0.1083,0.28%
2016-12-05,0.1096,0.1089,0.11,0.1074,0.74%
2016-12-06,0.1096,0.1097,0.1098,0.1093,0.00%
2016-12-07,0.1102,0.1095,0.1104,0.1094,0.55%
2016-12-08,0.1096,0.1102,0.1112,0.1091,-0.54%
2016-12-09,0.1089,0.1096,0.1096,0.1085,-0.64%
2016-12-10,0.1089,0.1096,0.1096,0.1085,-0.64%
2016-12-11,0.1089,0.1096,0.1096,0.1085,-0.64%
2016-12-12,0.1091,0.1087,0.1092,0.1084,0.18%
2016-12-13,0.1091,0.1091,0.1095,0.1089,0.00%
2016-12-14,0.108,0.1091,0.1094,0.1076,-1.01%
2016-12-15,0.1063,0.108,0.108,0.106,-1.57%
2016-12-16,0.1069,0.1063,0.1071,0.1058,0.56%
2016-12-17,0.1069,0.1063,0.1071,0.1058,0.56%
2016-12-18,0.1069,0.1063,0.1071,0.1058,0.56%
2016-12-19,0.1065,0.1069,0.1072,0.1064,-0.37%
2016-12-20,0.107,0.1065,0.1071,0.1062,0.47%
2016-12-21,0.1083,0.1069,0.1085,0.1068,1.21%
2016-12-22,0.1084,0.1083,0.1093,0.1083,0.09%
2016-12-23,0.1085,0.1084,0.1089,0.1082,0.09%
2016-12-24,0.1085,0.1084,0.1089,0.1082,0.09%
2016-12-25,0.1085,0.1084,0.1089,0.1082,0.09%
2016-12-26,0.1086,0.1085,0.1088,0.1081,0.09%
2016-12-27,0.1084,0.1086,0.1086,0.1081,-0.18%
2016-12-28,0.1086,0.1084,0.1089,0.1083,0.18%
2016-12-29,0.1096,0.1086,0.1099,0.1086,0.92%
2016-12-30,0.1098,0.1096,0.1111,0.1095,0.18%
2016-12-31,0.1098,0.1096,0.1111,0.1095,0.18%
2017-01-01,0.1098,0.1096,0.1111,0.1095,0.18%
2017-01-02,0.1094,0.1099,0.1101,0.1093,-0.36%
2017-01-03,0.1091,0.1095,0.1098,0.1086,-0.27%
2017-01-04,0.1099,0.1091,0.11,0.1089,0.73%
2017-01-05,0.1112,0.1098,0.1112,0.1097,1.18%
2017-01-06,0.1103,0.1112,0.1112,0.1101,-0.81%
2017-01-07,0.1103,0.1112,0.1112,0.1101,-0.81%
2017-01-08,0.1103,0.1112,0.1112,0.1101,-0.81%
2017-01-09,0.1105,0.1105,0.1106,0.1099,0.18%
2017-01-10,0.1101,0.1105,0.111,0.1101,-0.36%
2017-01-11,0.1108,0.1101,0.111,0.1092,0.64%
