,Price,Open,High,Low,Change %
2018-01-25,0.1262,0.1261,0.1277,0.1259,0.00%
2018-01-26,0.127,0.1262,0.1273,0.126,0.63%
2018-01-27,0.127,0.1262,0.1273,0.126,0.63%
2018-01-28,0.127,0.1262,0.1273,0.126,0.63%
2018-01-29,0.1267,0.127,0.1271,0.1263,-0.24%
2018-01-30,0.1268,0.1268,0.1273,0.1262,0.08%
2018-01-31,0.1269,0.1267,0.1277,0.1265,0.08%
2018-02-01,0.1275,0.127,0.1277,0.1265,0.47%
2018-02-02,0.1265,0.1276,0.1276,0.1261,-0.78%
2018-02-03,0.1265,0.1276,0.1276,0.1261,-0.78%
2018-02-04,0.1265,0.1276,0.1276,0.1261,-0.78%
2018-02-05,0.1253,0.1265,0.1269,0.1253,-0.95%
2018-02-06,0.1258,0.1253,0.1262,0.1249,0.40%
2018-02-07,0.1237,0.1257,0.126,0.1235,-1.67%
2018-02-08,0.1232,0.1237,0.1243,0.1228,-0.40%
2018-02-09,0.1234,0.1232,0.1236,0.1225,0.16%
2018-02-10,0.1234,0.1232,0.1236,0.1225,0.16%
2018-02-11,0.1234,0.1232,0.1236,0.1225,0.16%
2018-02-12,0.124,0.1235,0.1241,0.1232,0.49%
2018-02-13,0.1245,0.124,0.1247,0.1239,0.40%
2018-02-14,0.1257,0.1245,0.1259,0.1233,0.96%
2018-02-15,0.1261,0.1257,0.1263,0.1254,0.32%
2018-02-16,0.1255,0.1261,0.1266,0.1253,-0.48%
2018-02-17,0.1255,0.1261,0.1266,0.1253,-0.48%
2018-02-18,0.1255,0.1261,0.1266,0.1253,-0.48%
2018-02-19,0.1253,0.1255,0.1258,0.125,-0.16%
2018-02-20,0.1235,0.1252,0.1252,0.1234,-1.44%
2018-02-21,0.1231,0.1235,0.124,0.1231,-0.32%
2018-02-22,0.1232,0.1231,0.1234,0.1227,0.08%
2018-02-23,0.1224,0.1232,0.1234,0.1221,-0.65%
2018-02-24,0.1224,0.1232,0.1234,0.1221,-0.65%
2018-02-25,0.1224,0.1232,0.1234,0.1221,-0.65%
2018-02-26,0.1227,0.1223,0.1231,0.1221,0.25%
2018-02-27,0.1216,0.1227,0.123,0.1215,-0.90%
2018-02-28,0.1206,0.1215,0.1216,0.1203,-0.82%
2018-03-01,0.1212,0.1206,0.1214,0.1202,0.50%
2018-03-02,0.1212,0.1212,0.1216,0.1206,0.00%
2018-03-03,0.1212,0.1212,0.1216,0.1206,0.00%
2018-03-04,0.1212,0.1212,0.1216,0.1206,0.00%
2018-03-05,0.121,0.1211,0.1214,0.1206,-0.17%
2018-03-06,0.1218,0.1211,0.122,0.1208,0.66%
2018-03-07,0.1215,0.1218,0.122,0.121,-0.25%
2018-03-08,0.121,0.1216,0.1218,0.1209,-0.41%
2018-03-09,0.1213,0.1209,0.1215,0.1208,0.25%
2018-03-10,0.1213,0.1209,0.1215,0.1208,0.25%
2018-03-11,0.1213,0.1209,0.1215,0.1208,0.25%
2018-03-12,0.1213,0.1212,0.1216,0.121,0.00%
2018-03-13,0.1217,0.1213,0.1221,0.1211,0.33%
2018-03-14,0.1222,0.1217,0.1225,0.1216,0.41%
2018-03-15,0.1222,0.1222,0.1226,0.1221,0.00%
2018-03-16,0.1221,0.1222,0.1224,0.1217,-0.08%
2018-03-17,0.1221,0.1222,0.1224,0.1217,-0.08%
2018-03-18,0.1221,0.1222,0.1224,0.1217,-0.08%
2018-03-19,0.1224,0.1221,0.1227,0.1215,0.25%
2018-03-20,0.1216,0.1225,0.1226,0.1216,-0.65%
2018-03-21,0.1222,0.1216,0.1223,0.1213,0.49%
2018-03-22,0.1211,0.1222,0.1226,0.121,-0.90%
2018-03-23,0.1212,0.1211,0.1216,0.1206,0.08%
2018-03-24,0.1212,0.1211,0.1216,0.1206,0.08%
2018-03-25,0.1212,0.1211,0.1216,0.1206,0.08%
2018-03-26,0.1221,0.1213,0.1223,0.1212,0.74%
2018-03-27,0.1215,0.1221,0.1224,0.1211,-0.49%
2018-03-28,0.1197,0.1216,0.1216,0.1197,-1.48%
2018-03-29,0.1196,0.1197,0.12,0.1192,-0.08%
2018-03-30,0.1198,0.1197,0.1201,0.1195,0.17%
2018-03-31,0.1198,0.1197,0.1201,0.1195,0.17%
2018-04-01,0.1198,0.1197,0.1201,0.1195,0.17%
2018-04-02,0.1192,0.1198,0.1201,0.119,-0.50%
2018-04-03,0.1192,0.1192,0.1197,0.1188,0.00%
2018-04-04,0.119,0.1191,0.1194,0.1188,-0.17%
2018-04-05,0.1188,0.119,0.1193,0.1184,-0.17%
2018-04-06,0.1192,0.1188,0.1193,0.1183,0.34%
2018-04-07,0.1192,0.1188,0.1193,0.1183,0.34%
2018-04-08,0.1192,0.1188,0.1193,0.1183,0.34%
2018-04-09,0.1197,0.1192,0.1198,0.1191,0.42%
2018-04-10,0.1205,0.1197,0.1206,0.1195,0.67%
2018-04-11,0.1201,0.1205,0.1206,0.1199,-0.33%
2018-04-12,0.119,0.1201,0.1202,0.1183,-0.92%
2018-04-13,0.118,0.1189,0.119,0.1177,-0.84%
2018-04-14,0.118,0.1189,0.119,0.1177,-0.84%
2018-04-15,0.118,0.1189,0.119,0.1177,-0.84%
2018-04-16,0.1188,0.118,0.1191,0.1178,0.68%
2018-04-17,0.119,0.1188,0.1191,0.1186,0.17%
2018-04-18,0.119,0.119,0.1194,0.1186,0.00%
2018-04-19,0.119,0.119,0.1195,0.1187,0.00%
2018-04-20,0.1184,0.119,0.119,0.1181,-0.50%
2018-04-21,0.1184,0.119,0.119,0.1181,-0.50%
2018-04-22,0.1184,0.119,0.119,0.1181,-0.50%
2018-04-23,0.1174,0.1184,0.1184,0.1173,-0.84%
2018-04-24,0.1176,0.1173,0.1178,0.1172,0.17%
2018-04-25,0.1168,0.1176,0.1176,0.1168,-0.68%
2018-04-26,0.1154,0.1167,0.1172,0.1151,-1.20%
2018-04-27,0.1155,0.1154,0.1157,0.1144,0.09%
2018-04-28,0.1155,0.1154,0.1157,0.1144,0.09%
2018-04-29,0.1155,0.1154,0.1157,0.1144,0.09%
2018-04-30,0.1143,0.1154,0.1156,0.114,-1.04%
2018-05-01,0.113,0.1143,0.1144,0.1127,-1.14%
2018-05-02,0.1121,0.113,0.1134,0.1119,-0.80%
2018-05-03,0.1134,0.1121,0.1137,0.1121,1.16%
2018-05-04,0.1137,0.1135,0.1139,0.1129,0.26%
2018-05-05,0.1137,0.1135,0.1139,0.1129,0.26%
2018-05-06,0.1137,0.1135,0.1139,0.1129,0.26%
2018-05-07,0.1132,0.1136,0.1137,0.1128,-0.44%
2018-05-08,0.1134,0.1132,0.1137,0.1129,0.18%
2018-05-09,0.1149,0.1134,0.1152,0.1128,1.32%
2018-05-10,0.1156,0.1148,0.1161,0.1147,0.61%
2018-05-11,0.1163,0.1157,0.1168,0.1154,0.61%
2018-05-12,0.1163,0.1157,0.1168,0.1154,0.61%
2018-05-13,0.1163,0.1157,0.1168,0.1154,0.61%
2018-05-14,0.1157,0.1163,0.1167,0.1156,-0.52%
2018-05-15,0.1152,0.1158,0.1163,0.1143,-0.43%
2018-05-16,0.1149,0.1151,0.1153,0.1141,-0.26%
2018-05-17,0.1145,0.1148,0.1152,0.1142,-0.35%
2018-05-18,0.1143,0.1145,0.1148,0.114,-0.17%
2018-05-19,0.1143,0.1145,0.1148,0.114,-0.17%
2018-05-20,0.1143,0.1145,0.1148,0.114,-0.17%
2018-05-21,0.1153,0.1142,0.1153,0.1138,0.87%
2018-05-22,0.1151,0.1153,0.1158,0.1148,-0.17%
2018-05-23,0.1142,0.115,0.1153,0.1137,-0.78%
2018-05-24,0.1142,0.1142,0.1148,0.114,0.00%
2018-05-25,0.1141,0.1141,0.1153,0.1138,-0.09%
2018-05-26,0.1141,0.1141,0.1153,0.1138,-0.09%
2018-05-27,0.1141,0.1141,0.1153,0.1138,-0.09%
2018-05-28,0.1133,0.1141,0.1148,0.1132,-0.70%
2018-05-29,0.1116,0.1134,0.1135,0.1114,-1.50%
2018-05-30,0.1135,0.1116,0.1137,0.1112,1.70%
2018-05-31,0.1134,0.1135,0.1143,0.1129,-0.09%
2018-06-01,0.1133,0.1134,0.114,0.1126,-0.09%
2018-06-02,0.1133,0.1134,0.114,0.1126,-0.09%
2018-06-03,0.1133,0.1134,0.114,0.1126,-0.09%
2018-06-04,0.1142,0.1133,0.1145,0.1132,0.79%
2018-06-05,0.1143,0.1143,0.1145,0.1138,0.09%
2018-06-06,0.1145,0.1142,0.1149,0.1142,0.17%
2018-06-07,0.1149,0.1145,0.1155,0.1145,0.35%
2018-06-08,0.1148,0.115,0.115,0.1139,-0.09%
2018-06-09,0.1148,0.115,0.115,0.1139,-0.09%
2018-06-10,0.1148,0.115,0.115,0.1139,-0.09%
2018-06-11,0.1154,0.1145,0.1158,0.1145,0.52%
2018-06-12,0.1157,0.1154,0.1163,0.115,0.26%
2018-06-13,0.1162,0.1157,0.1163,0.1154,0.43%
2018-06-14,0.1144,0.1162,0.1166,0.1143,-1.55%
2018-06-15,0.1139,0.1144,0.1145,0.1134,-0.44%
2018-06-16,0.1139,0.1144,0.1145,0.1134,-0.44%
2018-06-17,0.1139,0.1144,0.1145,0.1134,-0.44%
2018-06-18,0.1134,0.1139,0.1139,0.1128,-0.44%
2018-06-19,0.1124,0.1134,0.1135,0.1117,-0.88%
2018-06-20,0.1126,0.1124,0.1129,0.1119,0.18%
2018-06-21,0.1124,0.1127,0.1128,0.1118,-0.18%
2018-06-22,0.1129,0.1124,0.1134,0.1124,0.44%
2018-06-23,0.1129,0.1124,0.1134,0.1124,0.44%
2018-06-24,0.1129,0.1124,0.1134,0.1124,0.44%
2018-06-25,0.113,0.1131,0.1133,0.1121,0.09%
2018-06-26,0.1126,0.113,0.1134,0.1124,-0.35%
2018-06-27,0.1114,0.1126,0.1127,0.1113,-1.07%
2018-06-28,0.1109,0.1114,0.1116,0.1106,-0.45%
2018-06-29,0.1118,0.1109,0.112,0.1106,0.81%
2018-06-30,0.1118,0.1109,0.112,0.1106,0.81%
2018-07-01,0.1118,0.1109,0.112,0.1106,0.81%
2018-07-02,0.1115,0.1118,0.1119,0.1108,-0.27%
2018-07-03,0.1133,0.1115,0.1134,0.1114,1.61%
2018-07-04,0.1138,0.1132,0.1141,0.1131,0.44%
2018-07-05,0.1141,0.1138,0.1145,0.1136,0.26%
2018-07-06,0.1147,0.1142,0.1148,0.1138,0.53%
2018-07-07,0.1147,0.1142,0.1148,0.1138,0.53%
2018-07-08,0.1147,0.1142,0.1148,0.1138,0.53%
2018-07-09,0.1146,0.1145,0.1152,0.1142,-0.09%
2018-07-10,0.1144,0.1145,0.1148,0.1139,-0.17%
2018-07-11,0.1134,0.1144,0.1145,0.1133,-0.87%
2018-07-12,0.1128,0.1134,0.1139,0.1125,-0.53%
2018-07-13,0.1125,0.1128,0.1129,0.1119,-0.27%
2018-07-14,0.1125,0.1128,0.1129,0.1119,-0.27%
2018-07-15,0.1125,0.1128,0.1129,0.1119,-0.27%
2018-07-16,0.1133,0.1127,0.1135,0.1124,0.71%
2018-07-17,0.1131,0.1133,0.114,0.113,-0.18%
2018-07-18,0.1128,0.1131,0.1132,0.1125,-0.27%
2018-07-19,0.1122,0.1128,0.113,0.1116,-0.53%
2018-07-20,0.1129,0.1123,0.1132,0.1119,0.62%
2018-07-21,0.1129,0.1123,0.1132,0.1119,0.62%
2018-07-22,0.1129,0.1123,0.1132,0.1119,0.62%
2018-07-23,0.1129,0.1129,0.1133,0.1127,0.00%
2018-07-24,0.1134,0.1128,0.1135,0.1124,0.44%
2018-07-25,0.1142,0.1134,0.1143,0.1132,0.71%
2018-07-26,0.1135,0.1142,0.1144,0.1134,-0.61%
2018-07-27,0.1131,0.1135,0.1137,0.1127,-0.35%
2018-07-28,0.1131,0.1135,0.1137,0.1127,-0.35%
2018-07-29,0.1131,0.1135,0.1137,0.1127,-0.35%
2018-07-30,0.1143,0.1133,0.1144,0.113,1.06%
2018-07-31,0.1138,0.1143,0.1145,0.1137,-0.44%
2018-08-01,0.1135,0.1138,0.1139,0.1134,-0.26%
2018-08-02,0.1124,0.1135,0.1137,0.1124,-0.97%
2018-08-03,0.1122,0.1124,0.1126,0.1118,-0.18%
2018-08-04,0.1122,0.1124,0.1126,0.1118,-0.18%
2018-08-05,0.1122,0.1124,0.1126,0.1118,-0.18%
2018-08-06,0.1119,0.1123,0.1123,0.1118,-0.27%
2018-08-07,0.1121,0.1119,0.1125,0.1118,0.18%
2018-08-08,0.1118,0.1123,0.1124,0.1114,-0.27%
2018-08-09,0.111,0.1117,0.1118,0.1109,-0.72%
2018-08-10,0.1096,0.111,0.1111,0.1092,-1.26%
2018-08-11,0.1096,0.111,0.1111,0.1092,-1.26%
2018-08-12,0.1096,0.111,0.1111,0.1092,-1.26%
2018-08-13,0.1097,0.1096,0.1099,0.1089,0.09%
2018-08-14,0.1094,0.1098,0.1101,0.1092,-0.27%
2018-08-15,0.1086,0.1094,0.1095,0.1081,-0.73%
2018-08-16,0.1088,0.1086,0.1092,0.1084,0.18%
2018-08-17,0.1092,0.1089,0.1094,0.1085,0.37%
2018-08-18,0.1092,0.1089,0.1094,0.1085,0.37%
2018-08-19,0.1092,0.1089,0.1094,0.1085,0.37%
2018-08-20,0.1092,0.1092,0.1094,0.1087,0.00%
2018-08-21,0.11,0.1092,0.1103,0.1092,0.73%
2018-08-22,0.1103,0.1099,0.1106,0.1096,0.27%
2018-08-23,0.1094,0.1103,0.1105,0.1093,-0.82%
2018-08-24,0.1095,0.1095,0.11,0.1092,0.09%
2018-08-25,0.1095,0.1095,0.11,0.1092,0.09%
2018-08-26,0.1095,0.1095,0.11,0.1092,0.09%
2018-08-27,0.11,0.1096,0.11,0.1092,0.46%
2018-08-28,0.1094,0.1099,0.1101,0.1092,-0.55%
2018-08-29,0.1095,0.1095,0.1096,0.1089,0.09%
2018-08-30,0.1096,0.1095,0.11,0.1092,0.09%
2018-08-31,0.1093,0.1097,0.11,0.1091,-0.27%
2018-09-01,0.1093,0.1097,0.11,0.1091,-0.27%
2018-09-02,0.1093,0.1097,0.11,0.1091,-0.27%
2018-09-03,0.11,0.1094,0.11,0.1091,0.64%
2018-09-04,0.11,0.11,0.1101,0.1092,0.00%
2018-09-05,0.1105,0.11,0.1105,0.1095,0.45%
2018-09-06,0.1098,0.1104,0.1107,0.1096,-0.63%
2018-09-07,0.1104,0.1098,0.1107,0.1096,0.55%
2018-09-08,0.1104,0.1098,0.1107,0.1096,0.55%
2018-09-09,0.1104,0.1098,0.1107,0.1096,0.55%
2018-09-10,0.1103,0.1104,0.1108,0.1101,-0.09%
2018-09-11,0.1106,0.1103,0.111,0.1101,0.27%
2018-09-12,0.1114,0.1106,0.1116,0.1103,0.72%
2018-09-13,0.1117,0.1113,0.112,0.1111,0.27%
2018-09-14,0.1105,0.1118,0.1119,0.1105,-1.07%
2018-09-15,0.1105,0.1118,0.1119,0.1105,-1.07%
2018-09-16,0.1105,0.1118,0.1119,0.1105,-1.07%
2018-09-17,0.1122,0.1104,0.1123,0.1104,1.54%
2018-09-18,0.1123,0.1123,0.1127,0.112,0.09%
2018-09-19,0.1128,0.1123,0.1129,0.1121,0.45%
2018-09-20,0.114,0.1127,0.1141,0.1125,1.06%
2018-09-21,0.1138,0.114,0.1142,0.1136,-0.18%
2018-09-22,0.1138,0.114,0.1142,0.1136,-0.18%
2018-09-23,0.1138,0.114,0.1142,0.1136,-0.18%
2018-09-24,0.1137,0.1138,0.1143,0.1134,-0.09%
2018-09-25,0.1135,0.1136,0.1141,0.1134,-0.18%
2018-09-26,0.1135,0.1135,0.1138,0.1131,0.00%
2018-09-27,0.1129,0.1135,0.1138,0.1129,-0.53%
2018-09-28,0.1125,0.1129,0.1131,0.1122,-0.35%
2018-09-29,0.1125,0.1129,0.1131,0.1122,-0.35%
2018-09-30,0.1125,0.1129,0.1131,0.1122,-0.35%
2018-10-01,0.1118,0.1125,0.1126,0.1116,-0.62%
2018-10-02,0.111,0.1118,0.1118,0.1107,-0.72%
2018-10-03,0.1105,0.111,0.1116,0.1104,-0.45%
2018-10-04,0.1104,0.1104,0.1108,0.1102,-0.09%
2018-10-05,0.1103,0.1104,0.1106,0.1099,-0.09%
2018-10-06,0.1103,0.1104,0.1106,0.1099,-0.09%
2018-10-07,0.1103,0.1104,0.1106,0.1099,-0.09%
2018-10-08,0.11,0.1104,0.1105,0.1095,-0.27%
2018-10-09,0.1098,0.11,0.1102,0.1093,-0.18%
2018-10-10,0.1094,0.1099,0.1101,0.1094,-0.36%
2018-10-11,0.1114,0.1094,0.1115,0.1094,1.83%
2018-10-12,0.1116,0.1114,0.1119,0.1113,0.18%
2018-10-13,0.1116,0.1114,0.1119,0.1113,0.18%
2018-10-14,0.1116,0.1114,0.1119,0.1113,0.18%
2018-10-15,0.1117,0.1116,0.1119,0.1111,0.09%
2018-10-16,0.1123,0.1116,0.1126,0.1115,0.54%
2018-10-17,0.1115,0.1124,0.1125,0.1115,-0.71%
2018-10-18,0.1106,0.1115,0.1117,0.1105,-0.81%
2018-10-19,0.1113,0.1106,0.1114,0.1105,0.63%
2018-10-20,0.1113,0.1106,0.1114,0.1105,0.63%
2018-10-21,0.1113,0.1106,0.1114,0.1105,0.63%
2018-10-22,0.1111,0.1111,0.1117,0.111,-0.18%
2018-10-23,0.1108,0.1111,0.1112,0.1103,-0.27%
2018-10-24,0.1096,0.1108,0.1109,0.1095,-1.08%
2018-10-25,0.1098,0.1096,0.11,0.1094,0.18%
2018-10-26,0.1095,0.1097,0.1098,0.1089,-0.27%
2018-10-27,0.1095,0.1097,0.1098,0.1089,-0.27%
2018-10-28,0.1095,0.1097,0.1098,0.1089,-0.27%
2018-10-29,0.1092,0.1095,0.11,0.1091,-0.27%
2018-10-30,0.109,0.1092,0.1095,0.1088,-0.18%
2018-10-31,0.1091,0.109,0.1095,0.1086,0.09%
2018-11-01,0.1106,0.1091,0.1107,0.109,1.37%
2018-11-02,0.1104,0.1106,0.1112,0.11,-0.18%
2018-11-03,0.1104,0.1106,0.1112,0.11,-0.18%
2018-11-04,0.1104,0.1106,0.1112,0.11,-0.18%
2018-11-05,0.1104,0.1104,0.1105,0.1099,0.00%
2018-11-06,0.1106,0.1104,0.1106,0.1101,0.18%
2018-11-07,0.1108,0.1106,0.1114,0.1103,0.18%
2018-11-08,0.1109,0.1109,0.1116,0.1106,0.09%
2018-11-09,0.1101,0.1109,0.1109,0.11,-0.72%
2018-11-10,0.1101,0.1109,0.1109,0.11,-0.72%
2018-11-11,0.1101,0.1109,0.1109,0.11,-0.72%
2018-11-12,0.1093,0.1101,0.1102,0.1092,-0.73%
2018-11-13,0.1105,0.1094,0.1105,0.1092,1.10%
2018-11-14,0.1101,0.1104,0.1107,0.1095,-0.36%
2018-11-15,0.1103,0.11,0.1107,0.1097,0.18%
2018-11-16,0.111,0.1104,0.1111,0.1103,0.63%
2018-11-17,0.111,0.1104,0.1111,0.1103,0.63%
2018-11-18,0.111,0.1104,0.1111,0.1103,0.63%
2018-11-19,0.111,0.111,0.1114,0.1109,0.00%
2018-11-20,0.11,0.111,0.1114,0.1099,-0.90%
2018-11-21,0.1106,0.1099,0.1109,0.1098,0.55%
2018-11-22,0.1106,0.1106,0.1108,0.1103,0.00%
2018-11-23,0.11,0.1106,0.1108,0.1099,-0.54%
2018-11-24,0.11,0.1106,0.1108,0.1099,-0.54%
2018-11-25,0.11,0.1106,0.1108,0.1099,-0.54%
2018-11-26,0.11,0.11,0.1108,0.11,0.00%
2018-11-27,0.1098,0.1099,0.1102,0.1096,-0.18%
2018-11-28,0.1106,0.1099,0.1109,0.1096,0.73%
2018-11-29,0.1103,0.1106,0.111,0.11,-0.27%
2018-11-30,0.1098,0.1103,0.1103,0.1097,-0.45%
2018-12-01,0.1098,0.1103,0.1103,0.1097,-0.45%
2018-12-02,0.1098,0.1103,0.1103,0.1097,-0.45%
2018-12-03,0.1109,0.1099,0.1109,0.1099,1.00%
2018-12-04,0.1109,0.1109,0.1117,0.1106,0.00%
2018-12-05,0.1114,0.1109,0.1119,0.1105,0.45%
2018-12-06,0.1113,0.1114,0.1114,0.1108,-0.09%
2018-12-07,0.1106,0.1112,0.1113,0.1105,-0.63%
2018-12-08,0.1106,0.1112,0.1113,0.1105,-0.63%
2018-12-09,0.1106,0.1112,0.1113,0.1105,-0.63%
2018-12-10,0.11,0.1108,0.111,0.1099,-0.54%
2018-12-11,0.11,0.11,0.1108,0.1098,0.00%
2018-12-12,0.11,0.11,0.1103,0.1091,0.00%
2018-12-13,0.1104,0.11,0.1107,0.1099,0.36%
2018-12-14,0.1104,0.1103,0.1105,0.1097,0.00%
2018-12-15,0.1104,0.1103,0.1105,0.1097,0.00%
2018-12-16,0.1104,0.1103,0.1105,0.1097,0.00%
2018-12-17,0.1104,0.1104,0.1107,0.11,0.00%
2018-12-18,0.1103,0.1105,0.1109,0.11,-0.09%
2018-12-19,0.1099,0.1102,0.1107,0.1097,-0.36%
2018-12-20,0.1114,0.1099,0.112,0.1099,1.36%
2018-12-21,0.1106,0.1114,0.112,0.1103,-0.72%
2018-12-22,0.1106,0.1114,0.112,0.1103,-0.72%
2018-12-23,0.1106,0.1114,0.112,0.1103,-0.72%
2018-12-24,0.1105,0.1105,0.1109,0.1103,-0.09%
2018-12-25,0.1105,0.1105,0.1106,0.11,0.00%
2018-12-26,0.1099,0.1105,0.1106,0.1099,-0.54%
2018-12-27,0.111,0.1098,0.1112,0.1098,1.00%
2018-12-28,0.1115,0.111,0.1119,0.1109,0.45%
2018-12-29,0.1115,0.111,0.1119,0.1109,0.45%
2018-12-30,0.1115,0.111,0.1119,0.1109,0.45%
2018-12-31,0.1129,0.1116,0.113,0.1113,1.26%
2019-01-01,0.1127,0.1129,0.1129,0.1126,-0.18%
2019-01-02,0.1109,0.1127,0.113,0.1108,-1.60%
2019-01-03,0.1111,0.1109,0.1112,0.1101,0.18%
2019-01-04,0.1116,0.1111,0.1119,0.1109,0.45%
2019-01-05,0.1116,0.1111,0.1119,0.1109,0.45%
2019-01-06,0.1116,0.1111,0.1119,0.1109,0.45%
2019-01-07,0.1124,0.1116,0.1125,0.1116,0.72%
2019-01-08,0.112,0.1124,0.1126,0.1118,-0.36%
2019-01-09,0.1128,0.112,0.1129,0.1118,0.71%
2019-01-10,0.1123,0.1127,0.1129,0.1121,-0.44%
2019-01-11,0.1119,0.1123,0.113,0.1119,-0.36%
2019-01-12,0.1119,0.1123,0.113,0.1119,-0.36%
2019-01-13,0.1119,0.1123,0.113,0.1119,-0.36%
2019-01-14,0.1118,0.1119,0.1121,0.1116,-0.09%
2019-01-15,0.1115,0.1117,0.1121,0.1111,-0.27%
2019-01-16,0.1111,0.1115,0.1117,0.1109,-0.36%
2019-01-17,0.1109,0.1111,0.1113,0.1105,-0.18%
2019-01-18,0.1108,0.1109,0.1113,0.1107,-0.09%
2019-01-19,0.1108,0.1109,0.1113,0.1107,-0.09%
2019-01-20,0.1108,0.1109,0.1113,0.1107,-0.09%
2019-01-21,0.1109,0.1109,0.1111,0.1107,0.09%
2019-01-22,0.1108,0.1109,0.111,0.1105,-0.09%
2019-01-23,0.1109,0.1108,0.111,0.1107,0.09%
2019-01-24,0.11,0.1109,0.111,0.1099,-0.81%
2019-01-25,0.1105,0.11,0.1106,0.1099,0.45%
2019-01-26,0.1105,0.11,0.1106,0.1099,0.45%
2019-01-27,0.1105,0.11,0.1106,0.1099,0.45%
2019-01-28,0.1105,0.1105,0.1109,0.1101,0.00%
2019-01-29,0.1103,0.1105,0.1108,0.1101,-0.18%
2019-01-30,0.1105,0.1104,0.1109,0.1099,0.18%
2019-01-31,0.1105,0.1106,0.111,0.1103,0.00%
2019-02-01,0.1103,0.1105,0.1108,0.1102,-0.18%
2019-02-02,0.1103,0.1105,0.1108,0.1102,-0.18%
2019-02-03,0.1103,0.1105,0.1108,0.1102,-0.18%
2019-02-04,0.1099,0.1104,0.1105,0.1096,-0.36%
2019-02-05,0.1097,0.1098,0.11,0.1094,-0.18%
2019-02-06,0.1086,0.1098,0.1098,0.1086,-1.00%
