,Price,Open,High,Low,Change %
2019-02-07,0.108,0.1086,0.1087,0.108,-0.55%
2019-02-08,0.1078,0.1079,0.1082,0.1077,-0.19%
2019-02-09,0.1078,0.1079,0.1082,0.1077,-0.19%
2019-02-10,0.1078,0.1079,0.1082,0.1077,-0.19%
2019-02-11,0.1075,0.1079,0.108,0.1075,-0.28%
2019-02-12,0.108,0.1074,0.1081,0.1074,0.47%
2019-02-13,0.1079,0.108,0.109,0.1077,-0.09%
2019-02-14,0.1076,0.1079,0.1082,0.1072,-0.28%
2019-02-15,0.1079,0.1076,0.108,0.1071,0.28%
2019-02-16,0.1079,0.1076,0.108,0.1071,0.28%
2019-02-17,0.1079,0.1076,0.108,0.1071,0.28%
2019-02-18,0.108,0.1077,0.1084,0.1077,0.09%
2019-02-19,0.1074,0.108,0.1081,0.1062,-0.56%
2019-02-20,0.1073,0.1074,0.1076,0.1071,-0.09%
2019-02-21,0.1067,0.1073,0.1075,0.1066,-0.56%
2019-02-22,0.107,0.1068,0.1072,0.1067,0.28%
2019-02-23,0.107,0.1068,0.1072,0.1067,0.28%
2019-02-24,0.107,0.1068,0.1072,0.1067,0.28%
2019-02-25,0.1075,0.1071,0.1076,0.1071,0.47%
2019-02-26,0.1077,0.1074,0.1078,0.1071,0.19%
2019-02-27,0.1079,0.1077,0.1082,0.1076,0.19%
2019-02-28,0.1083,0.1078,0.1091,0.1078,0.37%
2019-03-01,0.1079,0.1084,0.1085,0.1077,-0.37%
2019-03-02,0.1079,0.1084,0.1085,0.1077,-0.37%
2019-03-03,0.1079,0.1084,0.1085,0.1077,-0.37%
2019-03-04,0.1071,0.1081,0.1081,0.1069,-0.74%
2019-03-05,0.1074,0.1071,0.1075,0.1066,0.28%
2019-03-06,0.1075,0.1074,0.1078,0.107,0.09%
2019-03-07,0.1057,0.1076,0.1077,0.1056,-1.67%
2019-03-08,0.1061,0.1057,0.1061,0.1052,0.38%
2019-03-09,0.1061,0.1057,0.1061,0.1052,0.38%
2019-03-10,0.1061,0.1057,0.1061,0.1052,0.38%
2019-03-11,0.1066,0.1061,0.1066,0.106,0.47%
2019-03-12,0.1068,0.1065,0.107,0.1062,0.19%
2019-03-13,0.1076,0.1069,0.1079,0.1066,0.75%
2019-03-14,0.1075,0.1076,0.1078,0.107,-0.09%
2019-03-15,0.1083,0.1075,0.1084,0.1074,0.74%
2019-03-16,0.1083,0.1075,0.1084,0.1074,0.74%
2019-03-17,0.1083,0.1075,0.1084,0.1074,0.74%
2019-03-18,0.1084,0.1082,0.1086,0.108,0.09%
2019-03-19,0.1086,0.1083,0.1088,0.1082,0.18%
2019-03-20,0.1094,0.1086,0.1099,0.1085,0.74%
2019-03-21,0.109,0.1094,0.1097,0.1087,-0.37%
2019-03-22,0.1077,0.109,0.1093,0.1074,-1.19%
2019-03-23,0.1077,0.109,0.1093,0.1074,-1.19%
2019-03-24,0.1077,0.109,0.1093,0.1074,-1.19%
2019-03-25,0.1082,0.1077,0.1085,0.1076,0.46%
2019-03-26,0.1082,0.1082,0.1085,0.1081,0.00%
2019-03-27,0.1077,0.1082,0.1084,0.1077,-0.46%
2019-03-28,0.1076,0.1078,0.108,0.1069,-0.09%
2019-03-29,0.1076,0.1076,0.1082,0.1075,0.00%
2019-03-30,0.1076,0.1076,0.1082,0.1075,0.00%
2019-03-31,0.1076,0.1076,0.1082,0.1075,0.00%
2019-04-01,0.1077,0.1076,0.1083,0.1076,0.09%
2019-04-02,0.1072,0.1077,0.1077,0.107,-0.46%
2019-04-03,0.1079,0.1072,0.1081,0.1072,0.65%
2019-04-04,0.1077,0.1079,0.1081,0.1076,-0.19%
2019-04-05,0.1075,0.1077,0.108,0.1075,-0.19%
2019-04-06,0.1075,0.1077,0.108,0.1075,-0.19%
2019-04-07,0.1075,0.1077,0.108,0.1075,-0.19%
2019-04-08,0.108,0.1076,0.1083,0.1075,0.47%
2019-04-09,0.108,0.108,0.1084,0.1079,0.00%
2019-04-10,0.1079,0.108,0.1083,0.1076,-0.09%
2019-04-11,0.1076,0.108,0.1084,0.1076,-0.28%
2019-04-12,0.1079,0.1076,0.1082,0.1076,0.28%
2019-04-13,0.1079,0.1076,0.1082,0.1076,0.28%
2019-04-14,0.1079,0.1076,0.1082,0.1076,0.28%
2019-04-15,0.1079,0.1078,0.1082,0.1078,0.00%
2019-04-16,0.108,0.1079,0.1082,0.1077,0.09%
2019-04-17,0.1081,0.108,0.1085,0.1079,0.09%
2019-04-18,0.1074,0.1081,0.1082,0.1071,-0.65%
2019-04-19,0.1075,0.1074,0.1076,0.1073,0.09%
2019-04-20,0.1075,0.1074,0.1076,0.1073,0.09%
2019-04-21,0.1075,0.1074,0.1076,0.1073,0.09%
2019-04-22,0.1074,0.1074,0.1076,0.1073,-0.09%
2019-04-23,0.1069,0.1075,0.1076,0.1064,-0.47%
2019-04-24,0.106,0.1069,0.107,0.1059,-0.84%
2019-04-25,0.1048,0.106,0.1063,0.1044,-1.13%
2019-04-26,0.1051,0.1048,0.1056,0.1047,0.29%
2019-04-27,0.1051,0.1048,0.1056,0.1047,0.29%
2019-04-28,0.1051,0.1048,0.1056,0.1047,0.29%
2019-04-29,0.1051,0.1053,0.1053,0.105,0.00%
2019-04-30,0.1053,0.1051,0.1056,0.105,0.19%
2019-05-01,0.1048,0.1054,0.1056,0.1047,-0.47%
2019-05-02,0.1044,0.1048,0.1051,0.1044,-0.38%
2019-05-03,0.1048,0.1044,0.1049,0.104,0.38%
2019-05-04,0.1048,0.1044,0.1049,0.104,0.38%
2019-05-05,0.1048,0.1044,0.1049,0.104,0.38%
2019-05-06,0.1046,0.1045,0.1047,0.1041,-0.19%
2019-05-07,0.1042,0.1046,0.1048,0.104,-0.38%
2019-05-08,0.1039,0.1042,0.1046,0.104,-0.29%
2019-05-09,0.1036,0.104,0.1041,0.1035,-0.29%
2019-05-10,0.104,0.1036,0.1041,0.1035,0.39%
2019-05-11,0.104,0.1036,0.1041,0.1035,0.39%
2019-05-12,0.104,0.1036,0.1041,0.1035,0.39%
2019-05-13,0.1037,0.1039,0.1041,0.1035,-0.29%
2019-05-14,0.1041,0.1037,0.1044,0.1037,0.39%
2019-05-15,0.1041,0.1041,0.1045,0.1037,0.00%
2019-05-16,0.1037,0.1041,0.1044,0.1037,-0.38%
2019-05-17,0.1037,0.1037,0.104,0.1036,0.00%
2019-05-18,0.1037,0.1037,0.104,0.1036,0.00%
2019-05-19,0.1037,0.1037,0.104,0.1036,0.00%
2019-05-20,0.1035,0.1036,0.1038,0.1034,-0.19%
2019-05-21,0.1036,0.1035,0.1037,0.1032,0.10%
2019-05-22,0.1037,0.1036,0.104,0.1035,0.10%
2019-05-23,0.104,0.1038,0.1041,0.1033,0.29%
2019-05-24,0.1048,0.104,0.1049,0.1038,0.77%
2019-05-25,0.1048,0.104,0.1049,0.1038,0.77%
2019-05-26,0.1048,0.104,0.1049,0.1038,0.77%
2019-05-27,0.1044,0.1047,0.1049,0.1042,-0.38%
2019-05-28,0.1042,0.1044,0.1049,0.1042,-0.19%
2019-05-29,0.1047,0.1042,0.1047,0.104,0.48%
2019-05-30,0.1048,0.1046,0.105,0.1045,0.10%
2019-05-31,0.1053,0.1049,0.1055,0.1045,0.48%
2019-06-01,0.1053,0.1049,0.1055,0.1045,0.48%
2019-06-02,0.1053,0.1049,0.1055,0.1045,0.48%
2019-06-03,0.1059,0.1054,0.106,0.1051,0.57%
2019-06-04,0.106,0.1059,0.1062,0.1056,0.09%
2019-06-05,0.1058,0.1059,0.1064,0.1058,-0.19%
2019-06-06,0.1061,0.1059,0.1064,0.1058,0.28%
2019-06-07,0.1064,0.1062,0.1067,0.1056,0.28%
2019-06-08,0.1064,0.1062,0.1067,0.1056,0.28%
2019-06-09,0.1064,0.1062,0.1067,0.1056,0.28%
2019-06-10,0.1062,0.1063,0.1064,0.1059,-0.19%
2019-06-11,0.1058,0.1062,0.1063,0.1058,-0.38%
2019-06-12,0.1055,0.1058,0.1062,0.1055,-0.28%
2019-06-13,0.1054,0.1055,0.1057,0.1053,-0.09%
2019-06-14,0.1054,0.1054,0.1062,0.1053,0.00%
2019-06-15,0.1054,0.1054,0.1062,0.1053,0.00%
2019-06-16,0.1054,0.1054,0.1062,0.1053,0.00%
2019-06-17,0.1054,0.1054,0.1057,0.1052,0.00%
2019-06-18,0.1048,0.1055,0.1058,0.1048,-0.57%
2019-06-19,0.1054,0.1049,0.1055,0.1046,0.57%
2019-06-20,0.1063,0.1054,0.1065,0.1053,0.85%
2019-06-21,0.1069,0.1062,0.1071,0.106,0.56%
2019-06-22,0.1069,0.1062,0.1071,0.106,0.56%
2019-06-23,0.1069,0.1062,0.1071,0.106,0.56%
2019-06-24,0.1077,0.1069,0.1079,0.1069,0.75%
2019-06-25,0.1077,0.1077,0.1082,0.1076,0.00%
2019-06-26,0.1079,0.1078,0.1081,0.1075,0.19%
2019-06-27,0.1078,0.108,0.1081,0.1076,-0.09%
2019-06-28,0.1077,0.1078,0.1081,0.1075,-0.09%
2019-06-29,0.1077,0.1078,0.1081,0.1075,-0.09%
2019-06-30,0.1077,0.1078,0.1081,0.1075,-0.09%
2019-07-01,0.1068,0.1077,0.1078,0.1067,-0.84%
2019-07-02,0.1071,0.1068,0.1073,0.1067,0.28%
2019-07-03,0.1074,0.1072,0.1077,0.1068,0.28%
2019-07-04,0.1072,0.1074,0.1076,0.1071,-0.19%
2019-07-05,0.1059,0.1072,0.1073,0.1057,-1.21%
2019-07-06,0.1059,0.1072,0.1073,0.1057,-1.21%
2019-07-07,0.1059,0.1072,0.1073,0.1057,-1.21%
2019-07-08,0.1057,0.1059,0.1062,0.1056,-0.19%
2019-07-09,0.1055,0.1057,0.1058,0.1053,-0.19%
2019-07-10,0.1061,0.1055,0.1063,0.1054,0.57%
2019-07-11,0.1066,0.1061,0.1067,0.1061,0.47%
2019-07-12,0.1066,0.1066,0.1068,0.1064,0.00%
2019-07-13,0.1066,0.1066,0.1068,0.1064,0.00%
2019-07-14,0.1066,0.1066,0.1068,0.1064,0.00%
2019-07-15,0.1069,0.1067,0.1069,0.1066,0.28%
2019-07-16,0.1065,0.1069,0.107,0.1063,-0.37%
2019-07-17,0.1067,0.1064,0.1069,0.1063,0.19%
2019-07-18,0.1074,0.1067,0.1075,0.1067,0.66%
2019-07-19,0.1065,0.1075,0.1075,0.1064,-0.84%
2019-07-20,0.1065,0.1075,0.1075,0.1064,-0.84%
2019-07-21,0.1065,0.1075,0.1075,0.1064,-0.84%
2019-07-22,0.1062,0.1066,0.1067,0.1062,-0.28%
2019-07-23,0.1056,0.1062,0.1063,0.1055,-0.56%
2019-07-24,0.1061,0.1056,0.1062,0.1054,0.47%
2019-07-25,0.1058,0.106,0.1062,0.1057,-0.28%
2019-07-26,0.1052,0.1058,0.1059,0.1051,-0.57%
2019-07-27,0.1052,0.1058,0.1059,0.1051,-0.57%
2019-07-28,0.1052,0.1058,0.1059,0.1051,-0.57%
2019-07-29,0.1053,0.1052,0.1055,0.105,0.10%
2019-07-30,0.1045,0.1054,0.1055,0.1045,-0.76%
2019-07-31,0.1036,0.1045,0.1047,0.1033,-0.86%
2019-08-01,0.1035,0.1036,0.1038,0.1031,-0.10%
2019-08-02,0.1038,0.1036,0.1038,0.1034,0.29%
2019-08-03,0.1038,0.1036,0.1038,0.1034,0.29%
2019-08-04,0.1038,0.1036,0.1038,0.1034,0.29%
2019-08-05,0.1041,0.1037,0.1042,0.1036,0.29%
2019-08-06,0.1043,0.1041,0.1045,0.1041,0.19%
2019-08-07,0.1037,0.1044,0.1046,0.1037,-0.58%
2019-08-08,0.1042,0.104,0.1045,0.1037,0.48%
2019-08-09,0.1047,0.1042,0.105,0.1041,0.48%
2019-08-10,0.1047,0.1042,0.105,0.1041,0.48%
2019-08-11,0.1047,0.1042,0.105,0.1041,0.48%
2019-08-12,0.1046,0.1048,0.1049,0.1041,-0.10%
2019-08-13,0.1048,0.1046,0.105,0.1043,0.19%
2019-08-14,0.1038,0.1048,0.105,0.1037,-0.95%
2019-08-15,0.1037,0.1038,0.1042,0.1036,-0.10%
2019-08-16,0.1035,0.1037,0.1038,0.1032,-0.19%
2019-08-17,0.1035,0.1037,0.1038,0.1032,-0.19%
2019-08-18,0.1035,0.1037,0.1038,0.1032,-0.19%
2019-08-19,0.1032,0.1036,0.1037,0.1032,-0.29%
2019-08-20,0.1032,0.1032,0.1033,0.1027,0.00%
2019-08-21,0.1039,0.1032,0.1041,0.1032,0.68%
2019-08-22,0.1033,0.1039,0.1042,0.1032,-0.58%
2019-08-23,0.1041,0.1033,0.1041,0.1031,0.77%
2019-08-24,0.1041,0.1033,0.1041,0.1031,0.77%
2019-08-25,0.1041,0.1033,0.1041,0.1031,0.77%
2019-08-26,0.1033,0.104,0.104,0.1033,-0.77%
2019-08-27,0.1034,0.1034,0.1039,0.1032,0.10%
2019-08-28,0.1028,0.1034,0.1035,0.1028,-0.58%
2019-08-29,0.1023,0.1028,0.1029,0.1022,-0.49%
2019-08-30,0.1018,0.1023,0.1023,0.1016,-0.49%
2019-08-31,0.1018,0.1023,0.1023,0.1016,-0.49%
2019-09-01,0.1018,0.1023,0.1023,0.1016,-0.49%
2019-09-02,0.1017,0.1016,0.1021,0.1016,-0.10%
2019-09-03,0.1018,0.1018,0.1019,0.1011,0.10%
2019-09-04,0.1027,0.1018,0.1028,0.1018,0.88%
2019-09-05,0.1032,0.1028,0.1036,0.1026,0.49%
2019-09-06,0.1037,0.1032,0.1042,0.1032,0.48%
2019-09-07,0.1037,0.1032,0.1042,0.1032,0.48%
2019-09-08,0.1037,0.1032,0.1042,0.1032,0.48%
2019-09-09,0.1035,0.1037,0.1038,0.1034,-0.19%
2019-09-10,0.1032,0.1035,0.1036,0.1025,-0.29%
2019-09-11,0.1034,0.1032,0.1035,0.103,0.19%
2019-09-12,0.1039,0.1034,0.1041,0.1028,0.48%
2019-09-13,0.1041,0.1039,0.1044,0.1038,0.19%
2019-09-14,0.1041,0.1039,0.1044,0.1038,0.19%
2019-09-15,0.1041,0.1039,0.1044,0.1038,0.19%
2019-09-16,0.1035,0.104,0.1042,0.1032,-0.58%
2019-09-17,0.1034,0.1036,0.1036,0.1028,-0.10%
2019-09-18,0.1027,0.1034,0.1035,0.1026,-0.68%
2019-09-19,0.1032,0.1028,0.1034,0.1027,0.49%
2019-09-20,0.1031,0.1032,0.1035,0.1027,-0.10%
2019-09-21,0.1031,0.1032,0.1035,0.1027,-0.10%
2019-09-22,0.1031,0.1032,0.1035,0.1027,-0.10%
2019-09-23,0.103,0.103,0.1032,0.1023,-0.10%
2019-09-24,0.1034,0.103,0.1036,0.1026,0.39%
2019-09-25,0.1025,0.1035,0.1035,0.1025,-0.87%
2019-09-26,0.1024,0.1025,0.1028,0.1023,-0.10%
2019-09-27,0.1021,0.1024,0.1025,0.1019,-0.29%
2019-09-28,0.1021,0.1024,0.1025,0.1019,-0.29%
2019-09-29,0.1021,0.1024,0.1025,0.1019,-0.29%
2019-09-30,0.1016,0.1021,0.1022,0.1015,-0.49%
2019-10-01,0.1012,0.1016,0.1016,0.1007,-0.39%
2019-10-02,0.1013,0.1012,0.1015,0.1008,0.10%
2019-10-03,0.1013,0.1013,0.1017,0.1009,0.00%
2019-10-04,0.1016,0.1014,0.1017,0.1013,0.30%
2019-10-05,0.1016,0.1014,0.1017,0.1013,0.30%
2019-10-06,0.1016,0.1014,0.1017,0.1013,0.30%
2019-10-07,0.1008,0.1016,0.1017,0.1008,-0.79%
2019-10-08,0.1005,0.1009,0.1013,0.1005,-0.30%
2019-10-09,0.1004,0.1006,0.1008,0.1003,-0.10%
2019-10-10,0.1016,0.1004,0.1019,0.1004,1.20%
2019-10-11,0.102,0.1016,0.1022,0.1015,0.39%
2019-10-12,0.102,0.1016,0.1022,0.1015,0.39%
2019-10-13,0.102,0.1016,0.1022,0.1015,0.39%
2019-10-14,0.1018,0.102,0.102,0.1014,-0.20%
2019-10-15,0.1019,0.1019,0.1023,0.1015,0.10%
2019-10-16,0.1023,0.1019,0.1024,0.1017,0.39%
2019-10-17,0.1029,0.1023,0.1032,0.1018,0.59%
2019-10-18,0.1037,0.1029,0.1037,0.1029,0.78%
2019-10-19,0.1037,0.1029,0.1037,0.1029,0.78%
2019-10-20,0.1037,0.1029,0.1037,0.1029,0.78%
2019-10-21,0.1037,0.1033,0.1042,0.1033,0.00%
2019-10-22,0.1036,0.1037,0.104,0.1035,-0.10%
2019-10-23,0.1037,0.1036,0.1039,0.1033,0.10%
2019-10-24,0.1035,0.1037,0.1046,0.1035,-0.19%
2019-10-25,0.1033,0.1036,0.1037,0.1031,-0.19%
2019-10-26,0.1033,0.1036,0.1037,0.1031,-0.19%
2019-10-27,0.1033,0.1036,0.1037,0.1031,-0.19%
2019-10-28,0.103,0.1032,0.1035,0.103,-0.29%
2019-10-29,0.1031,0.1031,0.1032,0.1025,0.10%
2019-10-30,0.1036,0.1031,0.1036,0.1026,0.48%
2019-10-31,0.1036,0.1036,0.104,0.1034,0.00%
2019-11-01,0.1045,0.1036,0.1047,0.1036,0.87%
2019-11-02,0.1045,0.1036,0.1047,0.1036,0.87%
2019-11-03,0.1045,0.1036,0.1047,0.1036,0.87%
2019-11-04,0.1039,0.1046,0.1049,0.1038,-0.57%
2019-11-05,0.1035,0.1039,0.1044,0.1033,-0.38%
2019-11-06,0.1039,0.1036,0.1042,0.1035,0.39%
2019-11-07,0.1038,0.1039,0.1044,0.1037,-0.10%
2019-11-08,0.1031,0.1038,0.1039,0.1029,-0.67%
2019-11-09,0.1031,0.1038,0.1039,0.1029,-0.67%
2019-11-10,0.1031,0.1038,0.1039,0.1029,-0.67%
2019-11-11,0.1031,0.1031,0.1032,0.1028,0.00%
2019-11-12,0.1029,0.1031,0.1032,0.1028,-0.19%
2019-11-13,0.1028,0.1028,0.103,0.1024,-0.10%
2019-11-14,0.1033,0.1028,0.1033,0.1025,0.49%
2019-11-15,0.1037,0.1033,0.1039,0.1032,0.39%
2019-11-16,0.1037,0.1033,0.1039,0.1032,0.39%
2019-11-17,0.1037,0.1033,0.1039,0.1032,0.39%
2019-11-18,0.1038,0.1037,0.1041,0.1036,0.10%
2019-11-19,0.1038,0.1038,0.1041,0.1036,0.00%
2019-11-20,0.1038,0.1038,0.104,0.1028,0.00%
2019-11-21,0.1039,0.1038,0.1041,0.1036,0.10%
2019-11-22,0.1039,0.1038,0.1043,0.1037,0.00%
2019-11-23,0.1039,0.1038,0.1043,0.1037,0.00%
2019-11-24,0.1039,0.1038,0.1043,0.1037,0.00%
2019-11-25,0.1037,0.1039,0.1045,0.1036,-0.19%
2019-11-26,0.1043,0.1038,0.1044,0.1037,0.58%
2019-11-27,0.1044,0.1043,0.1045,0.1041,0.10%
2019-11-28,0.1046,0.1044,0.1047,0.1042,0.19%
2019-11-29,0.1045,0.1046,0.1049,0.1044,-0.10%
2019-11-30,0.1045,0.1046,0.1049,0.1044,-0.10%
2019-12-01,0.1045,0.1046,0.1049,0.1044,-0.10%
2019-12-02,0.1048,0.1044,0.105,0.1043,0.29%
2019-12-03,0.1049,0.1048,0.1054,0.1047,0.10%
2019-12-04,0.1051,0.1049,0.1054,0.1046,0.19%
2019-12-05,0.1053,0.1051,0.1055,0.105,0.19%
2019-12-06,0.1053,0.1054,0.1057,0.105,0.00%
2019-12-07,0.1053,0.1054,0.1057,0.105,0.00%
2019-12-08,0.1053,0.1054,0.1057,0.105,0.00%
2019-12-09,0.1049,0.1053,0.1054,0.1048,-0.38%
2019-12-10,0.1053,0.1049,0.1054,0.1047,0.38%
2019-12-11,0.1065,0.1053,0.1066,0.1053,1.14%
2019-12-12,0.1065,0.1064,0.1067,0.1062,0.00%
2019-12-13,0.1064,0.1064,0.1072,0.1062,-0.09%
2019-12-14,0.1064,0.1064,0.1072,0.1062,-0.09%
2019-12-15,0.1064,0.1064,0.1072,0.1062,-0.09%
2019-12-16,0.1068,0.1065,0.1071,0.1064,0.38%
2019-12-17,0.1066,0.1068,0.1069,0.1063,-0.19%
2019-12-18,0.1061,0.1066,0.1067,0.106,-0.47%
2019-12-19,0.1063,0.1061,0.1066,0.1059,0.19%
2019-12-20,0.1063,0.1063,0.1065,0.1061,0.00%
2019-12-21,0.1063,0.1063,0.1065,0.1061,0.00%
2019-12-22,0.1063,0.1063,0.1065,0.1061,0.00%
2019-12-23,0.106,0.1063,0.1064,0.1059,-0.28%
2019-12-24,0.1062,0.106,0.1063,0.1059,0.19%
2019-12-25,0.1065,0.1062,0.1067,0.1061,0.28%
2019-12-26,0.1062,0.1063,0.1064,0.1059,-0.28%
2019-12-27,0.1072,0.1062,0.1073,0.1062,0.94%
2019-12-28,0.1072,0.1062,0.1073,0.1062,0.94%
2019-12-29,0.1072,0.1062,0.1073,0.1062,0.94%
2019-12-30,0.1069,0.1072,0.1075,0.1069,-0.28%
2019-12-31,0.1068,0.107,0.1076,0.1067,-0.09%
2020-01-01,0.1068,0.1067,0.1068,0.1067,0.00%
2020-01-02,0.1068,0.1068,0.1073,0.1067,0.00%
2020-01-03,0.1064,0.1068,0.1069,0.1057,-0.37%
2020-01-04,0.1064,0.1068,0.1069,0.1057,-0.37%
2020-01-05,0.1064,0.1068,0.1069,0.1057,-0.37%
2020-01-06,0.1064,0.1065,0.1065,0.1059,0.00%
2020-01-07,0.1057,0.1064,0.1065,0.1055,-0.66%
2020-01-08,0.1057,0.1058,0.1061,0.1054,0.00%
2020-01-09,0.1054,0.1057,0.1059,0.1053,-0.28%
2020-01-10,0.1052,0.1054,0.1055,0.105,-0.19%
2020-01-11,0.1052,0.1054,0.1055,0.105,-0.19%
2020-01-12,0.1052,0.1054,0.1055,0.105,-0.19%
2020-01-13,0.1056,0.1053,0.1058,0.1049,0.38%
2020-01-14,0.1057,0.1057,0.1058,0.1055,0.09%
2020-01-15,0.1057,0.1057,0.1059,0.1054,0.00%
2020-01-16,0.1054,0.1057,0.1058,0.1053,-0.28%
2020-01-17,0.105,0.1054,0.1055,0.105,-0.38%
2020-01-18,0.105,0.1054,0.1055,0.105,-0.38%
2020-01-19,0.105,0.1054,0.1055,0.105,-0.38%
2020-01-20,0.105,0.1051,0.1053,0.1049,0.00%
2020-01-21,0.1049,0.105,0.1054,0.1048,-0.10%
2020-01-22,0.1053,0.105,0.1053,0.1049,0.38%
2020-01-23,0.1049,0.1052,0.1054,0.1046,-0.38%
2020-01-24,0.1045,0.1049,0.105,0.1044,-0.38%
2020-01-25,0.1045,0.1049,0.105,0.1044,-0.38%
2020-01-26,0.1045,0.1049,0.105,0.1044,-0.38%
2020-01-27,0.1039,0.1045,0.1047,0.1037,-0.57%
2020-01-28,0.104,0.1039,0.1041,0.1037,0.10%
2020-01-29,0.1039,0.1041,0.1042,0.1037,-0.10%
2020-01-30,0.1038,0.1039,0.104,0.1035,-0.10%
2020-01-31,0.1039,0.1038,0.104,0.1032,0.10%
2020-02-01,0.1039,0.1038,0.104,0.1032,0.10%
2020-02-02,0.1039,0.1038,0.104,0.1032,0.10%
2020-02-03,0.1036,0.1039,0.104,0.1034,-0.29%
2020-02-04,0.1043,0.1036,0.1043,0.1036,0.68%
2020-02-05,0.1043,0.1043,0.1047,0.1041,0.00%
2020-02-06,0.1039,0.1043,0.1044,0.1037,-0.38%
2020-02-07,0.1035,0.1039,0.1041,0.1035,-0.38%
2020-02-08,0.1035,0.1039,0.1041,0.1035,-0.38%
2020-02-09,0.1035,0.1039,0.1041,0.1035,-0.38%
2020-02-10,0.1035,0.1035,0.1038,0.1032,0.00%
2020-02-11,0.1037,0.1035,0.1039,0.1033,0.19%
2020-02-12,0.1038,0.1038,0.1041,0.1037,0.10%
2020-02-13,0.1034,0.1038,0.1039,0.1032,-0.39%
2020-02-14,0.1028,0.1034,0.1034,0.1028,-0.58%
2020-02-15,0.1028,0.1034,0.1034,0.1028,-0.58%
2020-02-16,0.1028,0.1034,0.1034,0.1028,-0.58%
2020-02-17,0.1032,0.1029,0.1032,0.1028,0.39%
2020-02-18,0.1022,0.1032,0.1032,0.1022,-0.97%
2020-02-19,0.1022,0.1022,0.1024,0.1019,0.00%
