"Date","Price","Open","High","Low","Change %"
"Feb 19, 2020","0.1022","0.1022","0.1024","0.1019","0.00%"
"Feb 18, 2020","0.1022","0.1032","0.1032","0.1022","-0.97%"
"Feb 17, 2020","0.1032","0.1029","0.1032","0.1028","0.39%"
"Feb 14, 2020","0.1028","0.1034","0.1034","0.1028","-0.58%"
"Feb 13, 2020","0.1034","0.1038","0.1039","0.1032","-0.39%"
"Feb 12, 2020","0.1038","0.1038","0.1041","0.1037","0.10%"
"Feb 11, 2020","0.1037","0.1035","0.1039","0.1033","0.19%"
"Feb 10, 2020","0.1035","0.1035","0.1038","0.1032","0.00%"
"Feb 07, 2020","0.1035","0.1039","0.1041","0.1035","-0.38%"
"Feb 06, 2020","0.1039","0.1043","0.1044","0.1037","-0.38%"
"Feb 05, 2020","0.1043","0.1043","0.1047","0.1041","0.00%"
"Feb 04, 2020","0.1043","0.1036","0.1043","0.1036","0.68%"
"Feb 03, 2020","0.1036","0.1039","0.1040","0.1034","-0.29%"
"Jan 31, 2020","0.1039","0.1038","0.1040","0.1032","0.10%"
"Jan 30, 2020","0.1038","0.1039","0.1040","0.1035","-0.10%"
"Jan 29, 2020","0.1039","0.1041","0.1042","0.1037","-0.10%"
"Jan 28, 2020","0.1040","0.1039","0.1041","0.1037","0.10%"
"Jan 27, 2020","0.1039","0.1045","0.1047","0.1037","-0.57%"
"Jan 24, 2020","0.1045","0.1049","0.1050","0.1044","-0.38%"
"Jan 23, 2020","0.1049","0.1052","0.1054","0.1046","-0.38%"
"Jan 22, 2020","0.1053","0.1050","0.1053","0.1049","0.38%"
"Jan 21, 2020","0.1049","0.1050","0.1054","0.1048","-0.10%"
"Jan 20, 2020","0.1050","0.1051","0.1053","0.1049","0.00%"
"Jan 17, 2020","0.1050","0.1054","0.1055","0.1050","-0.38%"
"Jan 16, 2020","0.1054","0.1057","0.1058","0.1053","-0.28%"
"Jan 15, 2020","0.1057","0.1057","0.1059","0.1054","0.00%"
"Jan 14, 2020","0.1057","0.1057","0.1058","0.1055","0.09%"
"Jan 13, 2020","0.1056","0.1053","0.1058","0.1049","0.38%"
"Jan 10, 2020","0.1052","0.1054","0.1055","0.1050","-0.19%"
"Jan 09, 2020","0.1054","0.1057","0.1059","0.1053","-0.28%"
"Jan 08, 2020","0.1057","0.1058","0.1061","0.1054","0.00%"
"Jan 07, 2020","0.1057","0.1064","0.1065","0.1055","-0.66%"
"Jan 06, 2020","0.1064","0.1065","0.1065","0.1059","0.00%"
"Jan 03, 2020","0.1064","0.1068","0.1069","0.1057","-0.37%"
"Jan 02, 2020","0.1068","0.1068","0.1073","0.1067","0.00%"
"Jan 01, 2020","0.1068","0.1067","0.1068","0.1067","0.00%"
"Dec 31, 2019","0.1068","0.1070","0.1076","0.1067","-0.09%"
"Dec 30, 2019","0.1069","0.1072","0.1075","0.1069","-0.28%"
"Dec 27, 2019","0.1072","0.1062","0.1073","0.1062","0.94%"
"Dec 26, 2019","0.1062","0.1063","0.1064","0.1059","-0.28%"
"Dec 25, 2019","0.1065","0.1062","0.1067","0.1061","0.28%"
"Dec 24, 2019","0.1062","0.1060","0.1063","0.1059","0.19%"
"Dec 23, 2019","0.1060","0.1063","0.1064","0.1059","-0.28%"
"Dec 20, 2019","0.1063","0.1063","0.1065","0.1061","0.00%"
"Dec 19, 2019","0.1063","0.1061","0.1066","0.1059","0.19%"
"Dec 18, 2019","0.1061","0.1066","0.1067","0.1060","-0.47%"
"Dec 17, 2019","0.1066","0.1068","0.1069","0.1063","-0.19%"
"Dec 16, 2019","0.1068","0.1065","0.1071","0.1064","0.38%"
"Dec 13, 2019","0.1064","0.1064","0.1072","0.1062","-0.09%"
"Dec 12, 2019","0.1065","0.1064","0.1067","0.1062","0.00%"
"Dec 11, 2019","0.1065","0.1053","0.1066","0.1053","1.14%"
"Dec 10, 2019","0.1053","0.1049","0.1054","0.1047","0.38%"
"Dec 09, 2019","0.1049","0.1053","0.1054","0.1048","-0.38%"
"Dec 06, 2019","0.1053","0.1054","0.1057","0.1050","0.00%"
"Dec 05, 2019","0.1053","0.1051","0.1055","0.1050","0.19%"
"Dec 04, 2019","0.1051","0.1049","0.1054","0.1046","0.19%"
"Dec 03, 2019","0.1049","0.1048","0.1054","0.1047","0.10%"
"Dec 02, 2019","0.1048","0.1044","0.1050","0.1043","0.29%"
"Nov 29, 2019","0.1045","0.1046","0.1049","0.1044","-0.10%"
"Nov 28, 2019","0.1046","0.1044","0.1047","0.1042","0.19%"
"Nov 27, 2019","0.1044","0.1043","0.1045","0.1041","0.10%"
"Nov 26, 2019","0.1043","0.1038","0.1044","0.1037","0.58%"
"Nov 25, 2019","0.1037","0.1039","0.1045","0.1036","-0.19%"
"Nov 22, 2019","0.1039","0.1038","0.1043","0.1037","0.00%"
"Nov 21, 2019","0.1039","0.1038","0.1041","0.1036","0.10%"
"Nov 20, 2019","0.1038","0.1038","0.1040","0.1028","0.00%"
"Nov 19, 2019","0.1038","0.1038","0.1041","0.1036","0.00%"
"Nov 18, 2019","0.1038","0.1037","0.1041","0.1036","0.10%"
"Nov 15, 2019","0.1037","0.1033","0.1039","0.1032","0.39%"
"Nov 14, 2019","0.1033","0.1028","0.1033","0.1025","0.49%"
"Nov 13, 2019","0.1028","0.1028","0.1030","0.1024","-0.10%"
"Nov 12, 2019","0.1029","0.1031","0.1032","0.1028","-0.19%"
"Nov 11, 2019","0.1031","0.1031","0.1032","0.1028","0.00%"
"Nov 08, 2019","0.1031","0.1038","0.1039","0.1029","-0.67%"
"Nov 07, 2019","0.1038","0.1039","0.1044","0.1037","-0.10%"
"Nov 06, 2019","0.1039","0.1036","0.1042","0.1035","0.39%"
"Nov 05, 2019","0.1035","0.1039","0.1044","0.1033","-0.38%"
"Nov 04, 2019","0.1039","0.1046","0.1049","0.1038","-0.57%"
"Nov 01, 2019","0.1045","0.1036","0.1047","0.1036","0.87%"
"Oct 31, 2019","0.1036","0.1036","0.1040","0.1034","0.00%"
"Oct 30, 2019","0.1036","0.1031","0.1036","0.1026","0.48%"
"Oct 29, 2019","0.1031","0.1031","0.1032","0.1025","0.10%"
"Oct 28, 2019","0.1030","0.1032","0.1035","0.1030","-0.29%"
"Oct 25, 2019","0.1033","0.1036","0.1037","0.1031","-0.19%"
"Oct 24, 2019","0.1035","0.1037","0.1046","0.1035","-0.19%"
"Oct 23, 2019","0.1037","0.1036","0.1039","0.1033","0.10%"
"Oct 22, 2019","0.1036","0.1037","0.1040","0.1035","-0.10%"
"Oct 21, 2019","0.1037","0.1033","0.1042","0.1033","0.00%"
"Oct 18, 2019","0.1037","0.1029","0.1037","0.1029","0.78%"
"Oct 17, 2019","0.1029","0.1023","0.1032","0.1018","0.59%"
"Oct 16, 2019","0.1023","0.1019","0.1024","0.1017","0.39%"
"Oct 15, 2019","0.1019","0.1019","0.1023","0.1015","0.10%"
"Oct 14, 2019","0.1018","0.1020","0.1020","0.1014","-0.20%"
"Oct 11, 2019","0.1020","0.1016","0.1022","0.1015","0.39%"
"Oct 10, 2019","0.1016","0.1004","0.1019","0.1004","1.20%"
"Oct 09, 2019","0.1004","0.1006","0.1008","0.1003","-0.10%"
"Oct 08, 2019","0.1005","0.1009","0.1013","0.1005","-0.30%"
"Oct 07, 2019","0.1008","0.1016","0.1017","0.1008","-0.79%"
"Oct 04, 2019","0.1016","0.1014","0.1017","0.1013","0.30%"
"Oct 03, 2019","0.1013","0.1013","0.1017","0.1009","0.00%"
"Oct 02, 2019","0.1013","0.1012","0.1015","0.1008","0.10%"
"Oct 01, 2019","0.1012","0.1016","0.1016","0.1007","-0.39%"
"Sep 30, 2019","0.1016","0.1021","0.1022","0.1015","-0.49%"
"Sep 27, 2019","0.1021","0.1024","0.1025","0.1019","-0.29%"
"Sep 26, 2019","0.1024","0.1025","0.1028","0.1023","-0.10%"
"Sep 25, 2019","0.1025","0.1035","0.1035","0.1025","-0.87%"
"Sep 24, 2019","0.1034","0.1030","0.1036","0.1026","0.39%"
"Sep 23, 2019","0.1030","0.1030","0.1032","0.1023","-0.10%"
"Sep 20, 2019","0.1031","0.1032","0.1035","0.1027","-0.10%"
"Sep 19, 2019","0.1032","0.1028","0.1034","0.1027","0.49%"
"Sep 18, 2019","0.1027","0.1034","0.1035","0.1026","-0.68%"
"Sep 17, 2019","0.1034","0.1036","0.1036","0.1028","-0.10%"
"Sep 16, 2019","0.1035","0.1040","0.1042","0.1032","-0.58%"
"Sep 13, 2019","0.1041","0.1039","0.1044","0.1038","0.19%"
"Sep 12, 2019","0.1039","0.1034","0.1041","0.1028","0.48%"
"Sep 11, 2019","0.1034","0.1032","0.1035","0.1030","0.19%"
"Sep 10, 2019","0.1032","0.1035","0.1036","0.1025","-0.29%"
"Sep 09, 2019","0.1035","0.1037","0.1038","0.1034","-0.19%"
"Sep 06, 2019","0.1037","0.1032","0.1042","0.1032","0.48%"
"Sep 05, 2019","0.1032","0.1028","0.1036","0.1026","0.49%"
"Sep 04, 2019","0.1027","0.1018","0.1028","0.1018","0.88%"
"Sep 03, 2019","0.1018","0.1018","0.1019","0.1011","0.10%"
"Sep 02, 2019","0.1017","0.1016","0.1021","0.1016","-0.10%"
"Aug 30, 2019","0.1018","0.1023","0.1023","0.1016","-0.49%"
"Aug 29, 2019","0.1023","0.1028","0.1029","0.1022","-0.49%"
"Aug 28, 2019","0.1028","0.1034","0.1035","0.1028","-0.58%"
"Aug 27, 2019","0.1034","0.1034","0.1039","0.1032","0.10%"
"Aug 26, 2019","0.1033","0.1040","0.1040","0.1033","-0.77%"
"Aug 23, 2019","0.1041","0.1033","0.1041","0.1031","0.77%"
"Aug 22, 2019","0.1033","0.1039","0.1042","0.1032","-0.58%"
"Aug 21, 2019","0.1039","0.1032","0.1041","0.1032","0.68%"
"Aug 20, 2019","0.1032","0.1032","0.1033","0.1027","0.00%"
"Aug 19, 2019","0.1032","0.1036","0.1037","0.1032","-0.29%"
"Aug 16, 2019","0.1035","0.1037","0.1038","0.1032","-0.19%"
"Aug 15, 2019","0.1037","0.1038","0.1042","0.1036","-0.10%"
"Aug 14, 2019","0.1038","0.1048","0.1050","0.1037","-0.95%"
"Aug 13, 2019","0.1048","0.1046","0.1050","0.1043","0.19%"
"Aug 12, 2019","0.1046","0.1048","0.1049","0.1041","-0.10%"
"Aug 09, 2019","0.1047","0.1042","0.1050","0.1041","0.48%"
"Aug 08, 2019","0.1042","0.1040","0.1045","0.1037","0.48%"
"Aug 07, 2019","0.1037","0.1044","0.1046","0.1037","-0.58%"
"Aug 06, 2019","0.1043","0.1041","0.1045","0.1041","0.19%"
"Aug 05, 2019","0.1041","0.1037","0.1042","0.1036","0.29%"
"Aug 02, 2019","0.1038","0.1036","0.1038","0.1034","0.29%"
"Aug 01, 2019","0.1035","0.1036","0.1038","0.1031","-0.10%"
"Jul 31, 2019","0.1036","0.1045","0.1047","0.1033","-0.86%"
"Jul 30, 2019","0.1045","0.1054","0.1055","0.1045","-0.76%"
"Jul 29, 2019","0.1053","0.1052","0.1055","0.1050","0.10%"
"Jul 26, 2019","0.1052","0.1058","0.1059","0.1051","-0.57%"
"Jul 25, 2019","0.1058","0.1060","0.1062","0.1057","-0.28%"
"Jul 24, 2019","0.1061","0.1056","0.1062","0.1054","0.47%"
"Jul 23, 2019","0.1056","0.1062","0.1063","0.1055","-0.56%"
"Jul 22, 2019","0.1062","0.1066","0.1067","0.1062","-0.28%"
"Jul 19, 2019","0.1065","0.1075","0.1075","0.1064","-0.84%"
"Jul 18, 2019","0.1074","0.1067","0.1075","0.1067","0.66%"
"Jul 17, 2019","0.1067","0.1064","0.1069","0.1063","0.19%"
"Jul 16, 2019","0.1065","0.1069","0.1070","0.1063","-0.37%"
"Jul 15, 2019","0.1069","0.1067","0.1069","0.1066","0.28%"
"Jul 12, 2019","0.1066","0.1066","0.1068","0.1064","0.00%"
"Jul 11, 2019","0.1066","0.1061","0.1067","0.1061","0.47%"
"Jul 10, 2019","0.1061","0.1055","0.1063","0.1054","0.57%"
"Jul 09, 2019","0.1055","0.1057","0.1058","0.1053","-0.19%"
"Jul 08, 2019","0.1057","0.1059","0.1062","0.1056","-0.19%"
"Jul 05, 2019","0.1059","0.1072","0.1073","0.1057","-1.21%"
"Jul 04, 2019","0.1072","0.1074","0.1076","0.1071","-0.19%"
"Jul 03, 2019","0.1074","0.1072","0.1077","0.1068","0.28%"
"Jul 02, 2019","0.1071","0.1068","0.1073","0.1067","0.28%"
"Jul 01, 2019","0.1068","0.1077","0.1078","0.1067","-0.84%"
"Jun 28, 2019","0.1077","0.1078","0.1081","0.1075","-0.09%"
"Jun 27, 2019","0.1078","0.1080","0.1081","0.1076","-0.09%"
"Jun 26, 2019","0.1079","0.1078","0.1081","0.1075","0.19%"
"Jun 25, 2019","0.1077","0.1077","0.1082","0.1076","0.00%"
"Jun 24, 2019","0.1077","0.1069","0.1079","0.1069","0.75%"
"Jun 21, 2019","0.1069","0.1062","0.1071","0.1060","0.56%"
"Jun 20, 2019","0.1063","0.1054","0.1065","0.1053","0.85%"
"Jun 19, 2019","0.1054","0.1049","0.1055","0.1046","0.57%"
"Jun 18, 2019","0.1048","0.1055","0.1058","0.1048","-0.57%"
"Jun 17, 2019","0.1054","0.1054","0.1057","0.1052","0.00%"
"Jun 14, 2019","0.1054","0.1054","0.1062","0.1053","0.00%"
"Jun 13, 2019","0.1054","0.1055","0.1057","0.1053","-0.09%"
"Jun 12, 2019","0.1055","0.1058","0.1062","0.1055","-0.28%"
"Jun 11, 2019","0.1058","0.1062","0.1063","0.1058","-0.38%"
"Jun 10, 2019","0.1062","0.1063","0.1064","0.1059","-0.19%"
"Jun 07, 2019","0.1064","0.1062","0.1067","0.1056","0.28%"
"Jun 06, 2019","0.1061","0.1059","0.1064","0.1058","0.28%"
"Jun 05, 2019","0.1058","0.1059","0.1064","0.1058","-0.19%"
"Jun 04, 2019","0.1060","0.1059","0.1062","0.1056","0.09%"
"Jun 03, 2019","0.1059","0.1054","0.1060","0.1051","0.57%"
"May 31, 2019","0.1053","0.1049","0.1055","0.1045","0.48%"
"May 30, 2019","0.1048","0.1046","0.1050","0.1045","0.10%"
"May 29, 2019","0.1047","0.1042","0.1047","0.1040","0.48%"
"May 28, 2019","0.1042","0.1044","0.1049","0.1042","-0.19%"
"May 27, 2019","0.1044","0.1047","0.1049","0.1042","-0.38%"
"May 24, 2019","0.1048","0.1040","0.1049","0.1038","0.77%"
"May 23, 2019","0.1040","0.1038","0.1041","0.1033","0.29%"
"May 22, 2019","0.1037","0.1036","0.1040","0.1035","0.10%"
"May 21, 2019","0.1036","0.1035","0.1037","0.1032","0.10%"
"May 20, 2019","0.1035","0.1036","0.1038","0.1034","-0.19%"
"May 17, 2019","0.1037","0.1037","0.1040","0.1036","0.00%"
"May 16, 2019","0.1037","0.1041","0.1044","0.1037","-0.38%"
"May 15, 2019","0.1041","0.1041","0.1045","0.1037","0.00%"
"May 14, 2019","0.1041","0.1037","0.1044","0.1037","0.39%"
"May 13, 2019","0.1037","0.1039","0.1041","0.1035","-0.29%"
"May 10, 2019","0.1040","0.1036","0.1041","0.1035","0.39%"
"May 09, 2019","0.1036","0.1040","0.1041","0.1035","-0.29%"
"May 08, 2019","0.1039","0.1042","0.1046","0.1040","-0.29%"
"May 07, 2019","0.1042","0.1046","0.1048","0.1040","-0.38%"
"May 06, 2019","0.1046","0.1045","0.1047","0.1041","-0.19%"
"May 03, 2019","0.1048","0.1044","0.1049","0.1040","0.38%"
"May 02, 2019","0.1044","0.1048","0.1051","0.1044","-0.38%"
"May 01, 2019","0.1048","0.1054","0.1056","0.1047","-0.47%"
"Apr 30, 2019","0.1053","0.1051","0.1056","0.1050","0.19%"
"Apr 29, 2019","0.1051","0.1053","0.1053","0.1050","0.00%"
"Apr 26, 2019","0.1051","0.1048","0.1056","0.1047","0.29%"
"Apr 25, 2019","0.1048","0.1060","0.1063","0.1044","-1.13%"
"Apr 24, 2019","0.1060","0.1069","0.1070","0.1059","-0.84%"
"Apr 23, 2019","0.1069","0.1075","0.1076","0.1064","-0.47%"
"Apr 22, 2019","0.1074","0.1074","0.1076","0.1073","-0.09%"
"Apr 19, 2019","0.1075","0.1074","0.1076","0.1073","0.09%"
"Apr 18, 2019","0.1074","0.1081","0.1082","0.1071","-0.65%"
"Apr 17, 2019","0.1081","0.1080","0.1085","0.1079","0.09%"
"Apr 16, 2019","0.1080","0.1079","0.1082","0.1077","0.09%"
"Apr 15, 2019","0.1079","0.1078","0.1082","0.1078","0.00%"
"Apr 12, 2019","0.1079","0.1076","0.1082","0.1076","0.28%"
"Apr 11, 2019","0.1076","0.1080","0.1084","0.1076","-0.28%"
"Apr 10, 2019","0.1079","0.1080","0.1083","0.1076","-0.09%"
"Apr 09, 2019","0.1080","0.1080","0.1084","0.1079","0.00%"
"Apr 08, 2019","0.1080","0.1076","0.1083","0.1075","0.47%"
"Apr 05, 2019","0.1075","0.1077","0.1080","0.1075","-0.19%"
"Apr 04, 2019","0.1077","0.1079","0.1081","0.1076","-0.19%"
"Apr 03, 2019","0.1079","0.1072","0.1081","0.1072","0.65%"
"Apr 02, 2019","0.1072","0.1077","0.1077","0.1070","-0.46%"
"Apr 01, 2019","0.1077","0.1076","0.1083","0.1076","0.09%"
"Mar 29, 2019","0.1076","0.1076","0.1082","0.1075","0.00%"
"Mar 28, 2019","0.1076","0.1078","0.1080","0.1069","-0.09%"
"Mar 27, 2019","0.1077","0.1082","0.1084","0.1077","-0.46%"
"Mar 26, 2019","0.1082","0.1082","0.1085","0.1081","0.00%"
"Mar 25, 2019","0.1082","0.1077","0.1085","0.1076","0.46%"
"Mar 22, 2019","0.1077","0.1090","0.1093","0.1074","-1.19%"
"Mar 21, 2019","0.1090","0.1094","0.1097","0.1087","-0.37%"
"Mar 20, 2019","0.1094","0.1086","0.1099","0.1085","0.74%"
"Mar 19, 2019","0.1086","0.1083","0.1088","0.1082","0.18%"
"Mar 18, 2019","0.1084","0.1082","0.1086","0.1080","0.09%"
"Mar 15, 2019","0.1083","0.1075","0.1084","0.1074","0.74%"
"Mar 14, 2019","0.1075","0.1076","0.1078","0.1070","-0.09%"
"Mar 13, 2019","0.1076","0.1069","0.1079","0.1066","0.75%"
"Mar 12, 2019","0.1068","0.1065","0.1070","0.1062","0.19%"
"Mar 11, 2019","0.1066","0.1061","0.1066","0.1060","0.47%"
"Mar 08, 2019","0.1061","0.1057","0.1061","0.1052","0.38%"
"Mar 07, 2019","0.1057","0.1076","0.1077","0.1056","-1.67%"
"Mar 06, 2019","0.1075","0.1074","0.1078","0.1070","0.09%"
"Mar 05, 2019","0.1074","0.1071","0.1075","0.1066","0.28%"
"Mar 04, 2019","0.1071","0.1081","0.1081","0.1069","-0.74%"
"Mar 01, 2019","0.1079","0.1084","0.1085","0.1077","-0.37%"
"Feb 28, 2019","0.1083","0.1078","0.1091","0.1078","0.37%"
"Feb 27, 2019","0.1079","0.1077","0.1082","0.1076","0.19%"
"Feb 26, 2019","0.1077","0.1074","0.1078","0.1071","0.19%"
"Feb 25, 2019","0.1075","0.1071","0.1076","0.1071","0.47%"
"Feb 22, 2019","0.1070","0.1068","0.1072","0.1067","0.28%"
"Feb 21, 2019","0.1067","0.1073","0.1075","0.1066","-0.56%"
"Feb 20, 2019","0.1073","0.1074","0.1076","0.1071","-0.09%"
"Feb 19, 2019","0.1074","0.1080","0.1081","0.1062","-0.56%"
"Feb 18, 2019","0.1080","0.1077","0.1084","0.1077","0.09%"
"Feb 15, 2019","0.1079","0.1076","0.1080","0.1071","0.28%"
"Feb 14, 2019","0.1076","0.1079","0.1082","0.1072","-0.28%"
"Feb 13, 2019","0.1079","0.1080","0.1090","0.1077","-0.09%"
"Feb 12, 2019","0.1080","0.1074","0.1081","0.1074","0.47%"
"Feb 11, 2019","0.1075","0.1079","0.1080","0.1075","-0.28%"
"Feb 08, 2019","0.1078","0.1079","0.1082","0.1077","-0.19%"
