"Date","Price","Open","High","Low","Change %"
"Feb 07, 2019","0.1080","0.1086","0.1087","0.1080","-0.55%"
"Feb 06, 2019","0.1086","0.1098","0.1098","0.1086","-1.00%"
"Feb 05, 2019","0.1097","0.1098","0.1100","0.1094","-0.18%"
"Feb 04, 2019","0.1099","0.1104","0.1105","0.1096","-0.36%"
"Feb 01, 2019","0.1103","0.1105","0.1108","0.1102","-0.18%"
"Jan 31, 2019","0.1105","0.1106","0.1110","0.1103","0.00%"
"Jan 30, 2019","0.1105","0.1104","0.1109","0.1099","0.18%"
"Jan 29, 2019","0.1103","0.1105","0.1108","0.1101","-0.18%"
"Jan 28, 2019","0.1105","0.1105","0.1109","0.1101","0.00%"
"Jan 25, 2019","0.1105","0.1100","0.1106","0.1099","0.45%"
"Jan 24, 2019","0.1100","0.1109","0.1110","0.1099","-0.81%"
"Jan 23, 2019","0.1109","0.1108","0.1110","0.1107","0.09%"
"Jan 22, 2019","0.1108","0.1109","0.1110","0.1105","-0.09%"
"Jan 21, 2019","0.1109","0.1109","0.1111","0.1107","0.09%"
"Jan 18, 2019","0.1108","0.1109","0.1113","0.1107","-0.09%"
"Jan 17, 2019","0.1109","0.1111","0.1113","0.1105","-0.18%"
"Jan 16, 2019","0.1111","0.1115","0.1117","0.1109","-0.36%"
"Jan 15, 2019","0.1115","0.1117","0.1121","0.1111","-0.27%"
"Jan 14, 2019","0.1118","0.1119","0.1121","0.1116","-0.09%"
"Jan 11, 2019","0.1119","0.1123","0.1130","0.1119","-0.36%"
"Jan 10, 2019","0.1123","0.1127","0.1129","0.1121","-0.44%"
"Jan 09, 2019","0.1128","0.1120","0.1129","0.1118","0.71%"
"Jan 08, 2019","0.1120","0.1124","0.1126","0.1118","-0.36%"
"Jan 07, 2019","0.1124","0.1116","0.1125","0.1116","0.72%"
"Jan 04, 2019","0.1116","0.1111","0.1119","0.1109","0.45%"
"Jan 03, 2019","0.1111","0.1109","0.1112","0.1101","0.18%"
"Jan 02, 2019","0.1109","0.1127","0.1130","0.1108","-1.60%"
"Jan 01, 2019","0.1127","0.1129","0.1129","0.1126","-0.18%"
"Dec 31, 2018","0.1129","0.1116","0.1130","0.1113","1.26%"
"Dec 28, 2018","0.1115","0.1110","0.1119","0.1109","0.45%"
"Dec 27, 2018","0.1110","0.1098","0.1112","0.1098","1.00%"
"Dec 26, 2018","0.1099","0.1105","0.1106","0.1099","-0.54%"
"Dec 25, 2018","0.1105","0.1105","0.1106","0.1100","0.00%"
"Dec 24, 2018","0.1105","0.1105","0.1109","0.1103","-0.09%"
"Dec 21, 2018","0.1106","0.1114","0.1120","0.1103","-0.72%"
"Dec 20, 2018","0.1114","0.1099","0.1120","0.1099","1.36%"
"Dec 19, 2018","0.1099","0.1102","0.1107","0.1097","-0.36%"
"Dec 18, 2018","0.1103","0.1105","0.1109","0.1100","-0.09%"
"Dec 17, 2018","0.1104","0.1104","0.1107","0.1100","0.00%"
"Dec 14, 2018","0.1104","0.1103","0.1105","0.1097","0.00%"
"Dec 13, 2018","0.1104","0.1100","0.1107","0.1099","0.36%"
"Dec 12, 2018","0.1100","0.1100","0.1103","0.1091","0.00%"
"Dec 11, 2018","0.1100","0.1100","0.1108","0.1098","0.00%"
"Dec 10, 2018","0.1100","0.1108","0.1110","0.1099","-0.54%"
"Dec 07, 2018","0.1106","0.1112","0.1113","0.1105","-0.63%"
"Dec 06, 2018","0.1113","0.1114","0.1114","0.1108","-0.09%"
"Dec 05, 2018","0.1114","0.1109","0.1119","0.1105","0.45%"
"Dec 04, 2018","0.1109","0.1109","0.1117","0.1106","0.00%"
"Dec 03, 2018","0.1109","0.1099","0.1109","0.1099","1.00%"
"Nov 30, 2018","0.1098","0.1103","0.1103","0.1097","-0.45%"
"Nov 29, 2018","0.1103","0.1106","0.1110","0.1100","-0.27%"
"Nov 28, 2018","0.1106","0.1099","0.1109","0.1096","0.73%"
"Nov 27, 2018","0.1098","0.1099","0.1102","0.1096","-0.18%"
"Nov 26, 2018","0.1100","0.1100","0.1108","0.1100","0.00%"
"Nov 23, 2018","0.1100","0.1106","0.1108","0.1099","-0.54%"
"Nov 22, 2018","0.1106","0.1106","0.1108","0.1103","0.00%"
"Nov 21, 2018","0.1106","0.1099","0.1109","0.1098","0.55%"
"Nov 20, 2018","0.1100","0.1110","0.1114","0.1099","-0.90%"
"Nov 19, 2018","0.1110","0.1110","0.1114","0.1109","0.00%"
"Nov 16, 2018","0.1110","0.1104","0.1111","0.1103","0.63%"
"Nov 15, 2018","0.1103","0.1100","0.1107","0.1097","0.18%"
"Nov 14, 2018","0.1101","0.1104","0.1107","0.1095","-0.36%"
"Nov 13, 2018","0.1105","0.1094","0.1105","0.1092","1.10%"
"Nov 12, 2018","0.1093","0.1101","0.1102","0.1092","-0.73%"
"Nov 09, 2018","0.1101","0.1109","0.1109","0.1100","-0.72%"
"Nov 08, 2018","0.1109","0.1109","0.1116","0.1106","0.09%"
"Nov 07, 2018","0.1108","0.1106","0.1114","0.1103","0.18%"
"Nov 06, 2018","0.1106","0.1104","0.1106","0.1101","0.18%"
"Nov 05, 2018","0.1104","0.1104","0.1105","0.1099","0.00%"
"Nov 02, 2018","0.1104","0.1106","0.1112","0.1100","-0.18%"
"Nov 01, 2018","0.1106","0.1091","0.1107","0.1090","1.37%"
"Oct 31, 2018","0.1091","0.1090","0.1095","0.1086","0.09%"
"Oct 30, 2018","0.1090","0.1092","0.1095","0.1088","-0.18%"
"Oct 29, 2018","0.1092","0.1095","0.1100","0.1091","-0.27%"
"Oct 26, 2018","0.1095","0.1097","0.1098","0.1089","-0.27%"
"Oct 25, 2018","0.1098","0.1096","0.1100","0.1094","0.18%"
"Oct 24, 2018","0.1096","0.1108","0.1109","0.1095","-1.08%"
"Oct 23, 2018","0.1108","0.1111","0.1112","0.1103","-0.27%"
"Oct 22, 2018","0.1111","0.1111","0.1117","0.1110","-0.18%"
"Oct 19, 2018","0.1113","0.1106","0.1114","0.1105","0.63%"
"Oct 18, 2018","0.1106","0.1115","0.1117","0.1105","-0.81%"
"Oct 17, 2018","0.1115","0.1124","0.1125","0.1115","-0.71%"
"Oct 16, 2018","0.1123","0.1116","0.1126","0.1115","0.54%"
"Oct 15, 2018","0.1117","0.1116","0.1119","0.1111","0.09%"
"Oct 12, 2018","0.1116","0.1114","0.1119","0.1113","0.18%"
"Oct 11, 2018","0.1114","0.1094","0.1115","0.1094","1.83%"
"Oct 10, 2018","0.1094","0.1099","0.1101","0.1094","-0.36%"
"Oct 09, 2018","0.1098","0.1100","0.1102","0.1093","-0.18%"
"Oct 08, 2018","0.1100","0.1104","0.1105","0.1095","-0.27%"
"Oct 05, 2018","0.1103","0.1104","0.1106","0.1099","-0.09%"
"Oct 04, 2018","0.1104","0.1104","0.1108","0.1102","-0.09%"
"Oct 03, 2018","0.1105","0.1110","0.1116","0.1104","-0.45%"
"Oct 02, 2018","0.1110","0.1118","0.1118","0.1107","-0.72%"
"Oct 01, 2018","0.1118","0.1125","0.1126","0.1116","-0.62%"
"Sep 28, 2018","0.1125","0.1129","0.1131","0.1122","-0.35%"
"Sep 27, 2018","0.1129","0.1135","0.1138","0.1129","-0.53%"
"Sep 26, 2018","0.1135","0.1135","0.1138","0.1131","0.00%"
"Sep 25, 2018","0.1135","0.1136","0.1141","0.1134","-0.18%"
"Sep 24, 2018","0.1137","0.1138","0.1143","0.1134","-0.09%"
"Sep 21, 2018","0.1138","0.1140","0.1142","0.1136","-0.18%"
"Sep 20, 2018","0.1140","0.1127","0.1141","0.1125","1.06%"
"Sep 19, 2018","0.1128","0.1123","0.1129","0.1121","0.45%"
"Sep 18, 2018","0.1123","0.1123","0.1127","0.1120","0.09%"
"Sep 17, 2018","0.1122","0.1104","0.1123","0.1104","1.54%"
"Sep 14, 2018","0.1105","0.1118","0.1119","0.1105","-1.07%"
"Sep 13, 2018","0.1117","0.1113","0.1120","0.1111","0.27%"
"Sep 12, 2018","0.1114","0.1106","0.1116","0.1103","0.72%"
"Sep 11, 2018","0.1106","0.1103","0.1110","0.1101","0.27%"
"Sep 10, 2018","0.1103","0.1104","0.1108","0.1101","-0.09%"
"Sep 07, 2018","0.1104","0.1098","0.1107","0.1096","0.55%"
"Sep 06, 2018","0.1098","0.1104","0.1107","0.1096","-0.63%"
"Sep 05, 2018","0.1105","0.1100","0.1105","0.1095","0.45%"
"Sep 04, 2018","0.1100","0.1100","0.1101","0.1092","0.00%"
"Sep 03, 2018","0.1100","0.1094","0.1100","0.1091","0.64%"
"Aug 31, 2018","0.1093","0.1097","0.1100","0.1091","-0.27%"
"Aug 30, 2018","0.1096","0.1095","0.1100","0.1092","0.09%"
"Aug 29, 2018","0.1095","0.1095","0.1096","0.1089","0.09%"
"Aug 28, 2018","0.1094","0.1099","0.1101","0.1092","-0.55%"
"Aug 27, 2018","0.1100","0.1096","0.1100","0.1092","0.46%"
"Aug 24, 2018","0.1095","0.1095","0.1100","0.1092","0.09%"
"Aug 23, 2018","0.1094","0.1103","0.1105","0.1093","-0.82%"
"Aug 22, 2018","0.1103","0.1099","0.1106","0.1096","0.27%"
"Aug 21, 2018","0.1100","0.1092","0.1103","0.1092","0.73%"
"Aug 20, 2018","0.1092","0.1092","0.1094","0.1087","0.00%"
"Aug 17, 2018","0.1092","0.1089","0.1094","0.1085","0.37%"
"Aug 16, 2018","0.1088","0.1086","0.1092","0.1084","0.18%"
"Aug 15, 2018","0.1086","0.1094","0.1095","0.1081","-0.73%"
"Aug 14, 2018","0.1094","0.1098","0.1101","0.1092","-0.27%"
"Aug 13, 2018","0.1097","0.1096","0.1099","0.1089","0.09%"
"Aug 10, 2018","0.1096","0.1110","0.1111","0.1092","-1.26%"
"Aug 09, 2018","0.1110","0.1117","0.1118","0.1109","-0.72%"
"Aug 08, 2018","0.1118","0.1123","0.1124","0.1114","-0.27%"
"Aug 07, 2018","0.1121","0.1119","0.1125","0.1118","0.18%"
"Aug 06, 2018","0.1119","0.1123","0.1123","0.1118","-0.27%"
"Aug 03, 2018","0.1122","0.1124","0.1126","0.1118","-0.18%"
"Aug 02, 2018","0.1124","0.1135","0.1137","0.1124","-0.97%"
"Aug 01, 2018","0.1135","0.1138","0.1139","0.1134","-0.26%"
"Jul 31, 2018","0.1138","0.1143","0.1145","0.1137","-0.44%"
"Jul 30, 2018","0.1143","0.1133","0.1144","0.1130","1.06%"
"Jul 27, 2018","0.1131","0.1135","0.1137","0.1127","-0.35%"
"Jul 26, 2018","0.1135","0.1142","0.1144","0.1134","-0.61%"
"Jul 25, 2018","0.1142","0.1134","0.1143","0.1132","0.71%"
"Jul 24, 2018","0.1134","0.1128","0.1135","0.1124","0.44%"
"Jul 23, 2018","0.1129","0.1129","0.1133","0.1127","0.00%"
"Jul 20, 2018","0.1129","0.1123","0.1132","0.1119","0.62%"
"Jul 19, 2018","0.1122","0.1128","0.1130","0.1116","-0.53%"
"Jul 18, 2018","0.1128","0.1131","0.1132","0.1125","-0.27%"
"Jul 17, 2018","0.1131","0.1133","0.1140","0.1130","-0.18%"
"Jul 16, 2018","0.1133","0.1127","0.1135","0.1124","0.71%"
"Jul 13, 2018","0.1125","0.1128","0.1129","0.1119","-0.27%"
"Jul 12, 2018","0.1128","0.1134","0.1139","0.1125","-0.53%"
"Jul 11, 2018","0.1134","0.1144","0.1145","0.1133","-0.87%"
"Jul 10, 2018","0.1144","0.1145","0.1148","0.1139","-0.17%"
"Jul 09, 2018","0.1146","0.1145","0.1152","0.1142","-0.09%"
"Jul 06, 2018","0.1147","0.1142","0.1148","0.1138","0.53%"
"Jul 05, 2018","0.1141","0.1138","0.1145","0.1136","0.26%"
"Jul 04, 2018","0.1138","0.1132","0.1141","0.1131","0.44%"
"Jul 03, 2018","0.1133","0.1115","0.1134","0.1114","1.61%"
"Jul 02, 2018","0.1115","0.1118","0.1119","0.1108","-0.27%"
"Jun 29, 2018","0.1118","0.1109","0.1120","0.1106","0.81%"
"Jun 28, 2018","0.1109","0.1114","0.1116","0.1106","-0.45%"
"Jun 27, 2018","0.1114","0.1126","0.1127","0.1113","-1.07%"
"Jun 26, 2018","0.1126","0.1130","0.1134","0.1124","-0.35%"
"Jun 25, 2018","0.1130","0.1131","0.1133","0.1121","0.09%"
"Jun 22, 2018","0.1129","0.1124","0.1134","0.1124","0.44%"
"Jun 21, 2018","0.1124","0.1127","0.1128","0.1118","-0.18%"
"Jun 20, 2018","0.1126","0.1124","0.1129","0.1119","0.18%"
"Jun 19, 2018","0.1124","0.1134","0.1135","0.1117","-0.88%"
"Jun 18, 2018","0.1134","0.1139","0.1139","0.1128","-0.44%"
"Jun 15, 2018","0.1139","0.1144","0.1145","0.1134","-0.44%"
"Jun 14, 2018","0.1144","0.1162","0.1166","0.1143","-1.55%"
"Jun 13, 2018","0.1162","0.1157","0.1163","0.1154","0.43%"
"Jun 12, 2018","0.1157","0.1154","0.1163","0.1150","0.26%"
"Jun 11, 2018","0.1154","0.1145","0.1158","0.1145","0.52%"
"Jun 08, 2018","0.1148","0.1150","0.1150","0.1139","-0.09%"
"Jun 07, 2018","0.1149","0.1145","0.1155","0.1145","0.35%"
"Jun 06, 2018","0.1145","0.1142","0.1149","0.1142","0.17%"
"Jun 05, 2018","0.1143","0.1143","0.1145","0.1138","0.09%"
"Jun 04, 2018","0.1142","0.1133","0.1145","0.1132","0.79%"
"Jun 01, 2018","0.1133","0.1134","0.1140","0.1126","-0.09%"
"May 31, 2018","0.1134","0.1135","0.1143","0.1129","-0.09%"
"May 30, 2018","0.1135","0.1116","0.1137","0.1112","1.70%"
"May 29, 2018","0.1116","0.1134","0.1135","0.1114","-1.50%"
"May 28, 2018","0.1133","0.1141","0.1148","0.1132","-0.70%"
"May 25, 2018","0.1141","0.1141","0.1153","0.1138","-0.09%"
"May 24, 2018","0.1142","0.1142","0.1148","0.1140","0.00%"
"May 23, 2018","0.1142","0.1150","0.1153","0.1137","-0.78%"
"May 22, 2018","0.1151","0.1153","0.1158","0.1148","-0.17%"
"May 21, 2018","0.1153","0.1142","0.1153","0.1138","0.87%"
"May 18, 2018","0.1143","0.1145","0.1148","0.1140","-0.17%"
"May 17, 2018","0.1145","0.1148","0.1152","0.1142","-0.35%"
"May 16, 2018","0.1149","0.1151","0.1153","0.1141","-0.26%"
"May 15, 2018","0.1152","0.1158","0.1163","0.1143","-0.43%"
"May 14, 2018","0.1157","0.1163","0.1167","0.1156","-0.52%"
"May 11, 2018","0.1163","0.1157","0.1168","0.1154","0.61%"
"May 10, 2018","0.1156","0.1148","0.1161","0.1147","0.61%"
"May 09, 2018","0.1149","0.1134","0.1152","0.1128","1.32%"
"May 08, 2018","0.1134","0.1132","0.1137","0.1129","0.18%"
"May 07, 2018","0.1132","0.1136","0.1137","0.1128","-0.44%"
"May 04, 2018","0.1137","0.1135","0.1139","0.1129","0.26%"
"May 03, 2018","0.1134","0.1121","0.1137","0.1121","1.16%"
"May 02, 2018","0.1121","0.1130","0.1134","0.1119","-0.80%"
"May 01, 2018","0.1130","0.1143","0.1144","0.1127","-1.14%"
"Apr 30, 2018","0.1143","0.1154","0.1156","0.1140","-1.04%"
"Apr 27, 2018","0.1155","0.1154","0.1157","0.1144","0.09%"
"Apr 26, 2018","0.1154","0.1167","0.1172","0.1151","-1.20%"
"Apr 25, 2018","0.1168","0.1176","0.1176","0.1168","-0.68%"
"Apr 24, 2018","0.1176","0.1173","0.1178","0.1172","0.17%"
"Apr 23, 2018","0.1174","0.1184","0.1184","0.1173","-0.84%"
"Apr 20, 2018","0.1184","0.1190","0.1190","0.1181","-0.50%"
"Apr 19, 2018","0.1190","0.1190","0.1195","0.1187","0.00%"
"Apr 18, 2018","0.1190","0.1190","0.1194","0.1186","0.00%"
"Apr 17, 2018","0.1190","0.1188","0.1191","0.1186","0.17%"
"Apr 16, 2018","0.1188","0.1180","0.1191","0.1178","0.68%"
"Apr 13, 2018","0.1180","0.1189","0.1190","0.1177","-0.84%"
"Apr 12, 2018","0.1190","0.1201","0.1202","0.1183","-0.92%"
"Apr 11, 2018","0.1201","0.1205","0.1206","0.1199","-0.33%"
"Apr 10, 2018","0.1205","0.1197","0.1206","0.1195","0.67%"
"Apr 09, 2018","0.1197","0.1192","0.1198","0.1191","0.42%"
"Apr 06, 2018","0.1192","0.1188","0.1193","0.1183","0.34%"
"Apr 05, 2018","0.1188","0.1190","0.1193","0.1184","-0.17%"
"Apr 04, 2018","0.1190","0.1191","0.1194","0.1188","-0.17%"
"Apr 03, 2018","0.1192","0.1192","0.1197","0.1188","0.00%"
"Apr 02, 2018","0.1192","0.1198","0.1201","0.1190","-0.50%"
"Mar 30, 2018","0.1198","0.1197","0.1201","0.1195","0.17%"
"Mar 29, 2018","0.1196","0.1197","0.1200","0.1192","-0.08%"
"Mar 28, 2018","0.1197","0.1216","0.1216","0.1197","-1.48%"
"Mar 27, 2018","0.1215","0.1221","0.1224","0.1211","-0.49%"
"Mar 26, 2018","0.1221","0.1213","0.1223","0.1212","0.74%"
"Mar 23, 2018","0.1212","0.1211","0.1216","0.1206","0.08%"
"Mar 22, 2018","0.1211","0.1222","0.1226","0.1210","-0.90%"
"Mar 21, 2018","0.1222","0.1216","0.1223","0.1213","0.49%"
"Mar 20, 2018","0.1216","0.1225","0.1226","0.1216","-0.65%"
"Mar 19, 2018","0.1224","0.1221","0.1227","0.1215","0.25%"
"Mar 16, 2018","0.1221","0.1222","0.1224","0.1217","-0.08%"
"Mar 15, 2018","0.1222","0.1222","0.1226","0.1221","0.00%"
"Mar 14, 2018","0.1222","0.1217","0.1225","0.1216","0.41%"
"Mar 13, 2018","0.1217","0.1213","0.1221","0.1211","0.33%"
"Mar 12, 2018","0.1213","0.1212","0.1216","0.1210","0.00%"
"Mar 09, 2018","0.1213","0.1209","0.1215","0.1208","0.25%"
"Mar 08, 2018","0.1210","0.1216","0.1218","0.1209","-0.41%"
"Mar 07, 2018","0.1215","0.1218","0.1220","0.1210","-0.25%"
"Mar 06, 2018","0.1218","0.1211","0.1220","0.1208","0.66%"
"Mar 05, 2018","0.1210","0.1211","0.1214","0.1206","-0.17%"
"Mar 02, 2018","0.1212","0.1212","0.1216","0.1206","0.00%"
"Mar 01, 2018","0.1212","0.1206","0.1214","0.1202","0.50%"
"Feb 28, 2018","0.1206","0.1215","0.1216","0.1203","-0.82%"
"Feb 27, 2018","0.1216","0.1227","0.1230","0.1215","-0.90%"
"Feb 26, 2018","0.1227","0.1223","0.1231","0.1221","0.25%"
"Feb 23, 2018","0.1224","0.1232","0.1234","0.1221","-0.65%"
"Feb 22, 2018","0.1232","0.1231","0.1234","0.1227","0.08%"
"Feb 21, 2018","0.1231","0.1235","0.1240","0.1231","-0.32%"
"Feb 20, 2018","0.1235","0.1252","0.1252","0.1234","-1.44%"
"Feb 19, 2018","0.1253","0.1255","0.1258","0.1250","-0.16%"
"Feb 16, 2018","0.1255","0.1261","0.1266","0.1253","-0.48%"
"Feb 15, 2018","0.1261","0.1257","0.1263","0.1254","0.32%"
"Feb 14, 2018","0.1257","0.1245","0.1259","0.1233","0.96%"
"Feb 13, 2018","0.1245","0.1240","0.1247","0.1239","0.40%"
"Feb 12, 2018","0.1240","0.1235","0.1241","0.1232","0.49%"
"Feb 09, 2018","0.1234","0.1232","0.1236","0.1225","0.16%"
"Feb 08, 2018","0.1232","0.1237","0.1243","0.1228","-0.40%"
"Feb 07, 2018","0.1237","0.1257","0.1260","0.1235","-1.67%"
"Feb 06, 2018","0.1258","0.1253","0.1262","0.1249","0.40%"
"Feb 05, 2018","0.1253","0.1265","0.1269","0.1253","-0.95%"
"Feb 02, 2018","0.1265","0.1276","0.1276","0.1261","-0.78%"
"Feb 01, 2018","0.1275","0.1270","0.1277","0.1265","0.47%"
"Jan 31, 2018","0.1269","0.1267","0.1277","0.1265","0.08%"
"Jan 30, 2018","0.1268","0.1268","0.1273","0.1262","0.08%"
"Jan 29, 2018","0.1267","0.1270","0.1271","0.1263","-0.24%"
