"Date","Price","Open","High","Low","Change %"
"Jan 26, 2018","0.1270","0.1262","0.1273","0.1260","0.63%"
"Jan 25, 2018","0.1262","0.1261","0.1277","0.1259","0.00%"
"Jan 24, 2018","0.1262","0.1250","0.1263","0.1247","1.04%"
"Jan 23, 2018","0.1249","0.1247","0.1249","0.1242","0.16%"
"Jan 22, 2018","0.1247","0.1246","0.1248","0.1242","0.32%"
"Jan 19, 2018","0.1243","0.1247","0.1250","0.1243","-0.32%"
"Jan 18, 2018","0.1247","0.1242","0.1249","0.1240","0.40%"
"Jan 17, 2018","0.1242","0.1245","0.1252","0.1239","-0.16%"
"Jan 16, 2018","0.1244","0.1248","0.1249","0.1241","-0.32%"
"Jan 15, 2018","0.1248","0.1242","0.1250","0.1240","0.48%"
"Jan 12, 2018","0.1242","0.1230","0.1244","0.1230","0.98%"
"Jan 11, 2018","0.1230","0.1220","0.1231","0.1218","0.82%"
"Jan 10, 2018","0.1220","0.1216","0.1226","0.1213","0.41%"
"Jan 09, 2018","0.1215","0.1219","0.1220","0.1211","-0.41%"
"Jan 08, 2018","0.1220","0.1227","0.1230","0.1216","-0.65%"
"Jan 05, 2018","0.1228","0.1229","0.1231","0.1224","-0.08%"
"Jan 04, 2018","0.1229","0.1222","0.1231","0.1221","0.49%"
"Jan 03, 2018","0.1223","0.1224","0.1226","0.1221","-0.16%"
"Jan 02, 2018","0.1225","0.1220","0.1231","0.1220","0.49%"
"Jan 01, 2018","0.1219","0.1219","0.1219","0.1219","0.00%"
"Dec 29, 2017","0.1219","0.1213","0.1225","0.1212","0.49%"
"Dec 28, 2017","0.1213","0.1208","0.1215","0.1208","0.41%"
"Dec 27, 2017","0.1208","0.1198","0.1210","0.1197","0.83%"
"Dec 26, 2017","0.1198","0.1199","0.1200","0.1195","-0.08%"
"Dec 25, 2017","0.1199","0.1198","0.1199","0.1196","-0.17%"
"Dec 22, 2017","0.1201","0.1193","0.1202","0.1189","0.67%"
"Dec 21, 2017","0.1193","0.1192","0.1195","0.1187","0.17%"
"Dec 20, 2017","0.1191","0.1190","0.1202","0.1189","0.08%"
"Dec 19, 2017","0.1190","0.1185","0.1191","0.1184","0.34%"
"Dec 18, 2017","0.1186","0.1177","0.1190","0.1174","0.85%"
"Dec 15, 2017","0.1176","0.1186","0.1188","0.1173","-0.76%"
"Dec 14, 2017","0.1185","0.1188","0.1196","0.1183","-0.25%"
"Dec 13, 2017","0.1188","0.1187","0.1191","0.1182","0.08%"
"Dec 12, 2017","0.1187","0.1177","0.1191","0.1173","0.94%"
"Dec 11, 2017","0.1176","0.1181","0.1185","0.1175","-0.59%"
"Dec 08, 2017","0.1183","0.1178","0.1184","0.1174","0.42%"
"Dec 07, 2017","0.1178","0.1186","0.1187","0.1177","-0.67%"
"Dec 06, 2017","0.1186","0.1196","0.1202","0.1184","-0.84%"
"Dec 05, 2017","0.1196","0.1188","0.1197","0.1182","0.76%"
"Dec 04, 2017","0.1187","0.1195","0.1196","0.1186","-0.75%"
"Dec 01, 2017","0.1196","0.1194","0.1199","0.1191","0.17%"
"Nov 30, 2017","0.1194","0.1195","0.1202","0.1190","-0.08%"
"Nov 29, 2017","0.1195","0.1197","0.1203","0.1192","-0.17%"
"Nov 28, 2017","0.1197","0.1205","0.1207","0.1197","-0.66%"
"Nov 27, 2017","0.1205","0.1208","0.1210","0.1203","-0.25%"
"Nov 24, 2017","0.1208","0.1205","0.1209","0.1202","0.25%"
"Nov 23, 2017","0.1205","0.1199","0.1206","0.1198","0.42%"
"Nov 22, 2017","0.1200","0.1187","0.1201","0.1184","1.10%"
"Nov 21, 2017","0.1187","0.1179","0.1188","0.1172","0.76%"
"Nov 20, 2017","0.1178","0.1187","0.1188","0.1178","-0.76%"
"Nov 17, 2017","0.1187","0.1190","0.1195","0.1182","-0.34%"
"Nov 16, 2017","0.1191","0.1187","0.1192","0.1184","0.34%"
"Nov 15, 2017","0.1187","0.1192","0.1193","0.1183","-0.34%"
"Nov 14, 2017","0.1191","0.1193","0.1194","0.1183","-0.17%"
"Nov 13, 2017","0.1193","0.1197","0.1197","0.1190","-0.33%"
"Nov 10, 2017","0.1197","0.1193","0.1198","0.1192","0.34%"
"Nov 09, 2017","0.1193","0.1193","0.1197","0.1191","0.00%"
"Nov 08, 2017","0.1193","0.1190","0.1194","0.1190","0.17%"
"Nov 07, 2017","0.1191","0.1191","0.1192","0.1184","0.00%"
"Nov 06, 2017","0.1191","0.1185","0.1192","0.1183","0.42%"
"Nov 03, 2017","0.1186","0.1191","0.1193","0.1184","-0.42%"
"Nov 02, 2017","0.1191","0.1190","0.1196","0.1189","0.00%"
"Nov 01, 2017","0.1191","0.1193","0.1197","0.1190","-0.17%"
"Oct 31, 2017","0.1193","0.1197","0.1198","0.1193","-0.33%"
"Oct 30, 2017","0.1197","0.1194","0.1200","0.1194","0.00%"
"Oct 27, 2017","0.1197","0.1198","0.1200","0.1191","-0.08%"
"Oct 26, 2017","0.1198","0.1216","0.1221","0.1195","-1.56%"
"Oct 25, 2017","0.1217","0.1216","0.1218","0.1211","0.08%"
"Oct 24, 2017","0.1216","0.1220","0.1222","0.1216","-0.33%"
"Oct 23, 2017","0.1220","0.1224","0.1225","0.1216","-0.41%"
"Oct 20, 2017","0.1225","0.1230","0.1231","0.1222","-0.49%"
"Oct 19, 2017","0.1231","0.1229","0.1231","0.1222","0.24%"
"Oct 18, 2017","0.1228","0.1226","0.1229","0.1221","0.16%"
"Oct 17, 2017","0.1226","0.1235","0.1235","0.1224","-0.65%"
"Oct 16, 2017","0.1234","0.1232","0.1235","0.1227","0.16%"
"Oct 13, 2017","0.1232","0.1231","0.1237","0.1228","0.08%"
"Oct 12, 2017","0.1231","0.1242","0.1246","0.1231","-0.89%"
"Oct 11, 2017","0.1242","0.1239","0.1245","0.1237","0.24%"
"Oct 10, 2017","0.1239","0.1231","0.1241","0.1231","0.65%"
"Oct 09, 2017","0.1231","0.1232","0.1234","0.1229","-0.08%"
"Oct 06, 2017","0.1232","0.1228","0.1233","0.1223","0.33%"
"Oct 05, 2017","0.1228","0.1235","0.1237","0.1226","-0.57%"
"Oct 04, 2017","0.1235","0.1229","0.1236","0.1228","0.49%"
"Oct 03, 2017","0.1229","0.1224","0.1231","0.1219","0.41%"
"Oct 02, 2017","0.1224","0.1225","0.1228","0.1220","-0.24%"
"Sep 29, 2017","0.1227","0.1232","0.1235","0.1221","-0.41%"
"Sep 28, 2017","0.1232","0.1227","0.1234","0.1224","0.41%"
"Sep 27, 2017","0.1227","0.1231","0.1232","0.1222","-0.32%"
"Sep 26, 2017","0.1231","0.1244","0.1245","0.1226","-0.97%"
"Sep 25, 2017","0.1243","0.1253","0.1253","0.1240","-0.80%"
"Sep 22, 2017","0.1253","0.1255","0.1260","0.1253","-0.16%"
"Sep 21, 2017","0.1255","0.1249","0.1255","0.1245","0.56%"
"Sep 20, 2017","0.1248","0.1257","0.1261","0.1244","-0.79%"
"Sep 19, 2017","0.1258","0.1257","0.1260","0.1255","0.16%"
"Sep 18, 2017","0.1256","0.1255","0.1259","0.1252","0.08%"
"Sep 15, 2017","0.1255","0.1253","0.1260","0.1250","0.24%"
"Sep 14, 2017","0.1252","0.1245","0.1253","0.1240","0.56%"
"Sep 13, 2017","0.1245","0.1254","0.1257","0.1242","-0.80%"
"Sep 12, 2017","0.1255","0.1249","0.1257","0.1246","0.56%"
"Sep 11, 2017","0.1248","0.1259","0.1261","0.1247","-1.03%"
"Sep 08, 2017","0.1261","0.1262","0.1268","0.1257","-0.16%"
"Sep 07, 2017","0.1263","0.1253","0.1265","0.1252","0.80%"
"Sep 06, 2017","0.1253","0.1254","0.1259","0.1252","-0.16%"
"Sep 05, 2017","0.1255","0.1256","0.1260","0.1251","-0.08%"
"Sep 04, 2017","0.1256","0.1250","0.1258","0.1250","0.32%"
"Sep 01, 2017","0.1252","0.1260","0.1263","0.1249","-0.63%"
"Aug 31, 2017","0.1260","0.1253","0.1260","0.1246","0.56%"
"Aug 30, 2017","0.1253","0.1260","0.1262","0.1252","-0.56%"
"Aug 29, 2017","0.1260","0.1257","0.1265","0.1252","0.24%"
"Aug 28, 2017","0.1257","0.1257","0.1260","0.1253","0.16%"
"Aug 25, 2017","0.1255","0.1240","0.1258","0.1235","1.21%"
"Aug 24, 2017","0.1240","0.1240","0.1242","0.1237","-0.08%"
"Aug 23, 2017","0.1241","0.1235","0.1242","0.1232","0.49%"
"Aug 22, 2017","0.1235","0.1240","0.1240","0.1231","-0.32%"
"Aug 21, 2017","0.1239","0.1234","0.1240","0.1231","0.49%"
"Aug 18, 2017","0.1233","0.1229","0.1234","0.1227","0.33%"
"Aug 17, 2017","0.1229","0.1239","0.1240","0.1227","-0.73%"
"Aug 16, 2017","0.1238","0.1238","0.1240","0.1230","-0.08%"
"Aug 15, 2017","0.1239","0.1232","0.1241","0.1227","0.57%"
"Aug 14, 2017","0.1232","0.1231","0.1235","0.1230","0.08%"
"Aug 11, 2017","0.1231","0.1229","0.1233","0.1223","0.16%"
"Aug 10, 2017","0.1229","0.1223","0.1231","0.1220","0.49%"
"Aug 09, 2017","0.1223","0.1223","0.1224","0.1215","0.00%"
"Aug 08, 2017","0.1223","0.1226","0.1233","0.1219","-0.33%"
"Aug 07, 2017","0.1227","0.1228","0.1231","0.1224","0.00%"
"Aug 04, 2017","0.1227","0.1234","0.1237","0.1223","-0.65%"
"Aug 03, 2017","0.1235","0.1235","0.1237","0.1231","0.00%"
"Aug 02, 2017","0.1235","0.1233","0.1240","0.1230","0.16%"
"Aug 01, 2017","0.1233","0.1239","0.1241","0.1231","-0.56%"
"Jul 31, 2017","0.1240","0.1231","0.1240","0.1228","0.65%"
"Jul 28, 2017","0.1232","0.1217","0.1234","0.1216","1.23%"
"Jul 27, 2017","0.1217","0.1223","0.1229","0.1214","-0.57%"
"Jul 26, 2017","0.1224","0.1218","0.1226","0.1213","0.49%"
"Jul 25, 2017","0.1218","0.1217","0.1224","0.1216","0.08%"
"Jul 24, 2017","0.1217","0.1212","0.1218","0.1211","0.33%"
"Jul 21, 2017","0.1213","0.1216","0.1220","0.1209","-0.25%"
"Jul 20, 2017","0.1216","0.1204","0.1217","0.1199","1.00%"
"Jul 19, 2017","0.1204","0.1204","0.1208","0.1203","-0.08%"
"Jul 18, 2017","0.1205","0.1206","0.1212","0.1203","-0.08%"
"Jul 17, 2017","0.1206","0.1202","0.1207","0.1198","0.17%"
"Jul 14, 2017","0.1204","0.1196","0.1204","0.1195","0.58%"
"Jul 13, 2017","0.1197","0.1188","0.1197","0.1187","0.76%"
"Jul 12, 2017","0.1188","0.1190","0.1192","0.1184","-0.25%"
"Jul 11, 2017","0.1191","0.1186","0.1192","0.1182","0.42%"
"Jul 10, 2017","0.1186","0.1186","0.1188","0.1183","-0.08%"
"Jul 07, 2017","0.1187","0.1184","0.1188","0.1182","0.25%"
"Jul 06, 2017","0.1184","0.1178","0.1185","0.1175","0.51%"
"Jul 05, 2017","0.1178","0.1173","0.1179","0.1172","0.43%"
"Jul 04, 2017","0.1173","0.1178","0.1179","0.1169","-0.42%"
"Jul 03, 2017","0.1178","0.1187","0.1188","0.1177","-0.76%"
"Jun 30, 2017","0.1187","0.1181","0.1188","0.1178","0.42%"
"Jun 29, 2017","0.1182","0.1170","0.1183","0.1170","0.94%"
"Jun 28, 2017","0.1171","0.1161","0.1172","0.1157","0.86%"
"Jun 27, 2017","0.1161","0.1146","0.1162","0.1145","1.22%"
"Jun 26, 2017","0.1147","0.1146","0.1150","0.1145","0.00%"
"Jun 23, 2017","0.1147","0.1143","0.1149","0.1141","0.35%"
"Jun 22, 2017","0.1143","0.1143","0.1146","0.1141","0.00%"
"Jun 21, 2017","0.1143","0.1139","0.1144","0.1137","0.35%"
"Jun 20, 2017","0.1139","0.1144","0.1147","0.1136","-0.44%"
"Jun 19, 2017","0.1144","0.1148","0.1151","0.1142","-0.35%"
"Jun 16, 2017","0.1148","0.1143","0.1152","0.1140","0.44%"
"Jun 15, 2017","0.1143","0.1149","0.1150","0.1140","-0.52%"
"Jun 14, 2017","0.1149","0.1150","0.1159","0.1146","-0.09%"
"Jun 13, 2017","0.1150","0.1143","0.1153","0.1141","0.61%"
"Jun 12, 2017","0.1143","0.1147","0.1149","0.1142","-0.44%"
"Jun 09, 2017","0.1148","0.1148","0.1150","0.1142","0.00%"
"Jun 08, 2017","0.1148","0.1150","0.1152","0.1145","-0.17%"
"Jun 07, 2017","0.1150","0.1154","0.1154","0.1144","-0.35%"
"Jun 06, 2017","0.1154","0.1155","0.1157","0.1151","-0.09%"
"Jun 05, 2017","0.1155","0.1159","0.1161","0.1151","-0.43%"
"Jun 02, 2017","0.1160","0.1151","0.1161","0.1150","0.78%"
"Jun 01, 2017","0.1151","0.1151","0.1153","0.1146","0.00%"
"May 31, 2017","0.1151","0.1146","0.1153","0.1143","0.35%"
"May 30, 2017","0.1147","0.1149","0.1149","0.1140","-0.17%"
"May 29, 2017","0.1149","0.1150","0.1152","0.1148","-0.09%"
"May 26, 2017","0.1150","0.1151","0.1154","0.1147","-0.09%"
"May 25, 2017","0.1151","0.1153","0.1157","0.1149","-0.17%"
"May 24, 2017","0.1153","0.1148","0.1154","0.1146","0.44%"
"May 23, 2017","0.1148","0.1150","0.1155","0.1148","-0.17%"
"May 22, 2017","0.1150","0.1146","0.1152","0.1144","0.35%"
"May 19, 2017","0.1146","0.1135","0.1148","0.1135","0.97%"
"May 18, 2017","0.1135","0.1145","0.1147","0.1133","-0.87%"
"May 17, 2017","0.1145","0.1138","0.1147","0.1137","0.62%"
"May 16, 2017","0.1138","0.1132","0.1140","0.1128","0.44%"
"May 15, 2017","0.1133","0.1132","0.1135","0.1128","0.00%"
"May 12, 2017","0.1133","0.1126","0.1133","0.1123","0.71%"
"May 11, 2017","0.1125","0.1121","0.1132","0.1119","0.36%"
"May 10, 2017","0.1121","0.1125","0.1127","0.1120","-0.36%"
"May 09, 2017","0.1125","0.1130","0.1132","0.1123","-0.44%"
"May 08, 2017","0.1130","0.1138","0.1140","0.1130","-0.70%"
"May 05, 2017","0.1138","0.1132","0.1139","0.1130","0.44%"
"May 04, 2017","0.1133","0.1130","0.1135","0.1128","0.27%"
"May 03, 2017","0.1130","0.1136","0.1136","0.1130","-0.53%"
"May 02, 2017","0.1136","0.1130","0.1136","0.1129","0.53%"
"May 01, 2017","0.1130","0.1130","0.1134","0.1128","0.09%"
"Apr 28, 2017","0.1129","0.1132","0.1137","0.1127","-0.27%"
"Apr 27, 2017","0.1132","0.1141","0.1143","0.1126","-0.79%"
"Apr 26, 2017","0.1141","0.1140","0.1143","0.1136","0.09%"
"Apr 25, 2017","0.1140","0.1128","0.1142","0.1126","0.97%"
"Apr 24, 2017","0.1129","0.1132","0.1136","0.1125","1.71%"
"Apr 21, 2017","0.1110","0.1113","0.1114","0.1107","-0.27%"
"Apr 20, 2017","0.1113","0.1114","0.1121","0.1111","-0.09%"
"Apr 19, 2017","0.1114","0.1116","0.1119","0.1112","-0.18%"
"Apr 18, 2017","0.1116","0.1111","0.1118","0.1110","0.45%"
"Apr 17, 2017","0.1111","0.1106","0.1114","0.1105","0.45%"
"Apr 14, 2017","0.1106","0.1106","0.1109","0.1105","0.00%"
"Apr 13, 2017","0.1106","0.1114","0.1118","0.1105","-0.72%"
"Apr 12, 2017","0.1114","0.1103","0.1115","0.1103","0.91%"
"Apr 11, 2017","0.1104","0.1101","0.1107","0.1098","0.27%"
"Apr 10, 2017","0.1101","0.1102","0.1104","0.1099","-0.09%"
"Apr 07, 2017","0.1102","0.1108","0.1111","0.1100","-0.54%"
"Apr 06, 2017","0.1108","0.1112","0.1114","0.1107","-0.45%"
"Apr 05, 2017","0.1113","0.1110","0.1116","0.1110","0.27%"
"Apr 04, 2017","0.1110","0.1116","0.1117","0.1106","-0.63%"
"Apr 03, 2017","0.1117","0.1115","0.1122","0.1113","0.18%"
"Mar 31, 2017","0.1115","0.1118","0.1122","0.1114","-0.27%"
"Mar 30, 2017","0.1118","0.1128","0.1128","0.1118","-0.89%"
"Mar 29, 2017","0.1128","0.1132","0.1134","0.1123","-0.35%"
"Mar 28, 2017","0.1132","0.1138","0.1141","0.1131","-0.53%"
"Mar 27, 2017","0.1138","0.1135","0.1141","0.1135","0.35%"
"Mar 24, 2017","0.1134","0.1133","0.1138","0.1130","0.09%"
"Mar 23, 2017","0.1133","0.1136","0.1139","0.1131","-0.35%"
"Mar 22, 2017","0.1137","0.1136","0.1140","0.1131","0.00%"
"Mar 21, 2017","0.1137","0.1133","0.1140","0.1131","0.26%"
"Mar 20, 2017","0.1134","0.1132","0.1138","0.1129","0.18%"
"Mar 17, 2017","0.1132","0.1134","0.1138","0.1131","-0.18%"
"Mar 16, 2017","0.1134","0.1128","0.1134","0.1125","0.44%"
"Mar 15, 2017","0.1129","0.1115","0.1129","0.1109","1.26%"
"Mar 14, 2017","0.1115","0.1118","0.1122","0.1113","-0.27%"
"Mar 13, 2017","0.1118","0.1110","0.1119","0.1110","0.63%"
"Mar 10, 2017","0.1111","0.1105","0.1113","0.1105","0.54%"
"Mar 09, 2017","0.1105","0.1104","0.1110","0.1103","0.00%"
"Mar 08, 2017","0.1105","0.1109","0.1110","0.1104","-0.45%"
"Mar 07, 2017","0.1110","0.1109","0.1112","0.1107","0.09%"
"Mar 06, 2017","0.1109","0.1113","0.1115","0.1107","-0.45%"
"Mar 03, 2017","0.1114","0.1101","0.1114","0.1100","1.18%"
"Mar 02, 2017","0.1101","0.1105","0.1107","0.1100","-0.36%"
"Mar 01, 2017","0.1105","0.1107","0.1108","0.1101","-0.09%"
"Feb 28, 2017","0.1106","0.1103","0.1111","0.1101","0.18%"
"Feb 27, 2017","0.1104","0.1106","0.1110","0.1103","-0.18%"
"Feb 24, 2017","0.1106","0.1112","0.1116","0.1106","-0.54%"
"Feb 23, 2017","0.1112","0.1114","0.1115","0.1110","-0.18%"
"Feb 22, 2017","0.1114","0.1114","0.1116","0.1107","0.00%"
"Feb 21, 2017","0.1114","0.1119","0.1119","0.1111","-0.45%"
"Feb 20, 2017","0.1119","0.1122","0.1124","0.1118","-0.27%"
"Feb 17, 2017","0.1122","0.1129","0.1129","0.1120","-0.62%"
"Feb 16, 2017","0.1129","0.1120","0.1130","0.1120","0.71%"
"Feb 15, 2017","0.1121","0.1120","0.1122","0.1112","0.09%"
"Feb 14, 2017","0.1120","0.1118","0.1123","0.1117","0.09%"
"Feb 13, 2017","0.1119","0.1121","0.1124","0.1118","-0.09%"
"Feb 10, 2017","0.1120","0.1122","0.1124","0.1119","-0.27%"
"Feb 09, 2017","0.1123","0.1132","0.1132","0.1122","-0.80%"
"Feb 08, 2017","0.1132","0.1127","0.1132","0.1124","0.44%"
"Feb 07, 2017","0.1127","0.1133","0.1134","0.1123","-0.53%"
"Feb 06, 2017","0.1133","0.1141","0.1143","0.1129","-0.79%"
"Feb 03, 2017","0.1142","0.1142","0.1144","0.1134","-0.09%"
"Feb 02, 2017","0.1143","0.1142","0.1150","0.1141","0.00%"
"Feb 01, 2017","0.1143","0.1144","0.1147","0.1139","-0.09%"
"Jan 31, 2017","0.1144","0.1132","0.1144","0.1131","1.06%"
"Jan 30, 2017","0.1132","0.1130","0.1134","0.1125","0.18%"
"Jan 27, 2017","0.1130","0.1131","0.1134","0.1127","-0.09%"
"Jan 26, 2017","0.1131","0.1134","0.1136","0.1127","-0.26%"
"Jan 25, 2017","0.1134","0.1130","0.1135","0.1127","0.35%"
"Jan 24, 2017","0.1130","0.1133","0.1134","0.1128","-0.26%"
"Jan 23, 2017","0.1133","0.1124","0.1133","0.1123","0.71%"
"Jan 20, 2017","0.1125","0.1117","0.1126","0.1116","0.72%"
"Jan 19, 2017","0.1117","0.1116","0.1120","0.1108","0.00%"
"Jan 18, 2017","0.1117","0.1125","0.1126","0.1116","-0.71%"
"Jan 17, 2017","0.1125","0.1117","0.1128","0.1116","0.72%"
"Jan 16, 2017","0.1117","0.1122","0.1123","0.1114","-0.53%"
