"Date","Price","Open","High","Low","Change %"
"Jan 13, 2017","0.1123","0.1117","0.1124","0.1116","0.54%"
"Jan 12, 2017","0.1117","0.1108","0.1123","0.1107","0.81%"
"Jan 11, 2017","0.1108","0.1101","0.1110","0.1092","0.64%"
"Jan 10, 2017","0.1101","0.1105","0.1110","0.1101","-0.36%"
"Jan 09, 2017","0.1105","0.1105","0.1106","0.1099","0.18%"
"Jan 06, 2017","0.1103","0.1112","0.1112","0.1101","-0.81%"
"Jan 05, 2017","0.1112","0.1098","0.1112","0.1097","1.18%"
"Jan 04, 2017","0.1099","0.1091","0.1100","0.1089","0.73%"
"Jan 03, 2017","0.1091","0.1095","0.1098","0.1086","-0.27%"
"Jan 02, 2017","0.1094","0.1099","0.1101","0.1093","-0.36%"
"Dec 30, 2016","0.1098","0.1096","0.1111","0.1095","0.18%"
"Dec 29, 2016","0.1096","0.1086","0.1099","0.1086","0.92%"
"Dec 28, 2016","0.1086","0.1084","0.1089","0.1083","0.18%"
"Dec 27, 2016","0.1084","0.1086","0.1086","0.1081","-0.18%"
"Dec 26, 2016","0.1086","0.1085","0.1088","0.1081","0.09%"
"Dec 23, 2016","0.1085","0.1084","0.1089","0.1082","0.09%"
"Dec 22, 2016","0.1084","0.1083","0.1093","0.1083","0.09%"
"Dec 21, 2016","0.1083","0.1069","0.1085","0.1068","1.21%"
"Dec 20, 2016","0.1070","0.1065","0.1071","0.1062","0.47%"
"Dec 19, 2016","0.1065","0.1069","0.1072","0.1064","-0.37%"
"Dec 16, 2016","0.1069","0.1063","0.1071","0.1058","0.56%"
"Dec 15, 2016","0.1063","0.1080","0.1080","0.1060","-1.57%"
"Dec 14, 2016","0.1080","0.1091","0.1094","0.1076","-1.01%"
"Dec 13, 2016","0.1091","0.1091","0.1095","0.1089","0.00%"
"Dec 12, 2016","0.1091","0.1087","0.1092","0.1084","0.18%"
"Dec 09, 2016","0.1089","0.1096","0.1096","0.1085","-0.64%"
"Dec 08, 2016","0.1096","0.1102","0.1112","0.1091","-0.54%"
"Dec 07, 2016","0.1102","0.1095","0.1104","0.1094","0.55%"
"Dec 06, 2016","0.1096","0.1097","0.1098","0.1093","0.00%"
"Dec 05, 2016","0.1096","0.1089","0.1100","0.1074","0.74%"
"Dec 02, 2016","0.1088","0.1084","0.1089","0.1083","0.28%"
"Dec 01, 2016","0.1085","0.1083","0.1087","0.1079","0.09%"
"Nov 30, 2016","0.1084","0.1089","0.1094","0.1079","-0.55%"
"Nov 29, 2016","0.1090","0.1087","0.1091","0.1081","0.28%"
"Nov 28, 2016","0.1087","0.1083","0.1090","0.1080","0.46%"
"Nov 25, 2016","0.1082","0.1081","0.1086","0.1079","0.09%"
"Nov 24, 2016","0.1081","0.1077","0.1085","0.1074","0.28%"
"Nov 23, 2016","0.1078","0.1085","0.1086","0.1075","-0.65%"
"Nov 22, 2016","0.1085","0.1085","0.1088","0.1079","0.00%"
"Nov 21, 2016","0.1085","0.1080","0.1086","0.1078","0.46%"
"Nov 18, 2016","0.1080","0.1080","0.1085","0.1077","-0.18%"
"Nov 17, 2016","0.1082","0.1087","0.1094","0.1081","-0.46%"
"Nov 16, 2016","0.1087","0.1088","0.1092","0.1084","-0.18%"
"Nov 15, 2016","0.1089","0.1092","0.1104","0.1087","-0.27%"
"Nov 14, 2016","0.1092","0.1099","0.1101","0.1089","-0.73%"
"Nov 11, 2016","0.1100","0.1106","0.1108","0.1097","-0.54%"
"Nov 10, 2016","0.1106","0.1103","0.1108","0.1097","0.27%"
"Nov 09, 2016","0.1103","0.1112","0.1123","0.1096","-0.81%"
"Nov 08, 2016","0.1112","0.1108","0.1114","0.1107","0.36%"
"Nov 07, 2016","0.1108","0.1117","0.1117","0.1104","-0.89%"
"Nov 04, 2016","0.1118","0.1115","0.1119","0.1111","0.27%"
"Nov 03, 2016","0.1115","0.1121","0.1125","0.1114","-0.54%"
"Nov 02, 2016","0.1121","0.1116","0.1125","0.1115","0.54%"
"Nov 01, 2016","0.1115","0.1107","0.1119","0.1105","0.72%"
"Oct 31, 2016","0.1107","0.1109","0.1112","0.1106","-0.18%"
"Oct 28, 2016","0.1109","0.1101","0.1113","0.1101","0.73%"
"Oct 27, 2016","0.1101","0.1122","0.1127","0.1100","-1.87%"
"Oct 26, 2016","0.1122","0.1120","0.1124","0.1119","0.18%"
"Oct 25, 2016","0.1120","0.1122","0.1123","0.1116","-0.18%"
"Oct 24, 2016","0.1122","0.1121","0.1124","0.1119","0.09%"
"Oct 21, 2016","0.1121","0.1127","0.1128","0.1118","-0.53%"
"Oct 20, 2016","0.1127","0.1132","0.1135","0.1125","-0.44%"
"Oct 19, 2016","0.1132","0.1133","0.1136","0.1129","-0.09%"
"Oct 18, 2016","0.1133","0.1135","0.1138","0.1132","-0.18%"
"Oct 17, 2016","0.1135","0.1131","0.1135","0.1130","0.35%"
"Oct 14, 2016","0.1131","0.1137","0.1139","0.1130","-0.53%"
"Oct 13, 2016","0.1137","0.1131","0.1139","0.1127","0.53%"
"Oct 12, 2016","0.1131","0.1133","0.1135","0.1129","-0.26%"
"Oct 11, 2016","0.1134","0.1155","0.1156","0.1132","-1.82%"
"Oct 10, 2016","0.1155","0.1158","0.1159","0.1153","-0.35%"
"Oct 07, 2016","0.1159","0.1158","0.1164","0.1152","0.00%"
"Oct 06, 2016","0.1159","0.1164","0.1166","0.1158","-0.43%"
"Oct 05, 2016","0.1164","0.1162","0.1169","0.1160","0.17%"
"Oct 04, 2016","0.1162","0.1167","0.1169","0.1158","-0.43%"
"Oct 03, 2016","0.1167","0.1166","0.1174","0.1164","0.00%"
"Sep 30, 2016","0.1167","0.1166","0.1169","0.1158","0.00%"
"Sep 29, 2016","0.1167","0.1167","0.1172","0.1163","-0.09%"
"Sep 28, 2016","0.1168","0.1163","0.1168","0.1160","0.43%"
"Sep 27, 2016","0.1163","0.1172","0.1174","0.1158","-0.77%"
"Sep 26, 2016","0.1172","0.1170","0.1174","0.1168","0.09%"
"Sep 23, 2016","0.1171","0.1169","0.1172","0.1167","0.09%"
"Sep 22, 2016","0.1170","0.1168","0.1175","0.1168","0.09%"
"Sep 21, 2016","0.1169","0.1163","0.1169","0.1160","0.52%"
"Sep 20, 2016","0.1163","0.1167","0.1171","0.1163","-0.34%"
"Sep 19, 2016","0.1167","0.1169","0.1172","0.1166","0.00%"
"Sep 16, 2016","0.1167","0.1179","0.1179","0.1165","-1.02%"
"Sep 15, 2016","0.1179","0.1178","0.1181","0.1172","0.00%"
"Sep 14, 2016","0.1179","0.1172","0.1182","0.1171","0.51%"
"Sep 13, 2016","0.1173","0.1179","0.1180","0.1170","-0.51%"
"Sep 12, 2016","0.1179","0.1177","0.1181","0.1171","0.17%"
"Sep 09, 2016","0.1177","0.1184","0.1187","0.1174","-0.59%"
"Sep 08, 2016","0.1184","0.1184","0.1193","0.1181","0.00%"
"Sep 07, 2016","0.1184","0.1181","0.1187","0.1178","0.17%"
"Sep 06, 2016","0.1182","0.1167","0.1182","0.1166","1.29%"
"Sep 05, 2016","0.1167","0.1165","0.1170","0.1164","0.17%"
"Sep 02, 2016","0.1165","0.1169","0.1174","0.1162","-0.34%"
"Sep 01, 2016","0.1169","0.1167","0.1170","0.1161","0.00%"
"Aug 31, 2016","0.1169","0.1171","0.1174","0.1165","-0.17%"
"Aug 30, 2016","0.1171","0.1181","0.1181","0.1167","-0.93%"
"Aug 29, 2016","0.1182","0.1179","0.1182","0.1175","0.25%"
"Aug 26, 2016","0.1179","0.1189","0.1196","0.1175","-0.92%"
"Aug 25, 2016","0.1190","0.1191","0.1192","0.1188","-0.08%"
"Aug 24, 2016","0.1191","0.1193","0.1196","0.1187","-0.25%"
"Aug 23, 2016","0.1194","0.1194","0.1199","0.1192","0.00%"
"Aug 22, 2016","0.1194","0.1193","0.1195","0.1186","0.17%"
"Aug 19, 2016","0.1192","0.1198","0.1200","0.1190","-0.50%"
"Aug 18, 2016","0.1198","0.1187","0.1199","0.1186","0.93%"
"Aug 17, 2016","0.1187","0.1188","0.1190","0.1183","-0.17%"
"Aug 16, 2016","0.1189","0.1182","0.1199","0.1181","0.59%"
"Aug 15, 2016","0.1182","0.1183","0.1185","0.1179","-0.08%"
"Aug 12, 2016","0.1183","0.1180","0.1190","0.1179","0.25%"
"Aug 11, 2016","0.1180","0.1181","0.1188","0.1179","-0.08%"
"Aug 10, 2016","0.1181","0.1172","0.1184","0.1170","0.77%"
"Aug 09, 2016","0.1172","0.1165","0.1174","0.1163","0.51%"
"Aug 08, 2016","0.1166","0.1168","0.1169","0.1162","-0.09%"
"Aug 05, 2016","0.1167","0.1173","0.1175","0.1164","-0.60%"
"Aug 04, 2016","0.1174","0.1170","0.1177","0.1167","0.34%"
"Aug 03, 2016","0.1170","0.1175","0.1178","0.1169","-0.43%"
"Aug 02, 2016","0.1175","0.1163","0.1177","0.1163","0.95%"
"Aug 01, 2016","0.1164","0.1170","0.1171","0.1162","-0.43%"
"Jul 29, 2016","0.1169","0.1157","0.1172","0.1156","1.04%"
"Jul 28, 2016","0.1157","0.1159","0.1167","0.1156","-0.17%"
"Jul 27, 2016","0.1159","0.1155","0.1161","0.1149","0.35%"
"Jul 26, 2016","0.1155","0.1158","0.1160","0.1154","-0.17%"
"Jul 25, 2016","0.1157","0.1155","0.1157","0.1153","0.09%"
"Jul 22, 2016","0.1156","0.1164","0.1164","0.1152","-0.69%"
"Jul 21, 2016","0.1164","0.1162","0.1166","0.1159","0.09%"
"Jul 20, 2016","0.1163","0.1161","0.1164","0.1157","0.17%"
"Jul 19, 2016","0.1161","0.1170","0.1170","0.1159","-0.77%"
"Jul 18, 2016","0.1170","0.1166","0.1170","0.1166","0.52%"
"Jul 15, 2016","0.1164","0.1177","0.1180","0.1163","-1.10%"
"Jul 14, 2016","0.1177","0.1177","0.1182","0.1175","0.00%"
"Jul 13, 2016","0.1177","0.1171","0.1180","0.1166","0.51%"
"Jul 12, 2016","0.1171","0.1166","0.1176","0.1164","0.43%"
"Jul 11, 2016","0.1166","0.1165","0.1169","0.1162","0.00%"
"Jul 08, 2016","0.1166","0.1165","0.1171","0.1160","0.00%"
"Jul 07, 2016","0.1166","0.1173","0.1173","0.1164","-0.60%"
"Jul 06, 2016","0.1173","0.1173","0.1176","0.1164","0.00%"
"Jul 05, 2016","0.1173","0.1188","0.1189","0.1171","-1.26%"
"Jul 04, 2016","0.1188","0.1186","0.1188","0.1180","0.25%"
"Jul 01, 2016","0.1185","0.1181","0.1190","0.1178","0.25%"
"Jun 30, 2016","0.1182","0.1182","0.1184","0.1171","0.00%"
"Jun 29, 2016","0.1182","0.1175","0.1184","0.1171","0.60%"
"Jun 28, 2016","0.1175","0.1168","0.1179","0.1166","0.51%"
"Jun 27, 2016","0.1169","0.1176","0.1182","0.1162","-1.10%"
"Jun 24, 2016","0.1182","0.1226","0.1235","0.1139","-3.59%"
"Jun 23, 2016","0.1226","0.1210","0.1228","0.1210","1.32%"
"Jun 22, 2016","0.1210","0.1207","0.1215","0.1206","0.25%"
"Jun 21, 2016","0.1207","0.1213","0.1219","0.1206","-0.49%"
"Jun 20, 2016","0.1213","0.1201","0.1217","0.1201","1.08%"
"Jun 17, 2016","0.1200","0.1199","0.1205","0.1197","0.08%"
"Jun 16, 2016","0.1199","0.1203","0.1207","0.1184","-0.33%"
"Jun 15, 2016","0.1203","0.1203","0.1207","0.1197","0.00%"
"Jun 14, 2016","0.1203","0.1214","0.1214","0.1202","-0.91%"
"Jun 13, 2016","0.1214","0.1204","0.1215","0.1202","0.91%"
"Jun 10, 2016","0.1203","0.1223","0.1223","0.1202","-1.64%"
"Jun 09, 2016","0.1223","0.1233","0.1235","0.1222","-0.81%"
"Jun 08, 2016","0.1233","0.1230","0.1236","0.1229","0.24%"
"Jun 07, 2016","0.1230","0.1231","0.1233","0.1227","-0.08%"
"Jun 06, 2016","0.1231","0.1227","0.1233","0.1223","0.16%"
"Jun 03, 2016","0.1229","0.1200","0.1229","0.1200","2.33%"
"Jun 02, 2016","0.1201","0.1204","0.1208","0.1198","-0.33%"
"Jun 01, 2016","0.1205","0.1200","0.1207","0.1198","0.42%"
"May 31, 2016","0.1200","0.1199","0.1204","0.1196","0.00%"
"May 30, 2016","0.1200","0.1197","0.1202","0.1195","0.25%"
"May 27, 2016","0.1197","0.1207","0.1210","0.1197","-0.83%"
"May 26, 2016","0.1207","0.1205","0.1210","0.1202","0.08%"
"May 25, 2016","0.1206","0.1203","0.1207","0.1201","0.33%"
"May 24, 2016","0.1202","0.1198","0.1205","0.1194","0.25%"
"May 23, 2016","0.1199","0.1201","0.1205","0.1195","-0.33%"
"May 20, 2016","0.1203","0.1196","0.1203","0.1196","0.50%"
"May 19, 2016","0.1197","0.1197","0.1200","0.1193","0.00%"
"May 18, 2016","0.1197","0.1211","0.1211","0.1196","-1.16%"
"May 17, 2016","0.1211","0.1210","0.1216","0.1208","0.08%"
"May 16, 2016","0.1210","0.1212","0.1217","0.1209","-0.17%"
"May 13, 2016","0.1212","0.1222","0.1222","0.1208","-0.82%"
"May 12, 2016","0.1222","0.1228","0.1230","0.1220","-0.57%"
"May 11, 2016","0.1229","0.1225","0.1232","0.1225","0.33%"
"May 10, 2016","0.1225","0.1225","0.1230","0.1223","0.00%"
"May 09, 2016","0.1225","0.1227","0.1231","0.1224","-0.33%"
"May 06, 2016","0.1229","0.1233","0.1237","0.1226","-0.32%"
"May 05, 2016","0.1233","0.1239","0.1241","0.1231","-0.48%"
"May 04, 2016","0.1239","0.1241","0.1245","0.1237","-0.08%"
"May 03, 2016","0.1240","0.1256","0.1268","0.1240","-1.27%"
"May 02, 2016","0.1256","0.1245","0.1258","0.1244","0.88%"
"Apr 29, 2016","0.1245","0.1239","0.1252","0.1238","0.48%"
"Apr 28, 2016","0.1239","0.1235","0.1245","0.1234","0.32%"
"Apr 27, 2016","0.1235","0.1231","0.1240","0.1229","0.24%"
"Apr 26, 2016","0.1232","0.1230","0.1238","0.1227","0.16%"
"Apr 25, 2016","0.1230","0.1225","0.1231","0.1224","0.24%"
"Apr 22, 2016","0.1227","0.1228","0.1237","0.1224","-0.08%"
"Apr 21, 2016","0.1228","0.1230","0.1241","0.1227","-0.16%"
"Apr 20, 2016","0.1230","0.1236","0.1244","0.1229","-0.57%"
"Apr 19, 2016","0.1237","0.1232","0.1239","0.1231","0.41%"
"Apr 18, 2016","0.1232","0.1228","0.1234","0.1227","0.16%"
"Apr 15, 2016","0.1230","0.1229","0.1235","0.1225","0.00%"
"Apr 14, 2016","0.1230","0.1228","0.1232","0.1221","0.08%"
"Apr 13, 2016","0.1229","0.1237","0.1238","0.1227","-0.65%"
"Apr 12, 2016","0.1237","0.1232","0.1245","0.1231","0.41%"
"Apr 11, 2016","0.1232","0.1227","0.1237","0.1225","0.41%"
"Apr 08, 2016","0.1227","0.1224","0.1230","0.1222","0.25%"
"Apr 07, 2016","0.1224","0.1227","0.1232","0.1223","-0.24%"
"Apr 06, 2016","0.1227","0.1229","0.1230","0.1222","-0.24%"
"Apr 05, 2016","0.1230","0.1230","0.1232","0.1224","0.00%"
"Apr 04, 2016","0.1230","0.1230","0.1233","0.1227","0.08%"
"Apr 01, 2016","0.1229","0.1232","0.1238","0.1226","-0.24%"
"Mar 31, 2016","0.1232","0.1230","0.1237","0.1225","0.16%"
"Mar 30, 2016","0.1230","0.1219","0.1230","0.1219","0.82%"
"Mar 29, 2016","0.1220","0.1207","0.1221","0.1204","1.08%"
"Mar 28, 2016","0.1207","0.1205","0.1210","0.1202","0.25%"
"Mar 25, 2016","0.1204","0.1205","0.1206","0.1202","-0.17%"
"Mar 24, 2016","0.1206","0.1210","0.1210","0.1203","-0.33%"
"Mar 23, 2016","0.1210","0.1215","0.1217","0.1207","-0.41%"
"Mar 22, 2016","0.1215","0.1214","0.1218","0.1206","0.00%"
"Mar 21, 2016","0.1215","0.1214","0.1219","0.1211","0.00%"
"Mar 18, 2016","0.1215","0.1222","0.1225","0.1213","-0.57%"
"Mar 17, 2016","0.1222","0.1217","0.1230","0.1213","0.41%"
"Mar 16, 2016","0.1217","0.1202","0.1220","0.1197","1.25%"
"Mar 15, 2016","0.1202","0.1198","0.1205","0.1195","0.25%"
"Mar 14, 2016","0.1199","0.1197","0.1202","0.1195","0.00%"
"Mar 11, 2016","0.1199","0.1193","0.1201","0.1189","0.42%"
"Mar 10, 2016","0.1194","0.1184","0.1200","0.1170","0.76%"
"Mar 09, 2016","0.1185","0.1177","0.1188","0.1174","0.68%"
"Mar 08, 2016","0.1177","0.1180","0.1182","0.1173","-0.25%"
"Mar 07, 2016","0.1180","0.1180","0.1180","0.1171","0.00%"
"Mar 04, 2016","0.1180","0.1173","0.1182","0.1168","0.60%"
"Mar 03, 2016","0.1173","0.1161","0.1174","0.1159","0.95%"
"Mar 02, 2016","0.1162","0.1160","0.1164","0.1156","0.26%"
"Mar 01, 2016","0.1159","0.1167","0.1169","0.1156","-0.69%"
"Feb 29, 2016","0.1167","0.1169","0.1174","0.1163","-0.17%"
"Feb 26, 2016","0.1169","0.1175","0.1182","0.1167","-0.51%"
"Feb 25, 2016","0.1175","0.1178","0.1180","0.1170","-0.25%"
"Feb 24, 2016","0.1178","0.1177","0.1181","0.1169","0.00%"
"Feb 23, 2016","0.1178","0.1176","0.1181","0.1175","0.08%"
"Feb 22, 2016","0.1177","0.1183","0.1184","0.1174","-0.59%"
"Feb 19, 2016","0.1184","0.1184","0.1187","0.1178","0.00%"
"Feb 18, 2016","0.1184","0.1174","0.1185","0.1173","0.85%"
"Feb 17, 2016","0.1174","0.1175","0.1182","0.1171","-0.09%"
"Feb 16, 2016","0.1175","0.1178","0.1182","0.1173","-0.34%"
"Feb 15, 2016","0.1179","0.1187","0.1190","0.1174","-0.76%"
"Feb 12, 2016","0.1188","0.1194","0.1196","0.1183","-0.50%"
"Feb 11, 2016","0.1194","0.1194","0.1199","0.1179","0.00%"
"Feb 10, 2016","0.1194","0.1188","0.1195","0.1177","0.51%"
"Feb 09, 2016","0.1188","0.1184","0.1192","0.1178","0.34%"
"Feb 08, 2016","0.1184","0.1182","0.1190","0.1176","0.25%"
"Feb 05, 2016","0.1181","0.1190","0.1193","0.1178","-0.76%"
"Feb 04, 2016","0.1190","0.1186","0.1197","0.1182","0.34%"
"Feb 03, 2016","0.1186","0.1168","0.1188","0.1165","1.45%"
"Feb 02, 2016","0.1169","0.1172","0.1174","0.1164","-0.34%"
"Feb 01, 2016","0.1173","0.1166","0.1175","0.1162","0.60%"
"Jan 29, 2016","0.1166","0.1175","0.1178","0.1160","-0.77%"
"Jan 28, 2016","0.1175","0.1175","0.1177","0.1170","0.00%"
"Jan 27, 2016","0.1175","0.1171","0.1179","0.1168","0.26%"
"Jan 26, 2016","0.1172","0.1168","0.1172","0.1166","0.43%"
"Jan 25, 2016","0.1167","0.1165","0.1169","0.1163","0.09%"
"Jan 22, 2016","0.1166","0.1168","0.1172","0.1162","-0.17%"
"Jan 21, 2016","0.1168","0.1164","0.1170","0.1155","0.34%"
"Jan 20, 2016","0.1164","0.1171","0.1175","0.1161","-0.60%"
"Jan 19, 2016","0.1171","0.1166","0.1174","0.1163","0.43%"
"Jan 18, 2016","0.1166","0.1165","0.1167","0.1161","0.17%"
"Jan 15, 2016","0.1164","0.1167","0.1174","0.1163","-0.43%"
"Jan 14, 2016","0.1169","0.1172","0.1177","0.1167","-0.26%"
"Jan 13, 2016","0.1172","0.1172","0.1175","0.1167","0.00%"
"Jan 12, 2016","0.1172","0.1171","0.1175","0.1167","0.09%"
"Jan 11, 2016","0.1171","0.1176","0.1178","0.1170","-0.51%"
"Jan 08, 2016","0.1177","0.1181","0.1182","0.1165","-0.42%"
"Jan 07, 2016","0.1182","0.1164","0.1182","0.1163","1.55%"
"Jan 06, 2016","0.1164","0.1163","0.1167","0.1161","0.09%"
"Jan 05, 2016","0.1163","0.1177","0.1177","0.1158","-1.19%"
"Jan 04, 2016","0.1177","0.1184","0.1191","0.1173","-0.59%"
"Jan 01, 2016","0.1184","0.1184","0.1184","0.1183","0.00%"